Ch1 Amplitude,Ch2 Amplitude,Cluster
2469.7478,4102.169,1
2469.77856,1707.76709,1
2469.83813,1710.3241,1
2469.84985,1684.2395,1
2469.85913,6884.929,4
2469.86914,6924.37,4
2469.88745,1630.91663,1
2469.88916,1694.92261,1
2470.00659,1646.5293,1
2470.0332,1779.07532,1
2470.12744,1633.39392,1
2470.183,6942.745,4
2470.184,1701.97644,1
2470.19727,6704.583,4
2470.20532,1653.22192,1
2470.23657,1668.86365,1
2470.23926,1659.91943,1
2470.26953,1746.95874,1
2470.27563,1646.30188,1
2470.27637,1670.22278,1
2470.29614,1695.37036,1
2470.32813,1595.3866,1
2470.34,1648.07043,1
2470.34644,1668.754,1
2470.35962,1748.80286,1
2470.38916,1718.62231,1
2470.4043,1730.36475,1
2470.5144,1729.11621,1
2470.51831,1735.08875,1
2470.579,1704.16931,1
2470.59448,1638.38489,1
2470.59473,7160.4834,4
2470.59985,1820.3645,1
2470.6272,1661.73132,1
2470.6355,1655.23315,1
2470.657,1732.529,1
2470.68677,1636.29407,1
2470.699,1693.3573,1
2470.70532,1699.2782,1
2470.74927,1653.96082,1
2470.76123,1684.45581,1
2470.76782,1686.79224,1
2470.81274,1808.08728,1
2470.88062,1631.43542,1
2470.917,1740.04883,1
2470.9458,7027.634,4
2470.98462,1681.623,1
2471.01416,1675.64978,1
2471.02856,1609.70447,1
2471.0564,1632.05273,1
2471.05933,1674.59216,1
2471.11548,1578.24878,1
2471.21313,1668.2843,1
2471.214,1673.49158,1
2471.2146,1740.5022,1
2471.22388,1806.58228,1
2471.268,1727.65991,1
2471.31982,1758.92822,1
2471.32935,1616.49536,1
2471.382,1652.54016,1
2471.4126,1655.77917,1
2471.54175,1682.657,1
2471.59448,1702.45825,1
2471.63013,1700.19092,1
2471.66431,1570.05786,1
2471.67383,1663.87756,1
2471.68628,1704.01038,1
2471.71484,1543.20325,1
2471.72388,1672.30823,1
2471.736,1687.9126,1
2471.75513,1695.46521,1
2471.79053,7041.37549,4
2471.81543,7054.54248,4
2471.81714,1661.3313,1
2471.84253,1644.66638,1
2471.85522,1631.29,1
2471.86548,1703.47241,1
2471.87134,1697.65735,1
2471.88647,1798.794,1
2472.031,1671.15417,1
2472.11182,6926.10938,4
2472.131,1673.416,1
2472.198,1700.17871,1
2472.22632,1665.41638,1
2472.26758,1642.17053,1
2472.31616,1672.45972,1
2472.33667,1606.16846,1
2472.371,1601.65979,1
2472.45459,1644.59314,1
2472.47266,1666.69727,1
2472.47461,1647.51709,1
2472.506,1701.36011,1
2472.54126,1659.03113,1
2472.59644,6559.265,4
2472.60645,7043.7124,4
2472.623,1619.79541,1
2472.66064,1662.26819,1
2472.66333,1657.65771,1
2472.71826,1726.67749,1
2472.74927,1686.89478,1
2472.816,1816.42261,1
2472.82324,1671.27344,1
2472.84351,6705.988,4
2472.85962,1663.83789,1
2472.866,7015.319,4
2472.86987,6934.01074,4
2472.88232,1745.5896,1
2472.89453,1716.7666,1
2472.933,6797.091,4
2472.94043,1668.82129,1
2472.94214,1642.10352,1
2472.94482,1596.19592,1
2472.98,1659.39111,1
2473.04053,1736.183,1
2473.04346,1744.21765,1
2473.06763,1692.3866,1
2473.07642,1681.72717,1
2473.11182,6842.77148,4
2473.12354,1650.92981,1
2473.16675,1657.99939,1
2473.17139,1735.77319,1
2473.18,6772.92725,4
2473.209,1586.0354,1
2473.223,1596.41211,1
2473.24976,1623.19019,1
2473.27515,1724.63965,1
2473.30713,1664.88806,1
2473.30737,6997.975,4
2473.3562,1609.89063,1
2473.359,1683.23535,1
2473.42773,1625.55823,1
2473.44458,6855.13,4
2473.47852,1682.1156,1
2473.47852,1652.25232,1
2473.49023,6881.745,4
2473.49268,1770.2948,1
2473.50415,1633.40747,1
2473.507,6890.12744,4
2473.55981,1707.96118,1
2473.575,1736.55383,1
2473.60913,1715.845,1
2473.62427,1731.14868,1
2473.66528,1683.12122,1
2473.75146,1669.507,1
2473.757,1614.52942,1
2473.76147,1638.11328,1
2473.76172,6904.09961,4
2473.77319,1663.60034,1
2473.819,1563.63171,1
2473.827,1668.5885,1
2473.8374,1687.99548,1
2473.83936,1746.98267,1
2473.88232,1680.6731,1
2473.884,1651.556,1
2473.941,1714.094,1
2473.942,1606.33655,1
2473.94873,1628.47437,1
2473.97485,1661.935,1
2474.00366,1633.61169,1
2474.076,1650.93945,1
2474.11157,1634.46863,1
2474.16333,1702.07666,1
2474.17456,1722.04321,1
2474.2207,1677.2439,1
2474.26587,1666.99792,1
2474.268,6857.199,4
2474.29321,1662.41223,1
2474.3252,1686.58862,1
2474.38281,1597.80652,1
2474.39429,1754.5498,1
2474.43066,1629.53442,1
2474.444,1693.5293,1
2474.46973,1676.6781,1
2474.496,1670.10083,1
2474.49658,1715.475,1
2474.57422,6615.637,4
2474.632,1718.76318,1
2474.64258,1747.74255,1
2474.67529,1697.3623,1
2474.71338,1652.96692,1
2474.74268,1731.46887,1
2474.757,1666.94141,1
2474.81763,6712.081,4
2474.81934,1630.89685,1
2474.82764,1686.22388,1
2474.84229,1698.311,1
2474.91113,1726.05078,1
2474.91382,1639.49573,1
2474.91528,1693.62756,1
2474.919,1742.2124,1
2474.94287,1698.38708,1
2474.95068,1696.37646,1
2474.96826,6845.99072,4
2474.987,1668.78,1
2475.028,1707.046,1
2475.052,1660.671,1
2475.07056,6737.06055,4
2475.077,1668.55347,1
2475.106,7014.428,4
2475.11255,1659.58936,1
2475.122,1657.40881,1
2475.16382,1656.105,1
2475.18457,7014.81445,4
2475.195,1642.13855,1
2475.19653,1646.51978,1
2475.20923,1661.11279,1
2475.23,1639.62231,1
2475.23926,1624.90039,1
2475.25171,6937.5415,4
2475.25342,1605.4325,1
2475.36548,1630.076,1
2475.3667,1697.62219,1
2475.37842,1671.0238,1
2475.39624,1691.99487,1
2475.39966,1672.955,1
2475.411,1638.9762,1
2475.42578,1739.77881,1
2475.426,1734.85913,1
2475.45947,1656.96265,1
2475.48633,2836.10815,1
2475.49634,1672.01147,1
2475.5022,1606.62866,1
2475.50781,1705.87024,1
2475.518,1666.425,1
2475.6062,1678.75867,1
2475.63086,1700.33,1
2475.65479,1683.21484,1
2475.67188,1647.89856,1
2475.71875,1669.90625,1
2475.73,6854.94336,4
2475.732,1739.98633,1
2475.75146,1640.31763,1
2475.76563,1626.55847,1
2475.779,1618.84546,1
2475.78833,1678.15979,1
2475.79175,1640.12854,1
2475.96387,1710.90649,1
2475.99976,7259.697,4
2476.01563,1682.209,1
2476.04785,1785.30737,1
2476.08081,1679.918,1
2476.18164,6982.086,4
2476.21069,7042.18555,4
2476.21777,1761.51465,1
2476.23218,1727.83386,1
2476.27466,1648.11743,1
2476.29053,1675.15088,1
2476.291,1679.17737,1
2476.30029,1703.41528,1
2476.30127,1768.58655,1
2476.339,1675.60889,1
2476.3606,1713.65173,1
2476.376,6869.201,4
2476.3877,1697.93188,1
2476.389,1652.53247,1
2476.42188,1583.53137,1
2476.4248,1638.35583,1
2476.49121,1693.38916,1
2476.57178,1716.76245,1
2476.602,1569.83276,1
2476.64014,1734.084,1
2476.67261,1574.90332,1
2476.67285,1733.87634,1
2476.676,1611.68872,1
2476.67944,1708.0426,1
2476.69238,1563.23657,1
2476.721,1654.81665,1
2476.74316,1699.19922,1
2476.81,1684.57654,1
2476.84766,1740.209,1
2476.85815,1748.07214,1
2476.88086,7218.02637,4
2476.887,1746.64526,1
2476.91675,1626.707,1
2476.91675,1705.15662,1
2476.932,1601.42944,1
2476.93213,1562.48486,1
2477.03833,1798.98877,1
2477.043,1783.853,1
2477.14453,1663.59033,1
2477.26782,1796.426,1
2477.28174,1611.46484,1
2477.282,7081.56152,4
2477.2998,1648.49841,1
2477.308,1590.74841,1
2477.337,1647.74268,1
2477.388,1655.74829,1
2477.40918,1667.128,1
2477.49341,1725.46716,1
2477.49756,1799.06714,1
2477.51172,1656.14734,1
2477.52539,6949.97461,4
2477.528,1661.21411,1
2477.56,1667.49866,1
2477.56421,1591.06738,1
2477.58667,1662.70825,1
2477.61157,1709.7356,1
2477.64819,1598.24756,1
2477.666,1674.229,1
2477.66675,6887.671,4
2477.71729,1684.918,1
2477.71973,1645.19141,1
2477.77856,1669.977,1
2477.77979,1763.3894,1
2477.78052,1613.66809,1
2477.78979,1593.58167,1
2477.82739,1712.41675,1
2477.86157,1612.34912,1
2477.86426,6873.453,4
2477.889,1639.46387,1
2477.91016,1677.90234,1
2477.94482,1658.38892,1
2477.98047,1699.20459,1
2477.997,1711.17468,1
2478.02832,1627.71619,1
2478.033,1648.25427,1
2478.03979,1647.43188,1
2478.046,1715.06421,1
2478.11157,2720.03979,1
2478.19116,1701.3927,1
2478.19653,6964.61475,4
2478.21069,1720.74988,1
2478.21753,1580.98291,1
2478.22021,1721.75989,1
2478.24585,1602.47144,1
2478.26123,1686.87671,1
2478.26636,1509.75085,1
2478.27246,1612.97192,1
2478.28271,7099.12939,4
2478.30957,1726.08582,1
2478.31616,1710.753,1
2478.32617,1643.19055,1
2478.32886,1707.17859,1
2478.336,1714.4043,1
2478.362,1659.20691,1
2478.362,1667.75037,1
2478.371,1667.72827,1
2478.38037,1754.72119,1
2478.39648,6866.913,4
2478.46338,1803.36084,1
2478.507,1703.85,1
2478.53174,1600.67957,1
2478.54614,1686.16309,1
2478.56226,1645.97778,1
2478.5625,1688.07788,1
2478.57544,1563.48572,1
2478.57715,1702.25684,1
2478.582,1661.827,1
2478.60156,1799.701,1
2478.607,1610.27881,1
2478.61035,1649.11316,1
2478.61377,1718.5376,1
2478.63037,1700.67908,1
2478.6853,1615.2251,1
2478.70776,6802.1875,4
2478.75513,6876.27832,4
2478.81543,1707.22229,1
2478.83838,7106.57568,4
2478.84521,1595.62976,1
2478.84888,1673.28479,1
2478.88184,1648.54639,1
2478.9104,1647.32349,1
2478.941,1628.60229,1
2479.047,1666.908,1
2479.08667,1672.2063,1
2479.09985,1644.423,1
2479.10474,1655.96448,1
2479.113,5029.12939,4
2479.117,6885.62158,4
2479.11841,1727.81555,1
2479.11865,1598.94055,1
2479.20654,1707.76929,1
2479.21265,1723.499,1
2479.21875,1669.372,1
2479.246,6769.564,4
2479.287,1645.23035,1
2479.34326,1662.03467,1
2479.35742,1651.618,1
2479.37329,7052.51953,4
2479.37549,1746.33252,1
2479.37866,6971.07666,4
2479.38281,1650.632,1
2479.46313,6898.3335,4
2479.484,1620.36145,1
2479.49268,1709.33228,1
2479.49463,1744.64258,1
2479.5105,1676.41711,1
2479.54028,6864.52637,4
2479.55566,1728.2782,1
2479.56616,1690.97583,1
2479.57,1701.46741,1
2479.64185,1675.07141,1
2479.68677,1677.855,1
2479.69067,1724.1012,1
2479.69727,6851.539,4
2479.72925,1688.77136,1
2479.733,1701.53955,1
2479.7356,1677.642,1
2479.75977,1654.64209,1
2479.762,1633.99707,1
2479.77563,1638.13806,1
2479.8125,1655.54822,1
2479.81787,1677.755,1
2479.85,1622.32141,1
2479.91,1710.65149,1
2479.9436,1735.98767,1
2479.94385,1634.03564,1
2479.946,1693.68213,1
2480.00049,1696.56519,1
2480.00049,1586.52979,1
2480.00684,1692.49573,1
2480.016,1632.33667,1
2480.02051,1660.59668,1
2480.022,1614.69641,1
2480.10352,1727.754,1
2480.11914,1651.5625,1
2480.146,1710.90869,1
2480.22876,1692.45276,1
2480.28223,1688.09119,1
2480.32813,1757.63062,1
2480.34,6804.518,4
2480.36328,6798.48926,4
2480.36353,1628.90015,1
2480.36377,1694.231,1
2480.36523,1652.00708,1
2480.38135,6942.185,4
2480.38281,1721.13525,1
2480.42041,1707.69556,1
2480.43262,1726.40759,1
2480.4353,1608.757,1
2480.447,1675.24609,1
2480.503,1705.15088,1
2480.56152,1760.63159,1
2480.571,1639.377,1
2480.57373,1671.97913,1
2480.61548,7009.901,4
2480.62476,1744.804,1
2480.67676,1742.15625,1
2480.68433,1665.412,1
2480.70313,6948.651,4
2480.74048,1535.0282,1
2480.75928,1607.0387,1
2480.84253,1606.201,1
2480.84375,1781.42444,1
2480.886,1695.73267,1
2480.9,1829.97266,1
2480.905,1711.90234,1
2480.91626,1734.46472,1
2480.93359,6976.375,4
2480.937,6626.53174,4
2480.95972,1751.89722,1
2480.96118,1643.77307,1
2480.984,1593.628,1
2480.99243,1654.42493,1
2481.02783,1693.18665,1
2481.03369,1623.98022,1
2481.04346,1668.89038,1
2481.0625,1704.52429,1
2481.09814,1706.10925,1
2481.10083,1658.73718,1
2481.11816,1706.95752,1
2481.13086,1689.03418,1
2481.13721,7095.225,4
2481.14429,1585.6886,1
2481.17651,1710.14551,1
2481.18774,1646.11267,1
2481.2124,1630.2478,1
2481.2356,1630.76917,1
2481.2605,1734.83789,1
2481.26831,1636.43115,1
2481.26953,1661.81812,1
2481.32715,6876.647,4
2481.33447,1636.84888,1
2481.34277,4293.17969,4
2481.355,6932.712,4
2481.406,1616.16541,1
2481.413,1677.04993,1
2481.415,1679.73572,1
2481.4165,1515.86511,1
2481.466,1728.5199,1
2481.47144,1689.3844,1
2481.48022,6866.74268,4
2481.494,1628.54529,1
2481.49951,1603.21448,1
2481.54736,1745.57373,1
2481.5542,1656.66809,1
2481.57324,1689.98523,1
2481.63184,1719.6543,1
2481.63281,1673.9292,1
2481.63574,1640.899,1
2481.642,1673.97693,1
2481.66675,1732.98645,1
2481.67725,1637.38464,1
2481.687,1658.31128,1
2481.698,1668.416,1
2481.71582,1662.14929,1
2481.72119,1705.21924,1
2481.73486,1686.96814,1
2481.73828,1713.02979,1
2481.741,1656.65808,1
2481.79785,1680.36243,1
2481.79785,1585.46765,1
2481.82861,7178.35449,4
2481.834,1653.0542,1
2481.87866,1678.459,1
2481.92432,1712.37842,1
2481.92969,7172.96045,4
2481.94043,1720.44849,1
2481.96021,1630.66492,1
2481.96558,1617.70593,1
2482.03149,1677.38757,1
2482.04321,1673.21692,1
2482.12817,1639.08008,1
2482.14,1553.45239,1
2482.168,1615.70081,1
2482.18286,1628.79126,1
2482.20728,1726.23328,1
2482.22974,1696.96289,1
2482.23218,1545.883,1
2482.31714,7141.93848,4
2482.34937,1819.20923,1
2482.45239,1672.33118,1
2482.49365,1655.81433,1
2482.53979,1598.54773,1
2482.54736,6958.26,4
2482.58716,1680.23315,1
2482.5874,1648.91577,1
2482.59814,1714.785,1
2482.611,6918.8125,4
2482.6814,1687.93481,1
2482.68652,1659.947,1
2482.71387,1688.58679,1
2482.72632,1658.08423,1
2482.77979,6912.251,4
2482.843,6980.625,4
2482.885,1665.14368,1
2482.899,7039.939,4
2482.911,6911.9707,4
2482.94238,1656.7948,1
2482.96021,1645.0813,1
2482.97485,6875.793,4
2483.025,1644.73621,1
2483.038,1638.95007,1
2483.043,1759.41357,1
2483.05151,1740.47327,1
2483.06641,1759.56177,1
2483.074,1816.62878,1
2483.12866,1722.58386,1
2483.14087,1644.24207,1
2483.16455,1671.10156,1
2483.2,1683.43445,1
2483.24854,1662.09753,1
2483.261,1677.654,1
2483.29077,1735.865,1
2483.29785,1766.20447,1
2483.33252,6971.788,4
2483.34668,1705.14844,1
2483.3833,1638.86438,1
2483.399,1681.12158,1
2483.40015,1649.234,1
2483.40039,1676.4375,1
2483.409,1640.676,1
2483.41138,1661.20056,1
2483.46,1761.39709,1
2483.49854,1708.80994,1
2483.50122,1682.52209,1
2483.51367,1703.71765,1
2483.52173,1615.7478,1
2483.52563,1684.02673,1
2483.57178,1740.72827,1
2483.57886,1653.56763,1
2483.58569,1681.83777,1
2483.626,1654.381,1
2483.6272,1699.41577,1
2483.71045,1657.32581,1
2483.716,1605.12317,1
2483.731,1616.5061,1
2483.74023,1719.54871,1
2483.798,1633.01233,1
2483.83716,1688.765,1
2483.85718,1662.569,1
2483.86084,1645.648,1
2483.87451,1649.638,1
2483.892,6939.48438,4
2483.89331,1662.75537,1
2483.931,1760.8573,1
2483.96484,1546.81226,1
2483.97949,6976.171,4
2484.01245,1690.34375,1
2484.03735,1657.44641,1
2484.04932,1759.8761,1
2484.04956,1638.02258,1
2484.14453,5920.96826,4
2484.175,1712.34229,1
2484.18164,1679.90015,1
2484.18555,1783.64868,1
2484.27417,1608.853,1
2484.29,1692.26147,1
2484.297,1720.541,1
2484.32251,1685.01233,1
2484.33179,1710.19934,1
2484.34155,1673.30481,1
2484.35132,1639.59119,1
2484.36621,1628.64563,1
2484.36646,1798.43555,1
2484.41846,1731.64209,1
2484.45679,1718.47241,1
2484.45874,1726.944,1
2484.48242,1646.03052,1
2484.49976,1803.73767,1
2484.52466,1738.99231,1
2484.526,1683.29163,1
2484.54932,1704.48889,1
2484.5625,1645.56189,1
2484.57617,1710.31311,1
2484.585,1677.94873,1
2484.586,1680.96643,1
2484.608,1728.428,1
2484.61841,1703.329,1
2484.62061,6949.54,4
2484.67261,1664.005,1
2484.677,1706.21289,1
2484.67944,1680.35107,1
2484.72217,1671.73157,1
2484.73438,1935.88477,1
2484.75024,1618.348,1
2484.791,1586.16528,1
2484.81567,1666.82153,1
2484.82959,1712.77417,1
2484.88452,1653.73853,1
2484.89624,1711.778,1
2484.91455,1687.2207,1
2484.922,6762.473,4
2484.9353,1585.03687,1
2484.93823,1674.87268,1
2484.955,1652.32239,1
2484.97,1590.86084,1
2484.98462,1682.20862,1
2485.024,1715.52832,1
2485.13013,1611.15234,1
2485.19019,1602.1748,1
2485.20972,1671.178,1
2485.24219,1622.67859,1
2485.263,1703.13818,1
2485.271,1666.18359,1
2485.27734,1748.04553,1
2485.30762,1739.74792,1
2485.31055,1691.83716,1
2485.32349,1544.65869,1
2485.35474,1732.37109,1
2485.36523,1712.65637,1
2485.421,1699.49744,1
2485.42383,1665.03174,1
2485.42749,1750.2666,1
2485.44824,1733.753,1
2485.48755,6823.78564,4
2485.55566,1642.6322,1
2485.57056,4258.699,4
2485.58179,7014.306,4
2485.634,1610.57568,1
2485.679,1707.63074,1
2485.71069,1737.12317,1
2485.7395,1718.782,1
2485.766,6792.105,4
2485.807,1703.58337,1
2485.8252,1731.5249,1
2485.872,1701.07922,1
2485.87256,1721.08325,1
2485.92065,1568.32471,1
2486.04663,1645.79041,1
2486.05,1592.191,1
2486.11646,1741.0155,1
2486.133,1641.97791,1
2486.14136,7092.127,4
2486.144,1666.73242,1
2486.14722,1681.8844,1
2486.18628,6811.47,4
2486.219,1786.20337,1
2486.228,1674.26428,1
2486.236,1667.45776,1
2486.24585,1726.71985,1
2486.264,1696.42627,1
2486.271,1678.537,1
2486.27637,1696.56824,1
2486.31323,1736.0658,1
2486.32642,4138.15967,4
2486.33154,1759.18237,1
2486.33569,1639.87976,1
2486.35059,1680.92224,1
2486.38354,1645.60437,1
2486.38428,1687.37183,1
2486.41919,4882.9126,4
2486.458,1607.00781,1
2486.45825,1688.59473,1
2486.46387,1671.12683,1
2486.46973,1647.94714,1
2486.47729,7488.15869,4
2486.49365,1787.45679,1
2486.51855,1627.25317,1
2486.54883,1736.604,1
2486.56177,1730.46765,1
2486.65234,1627.8136,1
2486.66382,1597.27881,1
2486.67725,1661.3479,1
2486.6958,1700.65979,1
2486.73169,1590.54382,1
2486.735,1670.11926,1
2486.753,7038.37646,4
2486.75342,1668.8844,1
2486.771,1666.67651,1
2486.77344,6878.38135,4
2486.812,1627.57349,1
2486.863,1748.09265,1
2486.883,1623.30212,1
2486.886,1584.80359,1
2486.90063,1791.71729,1
2486.90234,1623.21606,1
2486.92578,1655.968,1
2486.9707,1754.45337,1
2486.97559,1619.45459,1
2486.97656,1702.72375,1
2487.032,6907.06,4
2487.09253,1755.66565,1
2487.13013,1748.63318,1
2487.13867,1694.10071,1
2487.1687,6978.923,4
2487.17847,1609.524,1
2487.20483,1750.29028,1
2487.206,1754.356,1
2487.244,1711.90942,1
2487.27759,1675.00525,1
2487.28833,1616.3927,1
2487.30835,1674.85278,1
2487.316,1672.809,1
2487.35229,1654.67969,1
2487.36987,6760.37549,4
2487.39551,1749.731,1
2487.41479,1670.98816,1
2487.41528,1717.87476,1
2487.422,1685.56909,1
2487.42944,6788.64258,4
2487.463,1613.30713,1
2487.48975,1646.82764,1
2487.5022,1587.54541,1
2487.51367,1833.64026,1
2487.53613,6937.947,4
2487.537,1623.81616,1
2487.569,1721.89026,1
2487.58765,1681.42151,1
2487.596,1670.92847,1
2487.61816,1617.31519,1
2487.62646,7038.17529,4
2487.64673,1666.30334,1
2487.67676,1726.69482,1
2487.689,1743.25269,1
2487.71167,1711.94031,1
2487.73413,1748.53442,1
2487.745,1722.86426,1
2487.74854,1591.00732,1
2487.765,1714.297,1
2487.80054,1624.91858,1
2487.8064,1592.81238,1
2487.851,6977.45166,4
2487.873,1594.49988,1
2487.894,1585.28271,1
2487.90381,1650.22949,1
2487.9563,6907.59961,4
2487.96143,1665.34912,1
2487.975,1726.00269,1
2488.01733,1614.72974,1
2488.01758,1667.88867,1
2488.028,1697.58508,1
2488.0542,1683.49329,1
2488.075,1680.57532,1
2488.11841,1687.08911,1
2488.12622,1649.77039,1
2488.129,1775.5293,1
2488.12915,5378.529,4
2488.15283,1683.00757,1
2488.17578,1683.00171,1
2488.18652,1718.8136,1
2488.19043,6681.40332,4
2488.21216,1711.25623,1
2488.26563,1663.38757,1
2488.29639,1629.77429,1
2488.31274,6976.68164,4
2488.31348,1579.97473,1
2488.326,1689.625,1
2488.35547,1745.16968,1
2488.39258,1643.16675,1
2488.39746,1606.94275,1
2488.40723,1647.66089,1
2488.44653,1747.33337,1
2488.45,1703.49365,1
2488.45654,1657.91846,1
2488.466,1657.16858,1
2488.476,1817.62231,1
2488.52759,1610.71619,1
2488.56567,6939.55,4
2488.5874,1665.92468,1
2488.58936,1624.24744,1
2488.607,1658.36951,1
2488.616,1725.73511,1
2488.63843,1597.682,1
2488.64722,1728.6543,1
2488.6543,1640.366,1
2488.65967,1676.01831,1
2488.68677,6905.993,4
2488.693,1632.23987,1
2488.71558,1655.69946,1
2488.73169,6942.26563,4
2488.79346,7029.01172,4
2488.84521,1674.17822,1
2488.84766,1761.4104,1
2488.85547,1681.93494,1
2488.861,1676.87585,1
2488.862,1706.77344,1
2488.88354,1697.44568,1
2488.906,1706.19836,1
2488.92432,1772.00708,1
2488.934,1608.00354,1
2488.93848,1634.78333,1
2488.949,1656.52124,1
2488.99854,1647.91528,1
2489.01733,1830.65173,1
2489.02539,1659.442,1
2489.091,1679.54126,1
2489.15356,1690.39038,1
2489.174,1642.97668,1
2489.174,1637.2616,1
2489.17773,1709.84387,1
2489.19775,1650.15735,1
2489.23218,1767.14832,1
2489.23242,1663.35449,1
2489.236,1702.66943,1
2489.25586,1653.29456,1
2489.26025,1688.755,1
2489.266,1637.67908,1
2489.302,7079.92627,4
2489.30615,6853.839,4
2489.30933,1654.36877,1
2489.31738,7052.09326,4
2489.364,1658.4502,1
2489.36938,1660.34155,1
2489.37622,1724.71228,1
2489.37939,1651.34412,1
2489.39746,1757.75635,1
2489.41553,1630.86584,1
2489.446,1718.47827,1
2489.58813,1721.724,1
2489.59326,1698.27625,1
2489.62646,1625.03979,1
