Ch1 Amplitude,Ch2 Amplitude
2746.778,1555.81189
2746.80249,1571.18213
2746.81348,1688.84888
2746.82471,1639.57019
2746.82837,1667.00427
2746.83838,1618.5813
2746.98169,7805.17432
2747.04565,1615.1272
2747.06372,7413.08
2747.09253,1546.61035
2747.098,1724.68091
2747.1,1596.34521
2747.13672,1675.29858
2747.15381,1688.17651
2747.16113,1720.025
2747.162,1693.75415
2747.18872,1671.02051
2747.21362,1716.09766
2747.21777,1605.65735
2747.219,1633.29907
2747.22681,1609.04626
2747.26978,1649.38818
2747.33179,1690.71387
2747.34351,1591.80579
2747.358,7258.01563
2747.37329,1727.89954
2747.378,1641.03186
2747.43359,7549.39258
2747.4375,1647.29053
2747.446,1644.08386
2747.48657,7350.071
2747.5,7150.12158
2747.50879,1785.52771
2747.54272,1667.03906
2747.57251,1620.92017
2747.6626,1614.38806
2747.67,1692.90479
2747.73047,1700.5343
2747.73755,7755.43359
2747.77319,1679.69263
2747.78662,1577.67993
2747.82471,1637.13611
2747.84448,7407.841
2747.87085,1699.14722
2747.881,1486.42175
2747.89575,1630.677
2747.96777,1594.82019
2747.9707,7404.1333
2748.05127,1595.86926
2748.165,1572.02625
2748.17383,1611.12585
2748.18164,1612.80859
2748.19775,1675.99536
2748.21338,1548.7948
2748.22,7501.151
2748.22339,1596.84766
2748.22778,1641.92639
2748.26538,1567.15564
2748.27148,1688.96448
2748.30542,1550.59338
2748.3064,7491.263
2748.314,1650.75269
2748.3645,1635.10315
2748.374,1599.655
2748.38647,1599.55042
2748.411,1660.92871
2748.42017,1636.56519
2748.4248,1572.194
2748.42822,1578.75269
2748.43774,1605.95178
2748.48413,1568.38184
2748.527,1633.03516
2748.55933,1645.84888
2748.56152,1610.19873
2748.62036,1512.28625
2748.62866,1618.74121
2748.63867,1676.6759
2748.678,1694.905
2748.707,1695.21179
2748.73486,1609.3988
2748.73828,1583.8573
2748.74756,1683.8208
2748.75781,1681.81885
2748.85059,1668.15588
2748.85669,1642.93677
2748.864,1631.986
2748.879,1789.20947
2748.892,7149.96143
2748.898,1621.72729
2748.94922,1736.09985
2748.964,1566.16748
2749.01025,1667.27856
2749.03,1650.18933
2749.062,1653.07776
2749.06738,1672.14807
2749.07568,1715.46838
2749.09326,1594.27344
2749.12671,1668.00867
2749.147,1624.71619
2749.14746,7304.96
2749.17285,7414.98828
2749.19019,7400.82373
2749.192,1700.88037
2749.19727,1551.87244
2749.211,1689.59729
2749.24414,1738.73987
2749.2832,7408.86865
2749.3457,1561.70288
2749.356,1543.24158
2749.377,7144.43555
2749.38525,1618.15112
2749.41626,1666.43152
2749.429,1668.67871
2749.451,1530.80554
2749.45117,1617.46472
2749.482,1654.2627
2749.574,1645.24939
2749.57959,1551.01086
2749.60767,1601.50354
2749.64063,1647.9519
2749.67358,1522.73975
2749.70776,1580.99011
2749.721,1625.59656
2749.72729,1684.13342
2749.82764,1571.30737
2749.84619,1653.19666
2749.85059,1577.11731
2749.86841,1635.74951
2749.89258,1682.60632
2749.89917,1664.85437
2749.90479,7599.054
2749.9436,1687.04761
2749.95264,1740.86951
2749.959,7329.267
2749.96777,1612.79834
2749.96924,1619.2406
2749.98682,1643.10046
2749.988,1682.475
2750.03442,7382.73633
2750.063,7329.63525
2750.0708,1683.02454
2750.10449,1645.70984
2750.1333,1616.14209
2750.14258,1633.326
2750.16821,1518.66284
2750.19385,1743.81287
2750.21948,1676.659
2750.23267,7338.928
2750.2627,1637.80933
2750.27148,7439.347
2750.27954,1638.92883
2750.28027,1605.46313
2750.29956,1688.18835
2750.30981,1562.52271
2750.315,1692.0249
2750.34888,1632.85986
2750.34937,7354.732
2750.36743,1629.29016
2750.38867,7407.124
2750.39282,1627.90125
2750.42285,1663.27454
2750.45752,1596.85767
2750.46777,1726.9823
2750.48242,1721.97522
2750.49829,1617.66016
2750.541,1780.09521
2750.54248,1633.11511
2750.54688,7257.393
2750.58569,1618.67493
2750.655,1612.33838
2750.68213,1597.21179
2750.71826,1648.48535
2750.72559,1691.02258
2750.729,1576.32092
2750.74683,7356.466
2750.80054,7200.38428
2750.847,1638.39722
2750.89063,1689.134
2750.925,1622.04333
2750.92969,1574.73694
2750.945,1533.068
2750.95825,1643.8147
2750.97,1484.186
2750.988,1667.03345
2751.06763,7572.68945
2751.10645,1618.88245
2751.10962,1621.28992
2751.153,1678.95923
2751.22681,1610.091
2751.24243,1546.23743
2751.2522,1658.34143
2751.26343,1594.70569
2751.29761,7356.257
2751.33325,1719.53674
2751.35,1562.79773
2751.366,1721.31628
2751.39771,1548.74622
2751.43286,7447.131
2751.47266,1659.85742
2751.49463,1589.07666
2751.50146,1675.5885
2751.50757,1597.80054
2751.557,1616.87549
2751.57251,1599.68982
2751.57568,1568.41492
2751.5835,1676.40247
2751.63159,1618.3446
2751.65771,1567.97437
2751.6814,1666.57874
2751.68823,1663.44373
2751.71,7476.14
2751.71484,1592.961
2751.72021,7344.84229
2751.72974,7398.439
2751.771,1682.77759
2751.774,1654.28223
2751.779,1569.411
2751.79785,1607.50391
2751.79883,1552.53821
2751.854,1567.16357
2751.89526,1714.84619
2751.90186,1747.0033
2751.91919,1649.509
2751.92358,1566.921
2751.94067,1615.35645
2751.965,1673.82544
2751.98242,1510.06287
2751.998,1604.03479
2752.01172,1583.79675
2752.034,1618.27063
2752.039,1625.303
2752.06616,1503.31384
2752.07,1638.67932
2752.07227,1581.05676
2752.07739,1729.38135
2752.10425,1624.60437
2752.1167,1605.48254
2752.11743,1601.18628
2752.16187,1685.91162
2752.17188,1579.52966
2752.20215,1601.58118
2752.24072,1548.691
2752.28784,1624.7406
2752.37,1633.31335
2752.38428,1566.81677
2752.393,1631.66931
2752.417,1713.74573
2752.50122,1691.50916
2752.50781,1676.60693
2752.5144,1548.20264
2752.54688,1602.58459
2752.55151,1691.94153
2752.57056,1644.64185
2752.57861,1544.11475
2752.5957,1534.038
2752.60474,1622.46875
2752.66675,1578.40454
2752.677,1644.74414
2752.72,1647.99536
2752.73071,1610.955
2752.786,1591.81226
2752.81738,1661.22375
2752.8623,1636.38635
2752.87573,1571.19238
2752.89014,1628.20544
2752.90161,1642.57019
2752.92358,7331.63
2752.94971,1504.28833
2752.952,1726.53357
2752.95532,1545.32336
2753.028,1673.05212
2753.08057,1634.6665
2753.11279,1541.15942
2753.115,1711.35754
2753.12158,1556.31384
2753.12549,1568.91174
2753.12646,1630.913
2753.13184,1666.75293
2753.13281,1649.45532
2753.134,1661.64148
2753.13721,1687.63025
2753.15771,1571.24146
2753.1665,1518.882
2753.169,1656.86487
2753.18115,1521.72131
2753.1897,1580.95142
2753.19971,1580.564
2753.20752,1735.56628
2753.22388,1661.1908
2753.24072,7210.838
2753.344,1498.13293
2753.39624,1615.493
2753.424,1655.229
2753.43115,1608.70508
2753.43628,1601.64575
2753.43848,1512.994
2753.46118,1545.69873
2753.472,1659.18921
2753.47778,1643.91516
2753.48486,1550.964
2753.50244,1622.48
2753.55371,1624.1366
2753.5564,1612.09863
2753.61353,1703.34167
2753.627,1663.30261
2753.71,1708.3418
2753.803,1691.13867
2753.80859,1691.9635
2753.811,1623.98975
2753.822,1647.90039
2753.8374,1650.91687
2753.84326,1667.04749
2753.85913,1581.99243
2753.90283,1714.999
2753.90723,7600.33447
2753.91772,1594.94067
2753.97852,1668.553
2753.97852,1654.54443
2753.98633,1696.64453
2754.01929,1656.90515
2754.04614,1616.34924
2754.073,1709.50842
2754.11157,1545.95056
2754.1438,1569.10425
2754.14478,1585.654
2754.15259,1552.65771
2754.25928,1685.68042
2754.33569,1616.6731
2754.34814,1628.494
2754.39185,1623.82239
2754.4126,1624.9657
2754.42383,1614.02637
2754.432,1619.02039
2754.44531,1637.47375
2754.458,1588.84375
2754.48462,1594.93689
2754.49048,1575.94958
2754.518,1597.67993
2754.52368,1706.405
2754.52563,1581.25867
2754.53638,7504.399
2754.55737,7609.97754
2754.5625,1643.3103
2754.60474,1590.35522
2754.61841,1533.79407
2754.62256,1573.73181
2754.632,1517.63843
2754.67676,1561.01685
2754.68042,1641.86877
2754.68872,1653.06873
2754.69287,1577.21277
2754.716,1636.97424
2754.761,1722.987
2754.763,7144.433
2754.79224,7264.522
2754.79248,7448.615
2754.79272,7451.534
2754.80933,1698.53125
2754.817,1672.14319
2754.92017,1545.23376
2754.93848,1551.54651
2754.941,1588.97375
2754.95215,1649.89429
2754.95435,1566.69421
2755.07031,7667.642
2755.081,1560.699
2755.0874,7465.02637
2755.0918,1632.42908
2755.11035,1714.84766
2755.18652,1612.83032
2755.21533,1646.97156
2755.23267,1673.16235
2755.2395,1744.55
2755.28247,1649.64575
2755.3396,1549.28967
2755.34424,1623.34045
2755.4043,7281.021
2755.41919,1602.4
2755.44678,1696.57751
2755.45386,1638.62915
2755.454,1611.16516
2755.45776,1685.67712
2755.46875,1616.53052
2755.47583,7658.006
2755.52539,7367.39453
2755.547,1588.12219
2755.558,1638.86426
2755.581,1606.79907
2755.58472,7139.12256
2755.59619,1547.27051
2755.6167,1665.60864
2755.62085,1549.947
2755.62646,1704.572
2755.64746,7556.706
2755.68823,1699.18494
2755.70068,1685.298
2755.7522,1584.60034
2755.75562,1548.31726
2755.76172,1681.59985
2755.792,1597.47729
2755.84424,1650.07
2755.84741,1618.42676
2755.85083,1666.155
2755.851,1606.97949
2755.85913,1674.61389
2755.91113,1661.127
2755.952,1595.18921
2755.97583,1734.28577
2755.99683,1629.683
2756.008,1643.16064
2756.031,1697.00342
2756.03979,1701.72961
2756.043,1622.71692
2756.04468,1536.2561
2756.06,7465.7085
2756.06226,1698.41919
2756.071,1632.70093
2756.14722,1536.29211
2756.1582,1627.43884
2756.1897,1599.36536
2756.202,1593.05078
2756.21313,1729.29114
2756.21875,7457.04
2756.238,1596.37231
2756.23828,1632.56348
2756.29028,7451.8916
2756.29956,1699.11768
2756.302,1676.56775
2756.332,7134.684
2756.33569,1755.53247
2756.409,1542.50317
2756.442,1585.80872
2756.452,1644.34583
2756.46826,1651.8894
2756.47119,1666.88916
2756.4834,1596.703
2756.52368,1629.30151
2756.52441,1632.92126
2756.528,1619.347
2756.61475,1587.75476
2756.67773,1559.04724
2756.74341,1658.77673
2756.79858,1732.112
2756.81372,1576.36108
2756.8396,1571.76978
2756.85547,1602.25891
2756.86353,1617.08374
2756.876,1604.70459
2756.87769,1720.46265
2756.94458,1606.2218
2756.9873,1689.88562
2756.98926,1496.25793
2756.99561,1628.97
2757.016,1708.347
2757.05664,1493.07556
2757.09082,1654.85632
2757.09155,1663.67419
2757.1228,7499.61768
2757.15,1633.12732
2757.16284,1547.15857
2757.16382,1561.07385
2757.17188,1601.48535
2757.224,1640.25586
2757.2312,1653.20544
2757.24585,1707.93909
2757.29321,1537.97644
2757.35742,1628.38049
2757.39014,1699.63843
2757.40454,1718.17981
2757.4248,1595.905
2757.45874,1688.81677
2757.47217,1645.96875
2757.47681,1660.71436
2757.48,1650.0658
2757.486,1704.65369
2757.49414,1490.85767
2757.524,1634.82129
2757.52979,1695.6543
2757.53076,1510.7157
2757.536,1638.57776
2757.5647,1612.62354
2757.57544,7332.97461
2757.588,1589.42554
2757.62085,1551.84
2757.63184,1685.75891
2757.634,1709.70569
2757.658,7245.40137
2757.667,1655.846
2757.68579,1579.97668
2757.68774,1557.05371
2757.69727,1594.85693
2757.72,1613.501
2757.743,1575.98035
2757.77832,1589.862
2757.87329,1595.62048
2757.88,1639.45032
2757.887,1667.17078
2757.89282,7324.489
2757.93237,1562.43774
2757.955,7299.198
2757.98975,7447.752
2757.99048,1666.90356
2758.02734,1639.62158
2758.07568,1627.92151
2758.08081,1686.52625
2758.11768,1616.49817
2758.15747,1600.53076
2758.16772,1595.61816
2758.18579,1617.72864
2758.20215,1686.22925
2758.21436,1639.87634
2758.2627,1654.57764
2758.26465,1747.697
2758.26831,1715.84363
2758.28052,1657.68518
2758.28442,1720.84106
2758.2998,1539.46533
2758.30469,1508.59192
2758.36914,1654.06946
2758.38354,7415.88672
2758.40063,1664.1416
2758.46362,1697.75366
2758.512,1682.25769
2758.565,1598.95972
2758.5896,1501.48291
2758.613,7340.251
2758.619,1617.16211
2758.62524,1542.4884
2758.63965,1570.53271
2758.65063,1618.60767
2758.68115,1588.29211
2758.687,1620.17981
2758.69629,7620.525
2758.74536,7147.69141
2758.75464,1664.88977
2758.756,7390.32129
2758.76123,1714.72388
2758.83569,1683.86377
2758.845,1610.46436
2758.847,1695.06445
2758.84937,1560.3064
2758.85,1603.20593
2758.88086,1760.0835
2758.916,1658.681
2758.94263,1573.22986
2759.00146,1671.3739
2759.00439,1670.7334
2759.00977,1569.4176
2759.01074,7628.17725
2759.01245,7499.064
2759.04858,1760.66162
2759.07056,1677.71155
2759.07178,1592.37732
2759.09473,1539.4679
2759.10254,1642.62268
2759.10718,1599.91272
2759.11279,1573.39038
2759.15015,1719.98315
2759.15845,1574.21753
2759.23535,1630.15845
2759.25269,1652.7439
2759.257,7593.497
2759.272,1717.60278
2759.30884,1570.87012
2759.3147,1626.43457
2759.32764,1525.81763
2759.34473,1627.91333
2759.35181,7434.217
2759.3728,1658.67
2759.375,7396.943
2759.41382,1613.34814
2759.464,1594.97131
2759.481,1648.9093
2759.548,1644.19092
2759.55762,1599.50256
2759.597,1759.4978
2759.60327,7369.49658
2759.61328,7729.774
2759.635,1662.23633
2759.63867,1640.32837
2759.642,1604.76282
2759.65576,1730.05151
2759.657,1571.74536
2759.663,1709.00134
2759.665,1635.84375
2759.71924,7483.358
2759.78027,1567.6311
2759.7915,7706.625
2759.80347,1725.13513
2759.83154,7240.85449
2759.83813,1624.59692
2759.84033,1524.50745
2759.8606,1644.282
2759.86426,1641.604
2759.87354,1527.41309
2759.89526,1589.55139
2759.998,7495.863
2760.01318,7380.719
2760.04077,1738.77856
2760.06421,7377.82861
2760.085,1649.35608
2760.11426,1663.54419
2760.12744,1512.05261
2760.16016,7368.707
2760.16772,1599.31311
2760.1958,1579.25
2760.20459,1596.91589
2760.31543,1535.195
2760.32886,1654.25452
2760.33374,1668.70288
2760.342,1616.71179
2760.35278,7206.442
2760.38672,1564.22083
2760.39478,1672.81689
2760.49048,1618.17163
2760.536,1631.73621
2760.55127,1531.4574
2760.569,7577.45068
2760.5708,1608.73621
2760.585,1649.95508
2760.65869,1559.0033
2760.69751,1609.41541
2760.70752,1627.236
2760.71069,1643.87183
2760.72949,1578.02161
2760.73462,1560.22241
2760.7417,1642.10059
2760.74585,1482.94629
2760.75146,7440.576
2760.75464,1639.94409
2760.79639,1592.402
2760.79785,7266.295
2760.80859,1610.31482
2760.811,1653.10364
2760.81519,1620.92224
2760.818,1686.69849
2760.84375,1697.49976
2760.90845,1627.85852
2760.912,1662.65613
2760.93,1663.35413
2760.93481,7284.947
2760.94556,1690.86865
2760.9978,1677.1051
2761.02563,1734.90833
2761.06055,1674.11365
2761.07568,1652.58679
2761.156,1576.8064
2761.19263,1645.167
2761.252,1678.74829
2761.26245,7259.552
2761.32544,1504.4248
2761.33765,1553.54919
2761.34253,1676.9491
2761.34375,1605.15051
2761.34839,7382.07764
2761.351,1643.999
2761.35742,1669.637
2761.37378,7335.79834
2761.3833,1562.395
2761.40454,1595.05676
2761.41138,1652.70215
2761.44727,1719.50293
2761.46948,7339.79443
2761.47241,1688.1228
2761.47876,1593.08459
2761.484,1609.77478
2761.60645,1727.27563
2761.61523,1593.78088
2761.61865,1663.84521
2761.62939,1602.25342
2761.63428,1624.17932
2761.654,1602.67737
2761.66138,1536.44641
2761.67188,1610.468
2761.67676,1586.4303
2761.68286,1613.79163
2761.69141,7457.63672
2761.7085,1624.33875
2761.75171,1716.87061
2761.77563,1628.37585
2761.79077,1573.13684
2761.80957,1654.97742
2761.81348,1616.50513
2761.81982,1696.92725
2761.82813,1570.44336
2761.84863,1614.98279
2761.90552,1669.02026
2761.92065,1649.04
2761.95581,1627.00354
2761.97388,1759.49048
2761.97852,1670.199
2762.00171,1707.43542
2762.004,1707.53442
2762.00757,1632.391
2762.00977,1590.18884
2762.03564,1719.12134
2762.09229,1602.534
2762.11523,1688.29944
2762.13159,7097.23535
2762.13745,1661.95544
2762.14087,1679.00781
2762.17456,1577.30774
2762.17725,1551.17517
2762.20557,1695.4613
2762.232,1595.73755
2762.24829,1670.3053
2762.26245,1635.3457
2762.278,1626.3811
2762.33569,1649.54663
2762.38452,1551.05554
2762.38965,1604.989
2762.39624,1632.13318
2762.428,1670.56226
2762.436,1626.76184
2762.48364,1663.26135
2762.51123,1650.1062
2762.611,1685.16858
2762.61353,1611.70288
2762.64771,1670.50269
2762.68237,1623.6156
2762.686,1516.14465
2762.71533,1651.59888
2762.721,1542.09875
2762.754,1641.01013
2762.77246,1559.54529
2762.77637,7508.273
2762.82178,1612.31665
2762.8584,1609.92871
2762.88672,1546.04224
2762.89966,1764.33069
2763.002,1608.22522
2763.0415,1570.52124
2763.06787,1747.52124
2763.07568,1640.12939
2763.07715,1643.53418
2763.10767,1572.19507
2763.1167,1614.7771
2763.11816,1517.19348
2763.13232,1622.2627
2763.14429,7417.94727
2763.21143,1604.36877
2763.23169,1651.72485
2763.267,1564.15015
2763.27026,1559.812
2763.277,1711.72437
2763.32471,1692.78064
2763.34521,1645.61047
2763.384,1598.893
2763.39355,1625.67834
2763.4585,1598.9845
2763.4624,1571.77942
2763.46436,1581.2561
2763.46533,1724.55457
2763.46655,1599.36487
2763.49561,1643.72668
2763.50122,1691.67
2763.57642,7684.438
2763.58276,1611.355
2763.593,1585.83838
2763.60474,1596.94958
2763.60815,1694.09827
2763.62329,1550.49573
2763.65942,1598.40991
2763.67358,1591.86169
2763.71582,1669.85181
2763.76123,1742.58948
2763.76367,1577.68188
2763.76685,1633.35449
2763.77881,7388.937
2763.81543,7338.02148
2763.838,1624.89636
2763.91064,1673.27441
2763.92725,7714.80762
2763.93726,1687.386
2763.96021,1573.80469
2763.967,1526.68677
2763.98535,1706.51453
2763.98828,1595.23914
2764.00464,1597.84521
2764.02441,1609.036
2764.03516,1607.84106
2764.04639,1672.374
2764.05,1652.36523
2764.05835,1638.5719
2764.07324,1659.50562
2764.07959,1627.12939
2764.13672,7503.756
2764.14014,1632.6123
2764.16333,1715.93738
2764.25415,1677.3822
2764.28125,1573.83411
2764.30615,1676.33044
2764.32983,1654.12964
2764.33521,1653.80847
2764.34863,1583.74353
2764.35718,1604.608
2764.38574,1663.99866
2764.388,1594.39685
2764.47,1616.07556
2764.473,1637.965
2764.483,1600.10925
2764.488,1648.29651
2764.504,1590.548
2764.51025,1586.65393
2764.53662,1651.9585
2764.539,1679.24121
2764.5415,1668.25439
2764.54321,1692.61633
2764.576,1630.17053
2764.58423,7321.27
2764.59546,7563.89
2764.60376,1650.921
2764.61377,1690.8717
2764.61865,1610.53186
2764.628,1475.68689
2764.63745,1565.72754
2764.73071,1599.9292
2764.76685,7485.89453
2764.78,1734.88049
2764.793,1593.43774
2764.81421,1624.5979
2764.81616,1626.55115
2764.83154,7411.657
2764.8374,1676.56677
2764.85352,1602.82544
2764.90259,7372.28027
2764.90527,1563.479
2764.92383,1708.73352
2764.942,7352.746
2764.98877,1633.31348
2765.02466,1677.08179
2765.027,1559.59668
2765.04321,1570.98987
2765.058,7526.756
2765.08081,1698.06726
2765.08252,1664.15674
2765.10718,1586.32642
2765.11987,1577.80151
2765.15332,1621.98755
2765.18848,7307.996
2765.19238,1709.74243
2765.19263,1702.75171
2765.27734,7215.133
2765.3877,1567.206
2765.42188,1721.74768
2765.44336,1668.17017
2765.49487,1595.52734
2765.51343,1609.32092
2765.514,7565.565
2765.55933,7374.345
2765.5603,7691.876
2765.62354,7510.68848
2765.626,7625.0415
2765.67871,1597.88977
2765.69287,1635.76587
2765.76978,1633.10657
2765.78223,7640.621
2765.785,1581.35925
2765.79834,1586.45325
2765.874,1657.57153
2765.88281,1704.2981
2765.90454,1654.02979
2765.90649,7313.5166
2765.91528,1608.20166
2765.91675,1644.936
2765.93115,1597.05884
2765.95654,1625.18567
2765.98657,1665.36279
2765.99268,1572.07947
2766.00537,1656.07886
2766.00977,1625.54407
2766.01343,1728.995
2766.01782,1709.28748
2766.02271,1648.31445
2766.11157,1551.12976
2766.11719,1619.80432
2766.14673,1596.78809
2766.17188,1630.61267
2766.17627,1708.31726
2766.198,7356.9873
2766.19873,1717.59875
2766.21777,1690.39209
2766.24243,1626.41333
2766.27246,1578.57
2766.32959,1555.4585
2766.38159,7373.26465
2766.39,1617.94727
2766.431,1714.21729
2766.4314,1598.792
2766.43237,1670.5304
2766.43677,1707.38013
2766.44653,1588.73535
2766.49341,1653.9032
2766.49634,1601.19409
2766.53613,1616.94507
2766.57568,1659.7616
2766.6416,1715.80286
2766.6687,1685.17566
2766.69775,1624.54675
2766.737,1771.77661
2766.74829,1661.437
2766.74854,1567.46484
2766.80176,1610.252
2766.86963,1553.74048
2766.89014,1570.02722
2766.9375,1653.25159
2767.00537,1650.53833
2767.012,7448.06152
2767.0127,1612.8291
2767.037,1567.33215
2767.10547,1698.54187
2767.10938,7644.432
2767.134,1670.77881
2767.157,1710.921
2767.17041,1664.7583
2767.18286,1515.27966
2767.18286,1589.3
2767.184,7668.15771
2767.1875,1712.60474
2767.21265,1642.773
2767.24219,1597.98022
2767.35327,1688.5647
2767.36646,1655.71509
2767.39966,1640.40259
2767.406,1620.31067
2767.44727,1661.71033
2767.46216,1560.08582
2767.482,1625.95947
2767.499,7259.82373
2767.50024,7620.33057
2767.50073,7330.483
2767.52173,1573.58508
2767.5354,7448.758
2767.55249,1652.88647
2767.55737,1558.7627
2767.5708,1608.17041
2767.61182,1619.69446
2767.65454,7302.133
2767.68457,1637.59485
2767.69019,1716.68
2767.69263,1678.87354
2767.75122,7644.4043
2767.77026,1527.91
2767.777,1638.37769
2767.81567,1688.045
2767.84253,1679.74292
2767.84326,1582.87158
2767.848,1671.14209
2767.854,7573.151
2767.91455,1595.44153
2767.94946,7456.2
2767.95117,1580.24036
2767.95752,1596.36108
2768.00439,1564.06812
2768.015,1538.99622
2768.04858,1597.621
2768.0625,1591.16455
2768.123,1658.234
2768.13818,1662.49927
2768.15161,1645.75269
2768.16064,1546.09253
2768.18286,7447.79834
2768.20142,1734.0542
2768.23828,1559.60461
2768.24438,1648.066
2768.289,1602.54565
2768.339,7513.9375
2768.36157,1700.5083
2768.37036,1574.72815
2768.37158,1568.4115
2768.38965,1626.17688
2768.43164,1623.43225
2768.43726,1609.05627
2768.535,1668.32336
2768.55786,1695.58752
2768.5603,1672.71667
2768.561,1683.11829
2768.562,1665.10986
2768.60327,1581.78479
2768.62744,1600.05
2768.65137,1586.70947
2768.65845,1544.28552
2768.67163,1570.06714
2768.745,1515.17834
2768.762,1670.69727
2768.77246,1638.00171
2768.82837,7284.89258
2768.83984,1620.47681
2768.84155,1572.3772
2768.84985,1670.16968
2768.86621,7437.594
2768.869,1595.83374
2768.87036,1603.007
2768.9187,1739.47009
2768.94067,1598.136
2768.959,7238.60059
2769.00073,1632.41541
2769.006,7221.846
2769.05225,1654.08337
2769.07373,1583.726
2769.08179,1629.15125
2769.09131,1722.19617
2769.10181,7268.88037
2769.11719,1664.90125
2769.15649,1696.92407
2769.15942,1682.37219
2769.225,1648.68518
2769.23828,1648.74121
2769.2478,1628.80212
2769.33765,1630.65625
2769.37744,1695.2428
2769.41821,1547.34009
2769.42627,1675.36328
2769.42773,1560.08911
2769.479,1635.7511
2769.49316,7432.17627
2769.4978,7500.82568
2769.50781,1735.51526
2769.532,7580.28564
2769.53687,1649.89331
2769.58545,1674.9231
2769.59766,1628.21191
2769.60376,1680.6936
2769.60718,1618.76953
2769.62622,7466.931
2769.62769,1749.65576
2769.65063,1572.33752
2769.6687,1538.24316
2769.6897,1642.83142
2769.762,1619.21716
2769.77,1588.52393
2769.77979,1615.76062
2769.7832,1594.63391
2769.81274,1697.06323
2769.83325,1565.45032
2769.83838,1585.36169
2769.83862,7408.61035
2769.85327,1613.49548
2769.91846,1601.73816
2769.945,1662.70752
2769.96118,1568.98218
2769.994,1685.16138
2770.03979,1752.35144
2770.064,1629.70349
2770.112,7639.4375
2770.11475,1662.56519
2770.15039,1546.05981
2770.19727,1703.20789
2770.21021,1615.85168
2770.229,1672.31946
2770.24146,1553.14685
2770.255,1623.93164
2770.25757,1604.03015
2770.30322,1661.62585
2770.34253,1664.01257
2770.359,7552.556
2770.38721,1588.37451
2770.38843,1578.66333
2770.4043,1664.16821
2770.41,1645.21094
2770.45264,7375.748
2770.4895,1588.18286
2770.495,1512.72046
2770.52319,1620.77063
2770.52832,1562.05566
2770.55664,1553.06653
2770.59741,1682.66565
2770.662,1576.78467
2770.66626,1640.66492
2770.68042,1641.91028
2770.68213,1660.93018
2770.73828,1653.328
2770.74243,1637.02747
2770.7522,1689.84937
2770.80249,1593.82874
2770.8042,1624.57935
2770.91455,1588.28125
2770.98315,1569.69458
2770.99731,1690.12976
2771.00024,1662.95972
2771.00537,1579.61768
2771.00659,6758.17236
2771.02539,1637.73474
2771.03076,1585.6123
2771.04272,1616.33154
2771.12769,1585.239
2771.13525,1677.01807
2771.14063,1559.24146
2771.16528,1538.49854
2771.178,1558.117
2771.228,1672.17529
2771.24976,1615.46167
2771.25049,1656.10034
2771.25562,1582.10339
2771.31421,1594.30151
2771.324,1637.67932
2771.36426,1720.82068
2771.40186,1638.90063
2771.4248,1598.016
2771.4834,1628.379
2771.48438,1645.23462
2771.53662,1735.42261
2771.67017,1516.912
2771.70972,1557.07654
2771.766,1686.16162
2771.77832,1620.25208
2771.7854,1599.02563
2771.8125,7394.36035
2771.81348,1657.39063
2771.89136,1698.13953
2771.90112,1718.87036
2771.90552,1755.43481
2771.93481,7364.793
2771.95532,1670.65479
2771.96484,1686.88147
2772.04443,4139.412
2772.06543,1642.89636
2772.15234,1693.98865
2772.18,7751.96436
2772.19824,1603.0675
2772.20142,1695.186
2772.252,1634.83191
2772.287,7611.6123
2772.298,1644.825
2772.32886,1592.81653
2772.35156,1590.6344
2772.41235,7237.809
2772.44775,1645.05261
2772.49878,7207.46631
2772.535,1541.48
2772.55,7435.99365
2772.55029,1682.008
2772.56372,1659.702
2772.56372,7199.58057
2772.60938,1634.0459
2772.61328,1567.86011
2772.649,7248.139
2772.67017,1564.55786
2772.67627,7574.59229
2772.6792,1669.70862
2772.69434,1628.31421
2772.701,7321.24658
2772.73071,1680.2688
2772.74658,1597.717
2772.76831,1569.2688
2772.83643,7461.405
2772.838,1589.47314
2772.83838,1657.03394
2772.8606,1666.58179
2772.90161,1630.3252
2772.93677,1693.559
2772.97363,1663.35425
2772.97778,1693.61389
2773.03467,1644.344
2773.038,1626.43652
2773.092,7443.377
2773.122,1531.30078
2773.18335,1619.92859
2773.20044,1579.24377
2773.22241,1629.13391
2773.27368,7391.111
2773.3064,7494.37549
2773.31226,1598.342
2773.321,1646.24976
2773.33423,1502.03882
2773.39917,1612.05273
2773.43848,1627.87036
2773.47583,1701.2417
2773.47852,1678.97852
2773.48169,7283.96045
2773.48828,1663.21606
2773.49634,1684.22778
2773.50854,1664.43274
2773.52466,1657.15881
2773.5625,1702.39624
2773.56836,1719.47656
2773.59448,1688.08826
2773.61426,1594.42249
2773.62354,1665.4845
2773.75537,1613.40479
2773.769,1590.89783
2773.827,1513.10083
2773.83032,1654.394
2773.85718,1589.106
2773.8667,1602.90942
2773.88062,1640.42627
2773.933,1659.59143
2773.93628,1760.68384
2773.96753,1635.57727
2774.033,1643.78271
2774.045,1601.84412
2774.06372,1554.48169
2774.13818,1599.94434
2774.15112,1633.39355
2774.20435,1668.378
2774.23145,1545.3457
2774.29956,1567.54944
2774.311,1550.04285
2774.317,1707.86792
2774.37134,1642.15076
2774.38916,1649.53833
2774.3894,7464.486
2774.40234,1576.93115
2774.41479,1602.60107
