Ch1 Amplitude,Ch2 Amplitude
877.5766,1472.29724
877.5846,1339.67407
877.589,1458.18933
877.5897,1434.503
877.6033,1315.89648
877.6035,1365.09229
877.604553,1411.19238
877.6051,1420.15161
877.612549,1438.92786
877.6164,1360.22888
877.6198,1323.06421
877.621033,1335.08826
877.6457,1458.91992
877.650146,1448.62048
877.65155,1351.00317
877.6534,1381.18933
877.656555,1416.46814
877.6571,1304.86023
877.662842,1389.74927
877.6638,1326.3894
877.670044,1390.30847
877.670166,1396.08032
877.6828,1337.63184
877.6998,1415.5304
877.7001,1465.80261
877.700562,1467.66064
877.703064,1495.52136
877.705261,1447.45056
877.708252,1360.6637
877.7184,1365.06885
877.720154,1353.0553
877.729065,1308.12781
877.731567,1390.81592
877.7367,1427.88635
877.7378,1372.83752
877.7412,1368.37366
877.7425,1313.40735
877.7706,1363.81116
877.781555,1410.29163
877.7895,1373.81592
877.7991,1296.13831
877.804443,1394.51477
877.8114,1386.89563
877.818237,1424.57776
877.82135,1404.33533
877.8333,1382.21875
877.8368,1365.73926
877.837036,1344.79907
877.840942,1412.99646
877.8445,1379.32434
877.8738,1366.897
877.88,1405.63733
877.892639,1361.47644
877.8949,1334.75146
877.8963,1366.75891
877.899658,1363.62744
877.9004,1490.976
877.9054,1335.90173
877.9127,1379.12964
877.927,1391.37256
877.930237,1362.80737
877.9378,1352.63281
877.9625,1352.00464
877.967041,1405.32581
877.96875,1440.3844
877.976257,1366.83154
877.984741,1328.97192
877.9937,1393.02661
877.9947,1386.13611
878.0023,1337.47473
878.004,1387.77979
878.0063,1430.77026
878.012451,1452.57251
878.0196,1423.87451
878.021667,1342.2804
878.0286,1415.61475
878.0311,1335.04907
878.036743,1394.89612
878.037231,1329.89819
878.0378,1324.12842
878.0421,1420.119
878.052246,1392.90588
878.055054,1351.56067
878.077332,1428.84534
878.084534,1409.46655
878.0992,1315.50171
878.1019,1423.43225
878.103149,1373.30579
878.109436,1436.42957
878.122131,1295.35864
878.1236,1318.97461
878.1264,1391.33057
878.1346,1392.63123
878.1566,1460.34619
878.1578,1357.56885
878.164063,1412.83862
878.1646,1407.66785
878.169,1465.9823
878.1725,1316.922
878.1728,1376.48779
878.175842,1341.77454
878.1833,1329.30127
878.1853,1393.81067
878.1854,1353.91406
878.194458,1385.78845
878.194763,1452.5321
878.1953,1428.59863
878.2093,1385.37317
878.213867,1323.736
878.214539,1376.71033
878.2243,1310.536
878.2277,1407.68042
878.232239,1372.08447
878.2446,1369.71289
878.2521,1405.55188
878.2688,1440.99548
878.2714,1303.52246
878.2867,1494.47119
878.287,1415.7179
878.2876,1434.43262
878.3076,1366.38208
878.318237,1411.84241
878.3259,1342.85974
878.3283,1362.82617
878.3294,1407.12085
878.3361,1391.01672
878.3389,1377.2843
878.3391,1375.98877
878.342957,1360.60229
878.344055,1356.32019
878.3469,1337.31274
878.3505,1334.8092
878.3505,1390.489
878.3531,1354.89355
878.3596,1316.94946
878.3744,1381.5072
878.3861,1393.82251
878.389,1380.13879
878.3934,1421.15222
878.3937,1395.97021
878.394531,1372.95947
878.3946,1379.53442
878.403564,1441.02429
878.4063,1373.82544
878.414246,1402.00952
878.4242,1462.48193
878.4251,1385.89038
878.4261,1423.54163
878.4263,1358.411
878.433533,1354.72363
878.4355,1394.343
878.4365,1329.98059
878.442566,1318.4624
878.4433,1372.42627
878.4454,1375.26392
878.447266,1355.27258
878.4578,1285.23621
878.465,1387.237
878.4691,1351.7854
878.4718,1343.93738
878.488647,1388.8429
878.496033,1385.51758
878.4977,1407.00159
878.4996,1382.21558
878.5088,1376.27087
878.5106,1340.541
878.512268,1377.07629
878.5137,1385.59021
878.518433,1368.86938
878.5203,1415.67725
878.531433,1361.24243
878.5376,1373.55273
878.5376,1432.09473
878.5432,1397.35559
878.550659,1278.70715
878.552551,1388.78735
878.5537,1409.05432
878.5638,1408.308
878.582947,1394.04456
878.6037,1355.19531
878.612,1413.86548
878.620361,1329.20007
878.6304,1427.83459
878.633667,1375.02026
878.6355,1403.35522
878.6565,1360.64478
878.657959,1304.92212
878.6583,1357.821
878.658447,1439.3772
878.6707,1347.58264
878.6794,1401.0022
878.6804,1419.89307
878.6809,1387.67517
878.681641,1281.11572
878.6853,1331.59473
878.688965,1394.96448
878.7001,1373.0509
878.7033,1372.34937
878.7056,1424.05652
878.7195,1402.77173
878.7208,1419.667
878.722839,1450.23364
878.726746,1360.84619
878.728943,1407.71619
878.7385,1290.64209
878.74646,1317.42493
878.746765,1352.43188
878.7485,1310.92175
878.751831,1411.1687
878.756,1357.64465
878.7567,1397.82825
878.75946,1416.03882
878.762939,1414.37659
878.763,1401.93286
878.769165,1437.57874
878.7766,1406.55652
878.791138,1402.57
878.792542,1368.53748
878.799438,1365.48938
878.8006,1451.69556
878.805847,1370.81543
878.8248,1432.23926
878.8271,1379.67249
878.8297,1370.446
878.8308,1388.99585
878.842957,1353.37646
878.8498,1395.33862
878.8525,1413.54761
878.862244,1390.2395
878.865234,1314.191
878.8766,1385.6123
878.900452,1315.726
878.912354,1402.6571
878.9176,1407.58594
878.918762,1296.66089
878.9216,1407.96082
878.9249,1418.79382
878.9376,1395.53345
878.9448,1352.54736
878.9475,1365.98254
878.9538,1349.62415
878.9597,1406.99976
878.960266,1368.59473
878.9629,1354.12976
878.967651,1325.01233
878.970337,1308.13867
878.976257,1455.61963
878.984131,1390.258
878.9845,1327.76489
878.9872,1386.99524
878.991333,1399.29321
878.9936,1396.36536
878.9996,1321.23315
879.0013,1338.59033
879.004944,1405.64709
879.0124,1260.679
879.0219,1384.71692
879.0452,1317.02417
879.0468,1429.02112
879.0482,1384.33264
879.050537,1300.03259
879.062439,1378.15613
879.065369,1408.74951
879.066956,1449.53394
879.0693,1328.75012
879.070557,1384.21362
879.074158,1417.859
879.0757,1391.486
879.0917,1375.64771
879.097046,1412.26013
879.1096,1380.86316
879.1114,1317.95911
879.115051,1400.662
879.1197,1349.2572
879.1322,1416.595
879.132446,1352.52563
879.1327,1398.22876
879.138367,1420.19006
879.145264,1376.74792
879.1483,1394.10645
879.156738,1365.63086
879.1622,1380.51514
879.1648,1345.29956
879.1691,1426.91919
879.175,1372.598
879.182251,1371.68152
879.182251,1413.21985
879.183044,1412.01953
879.186462,1392.453
879.209167,1396.95093
879.2146,1345.95483
879.2189,1332.72888
879.2208,1387.02881
879.2211,1381.721
879.2217,1375.59985
879.22406,1368.21411
879.2282,1379.05847
879.233948,1324.1051
879.236755,1402.447
879.243042,1423.4491
879.249451,1339.07239
879.2577,1442.42065
879.25946,1406.70508
879.2615,1350.9054
879.2666,1442.4469
879.269836,1428.92761
879.279663,1383.99329
879.2845,1358.929
879.292,1372.33582
879.2942,1378.85864
879.2944,1368.23059
879.295,1390.96228
879.3059,1307.80786
879.3123,1311.70081
879.3139,1408.47925
879.323364,1390.20691
879.329041,1423.909
879.3416,1425.8645
879.3438,1344.54492
879.348267,1370.00293
879.348267,1393.701
879.3485,1384.70654
879.352844,1328.16516
879.356,1406.11536
879.3673,1372.45056
879.367737,1324.599
879.3712,1375.3186
879.3792,1333.3584
879.4009,1421.21313
879.420044,1308.2439
879.4224,1414.928
879.4279,1359.72437
879.438538,1378.59741
879.43866,1453.27307
879.4442,1323.02966
879.446,1369.012
879.4618,1386.316
879.4762,1407.10876
879.4845,1408.09851
879.485657,1384.695
879.486633,1295.12915
879.4868,1324.94861
879.4917,1325.46484
879.4963,1405.70264
879.5006,1416.62244
879.506836,1371.00342
879.510437,1370.96851
879.511963,1335.95435
879.513245,1345.99268
879.5146,1402.02234
879.517944,1362.79785
879.519836,1286.122
879.5275,1433.716
879.53186,1385.10034
879.5319,1384.6333
879.5465,1331.28772
879.5532,1337.261
879.559448,1428.60083
879.567,1376.50256
879.5731,1439.31287
879.573242,1357.41333
879.574341,1369.29321
879.585266,1361.74658
879.595,1361.84106
879.5963,1425.0387
879.614,1391.16541
879.614258,1408.06128
879.6161,1356.29968
879.6165,1336.12671
879.6175,1290.185
879.6239,1388.09583
879.6376,1370.12109
879.638367,1384.07776
879.6396,1416.2113
879.644,1394.57471
879.644653,1336.47766
879.6462,1351.7301
879.647644,1346.21216
879.6503,1340.12415
879.655457,1356.57446
879.660156,1370.205
879.6875,1383.3562
879.6951,1354.2334
879.6962,1376.44177
879.69635,1452.30359
879.7044,1416.69116
879.711853,1394.54065
879.717041,1359.83643
879.733459,1323.00476
879.7417,1292.51
879.743164,1385.235
879.751465,1405.00659
879.753357,1393.21057
879.7539,1328.84583
879.7562,1328.96326
879.756836,1393.69
879.759338,1404.48938
879.760437,1358.14441
879.761,1334.84778
879.769165,1398.17273
879.781738,1343.08972
879.783142,1389.69043
879.7877,1295.963
879.7888,1406.38086
879.7928,1425.761
879.7936,1325.93787
879.795532,1398.60779
879.8005,1349.64429
879.817,1325.70837
879.819336,1296.41553
879.8206,1421.86621
879.8251,1402.24951
879.827454,1398.757
879.8279,1316.71057
879.830139,1410.217
879.83075,1371.56812
879.8595,1390.156
879.863159,1366.99463
879.8686,1350.0791
879.8741,1372.08765
879.8757,1371.88049
879.8773,1416.535
879.877747,1322.29224
879.8784,1423.6394
879.8796,1291.81348
879.8916,1312.00476
879.894348,1405.72473
879.901367,1370.71643
879.904663,1424.95178
879.904968,1398.09119
879.906067,1304.99707
879.9097,1322.25427
879.9135,1338.48486
879.9138,1343.76257
879.919861,1292.22437
879.920166,1410.14111
879.922241,1312.22217
879.9292,1403.79248
879.9303,1403.24048
879.940369,1379.37756
879.9405,1403.12646
879.9538,1358.82031
879.9669,1398.35486
879.973145,1379.30969
879.987549,1352.84473
879.988464,1382.889
879.991455,1387.40833
879.9988,1338.57971
880.0019,1402.776
880.004456,1389.18225
880.0072,1321.48157
880.0213,1367.97278
880.023132,1432.97571
880.0237,1272.2594
880.026245,1419.82239
880.030762,1346.92419
880.0342,1312.03613
880.036133,1325.37122
880.044067,1399.49329
880.053162,1322.0802
880.059448,1398.15344
880.068542,1395.62061
880.071167,1291.0498
880.075745,1377.6189
880.0794,1419.174
880.084167,1381.57275
880.085754,1326.45081
880.0873,1400.35107
880.100159,1356.40442
880.1027,1323.17786
880.1065,1378.35046
880.113037,1340.38245
880.1152,1355.28967
880.1178,1400.40271
880.1205,1415.14966
880.121643,1416.45093
880.126465,1346.61169
880.1414,1364.7843
880.1429,1371.24768
880.146667,1397.35425
880.1493,1391.53186
880.1496,1415.61
880.151855,1377.62109
880.158264,1328.583
880.1818,1353.60779
880.1873,1398.4165
880.197937,1348.439
880.2004,1353.03284
880.2123,1409.58984
880.212341,1360.91455
880.225342,1404.708
880.233032,1497.57617
880.23584,1388.09851
880.2391,1458.23242
880.2519,1366.794
880.265564,1389.27637
880.2692,1390.94629
880.278564,1387.102
880.279541,1359.73975
880.279663,1365.28918
880.2859,1366.43616
880.2899,1429.15735
880.300537,1357.24536
880.300659,1353.00073
880.3008,1444.89429
880.3017,1387.0658
880.3088,1357.13892
880.309937,1285.30664
880.3143,1353.02722
880.31665,1384.72974
880.320862,1326.75
880.3336,1335.79614
880.3339,1361.53052
880.336548,1355.52893
880.341858,1406.62976
880.3448,1383.27563
880.35,1427.77942
880.3531,1400.584
880.3548,1360.301
880.355957,1353.1488
880.3628,1386.38953
880.373352,1361.23523
880.378052,1372.71606
880.3877,1343.89612
880.394958,1407.46777
880.39856,1386.98169
880.4031,1439.10315
880.404541,1332.42969
880.405,1359.79749
880.4068,1415.41968
880.4195,1400.39087
880.4226,1392.55
880.4237,1354.55969
880.4258,1413.86853
880.434753,1345.91467
880.436646,1411.4021
880.4389,1389.59656
880.4399,1349.96936
880.4508,1295.857
880.457947,1385.49927
880.4608,1431.38562
880.467957,1371.66992
880.4699,1409.90942
880.4776,1481.03687
880.491638,1363.02271
880.4956,1354.10278
880.514343,1351.64307
880.540649,1343.02136
880.552246,1378.67407
880.5529,1368.30688
880.556641,1414.24158
880.562744,1305.16479
880.58,1328.37622
880.5843,1371.7395
880.5886,1399.284
880.5926,1354.67261
880.597656,1380.13257
880.5996,1319.57251
880.6034,1406.60571
880.603455,1358.94739
880.623962,1383.77747
880.640137,1290.69543
880.6484,1355.45874
880.6493,1372.81677
880.657043,1324.01709
880.6872,1346.30286
880.6938,1417.86169
880.696,1425.60229
880.6977,1349.90869
880.7001,1383.07019
880.7008,1384.30212
880.7064,1410.47583
880.712036,1381.91028
880.712952,1391.96448
880.7306,1340.91968
880.7376,1344.16309
880.749268,1301.13672
880.785,1313.21167
880.78595,1459.42126
880.7919,1320.5553
880.7948,1280.18738
880.7956,1326.85559
880.800842,1398.4187
880.8064,1447.5144
880.827332,1377.22937
880.8278,1378.8075
880.841736,1424.14392
880.8528,1377.21814
880.855164,1335.80969
880.8591,1343.98767
880.8595,1407.11328
880.870056,1308.7655
880.879944,1340.99854
880.8804,1411.1427
880.8955,1418.64
880.898132,1437.50024
880.900635,1401.73083
880.9034,1315.38684
880.9044,1486.59424
880.905334,1369.42407
880.9067,1364.07629
880.908752,1393.15
880.9146,1319.02344
880.9173,1373.33142
880.931,1400.27026
880.931641,1315.609
880.933655,1349.65869
880.9352,1318.61536
880.938049,1405.58154
880.9511,1360.48474
880.9544,1377.60193
880.963135,1385.99585
880.967834,1434.35413
880.975342,1374.12622
880.987244,1305.10608
880.988,1399.64941
880.9887,1364.12415
881.003,1351.289
881.0034,1464.0907
881.0172,1361.877
881.034851,1403.33044
881.037354,1343.99243
881.037964,1273.24707
881.048157,1342.89307
881.0496,1375.31677
881.0562,1360.02844
881.057861,1443.48254
881.061,1281.83264
881.067444,1382.78625
881.0688,1380.87952
881.080444,1376.33655
881.0895,1383.78479
881.0927,1373.17456
881.1047,1370.745
881.1071,1348.6543
881.1082,1433.4823
881.1169,1401.964
881.1187,1331.29553
881.119751,1383.00537
881.1198,1347.25354
881.125549,1374.853
881.141357,1431.80933
881.144531,1325.42188
881.1454,1340.17358
881.1634,1409.14771
881.1702,1402.19153
881.1766,1374.3324
881.1804,1283.79871
881.1853,1409.05884
881.186035,1401.61084
881.187,1428.0293
881.187,1346.6947
881.1905,1375.85815
881.2187,1408.269
881.219238,1351.25342
881.221069,1293.67334
881.221252,1408.30151
881.2272,1353.9209
881.2384,1321.62573
881.2386,1438.97034
881.241943,1339.30835
881.2451,1356.97253
881.249,1425.06958
881.2562,1374.69128
881.260254,1393.93237
881.286865,1419.99414
881.287048,1393.69116
881.292542,1333.72437
881.299,1391.72827
881.3001,1384.11133
881.3002,1353.76331
881.301636,1350.18652
881.302,1369.078
881.3047,1251.62976
881.306763,1374.63428
881.3102,1346.05676
881.3188,1336.59546
881.321045,1344.35925
881.326355,1436.30042
881.3267,1395.05457
881.352356,1431.56226
881.373535,1375.91455
881.3893,1315.823
881.401062,1350.17969
881.4044,1378.08594
881.4268,1352.401
881.4306,1327.99048
881.432434,1356.62573
881.454,1421.3092
881.468933,1412.15381
881.4766,1406.18982
881.4783,1361.69031
881.4838,1474.31836
881.485962,1365.5155
881.4886,1417.75134
881.497742,1397.7168
881.499451,1344.93518
881.5079,1357.34619
881.5182,1326.03394
881.5263,1370.51514
881.5286,1369.469
881.531433,1341.96094
881.533447,1483.41516
881.5353,1365.57642
881.5404,1340.61157
881.5413,1355.208
881.5558,1405.76953
881.5583,1435.86157
881.5672,1322.777
881.568237,1361.94165
881.568542,1332.0979
881.5702,1388.02039
881.578369,1339.76892
881.5865,1327.298
881.589,1455.182
881.604431,1378.8761
881.631042,1385.72522
881.6388,1337.38489
881.6416,1444.901
881.6602,1332.765
881.666931,1473.98315
881.684631,1474.99866
881.698059,1383.41833
881.703,1400.60107
881.711,1364.19617
881.7115,1289.40735
881.7182,1450.05774
881.7207,1427.43152
881.7226,1265.18835
881.7475,1400.34
881.7516,1427.99756
881.7527,1357.15393
881.75354,1441.52625
881.7559,1368.17957
881.7631,1412.31018
881.7654,1401.32153
881.782532,1413.88611
881.786438,1493.47058
881.7997,1378.363
881.8056,1406.6875
881.817566,1411.97192
881.823853,1445.64819
881.8291,1343.1217
881.8376,1410.9906
881.8406,1347.32886
881.8427,1367.57263
881.8446,1356.46985
881.858643,1403.09338
881.864441,1402.92517
881.8772,1326.58289
881.877869,1374.366
881.8821,1298.30054
881.8969,1417.632
881.90686,1385.34534
881.911255,1317.20911
881.927551,1340.38281
881.933838,1364.3092
881.9501,1363.92615
881.9545,1393.17444
881.956238,1316.103
881.9729,1399.89893
881.972961,1390.659
881.9736,1384.993
881.9781,1310.34851
881.980164,1366.35657
881.994141,1378.939
881.9953,1341.16943
881.996155,1368.03784
882.0002,1337.39807
882.003235,1337.37
882.0047,1352.42529
882.0174,1326.3479
882.0177,1321.08923
882.0186,1377.83838
882.018738,1410.899
882.036743,1376.14661
882.0368,1316.31042
882.050964,1407.60754
882.0563,1348.95691
882.0597,1354.072
882.063965,1360.16052
882.0753,1421.102
882.0769,1386.68726
882.0795,1316.48328
882.0863,1324.73022
882.0869,1471.825
882.109131,1309.17761
882.114868,1431.14111
882.1407,1444.5271
882.141846,1348.41907
882.144836,1329.09338
882.148132,1308.70935
882.1545,1383.34631
882.160645,1417.031
882.1634,1384.139
882.1843,1373.96851
882.190552,1441.56445
882.1916,1397.11841
882.199036,1427.75354
882.2074,1376.9314
882.207458,1393.27856
882.213257,1378.80542
882.2239,1333.37415
882.224,1384.84167
882.2265,1406.86609
882.2308,1367.48938
882.2375,1480.01392
882.2378,1406.63489
882.238037,1460.46094
882.2381,1422.56445
882.239136,1434.00586
882.241333,1407.60437
882.246643,1372.57178
882.2491,1376.91809
882.255,1406.07861
882.259949,1407.51831
882.2607,1293.08057
882.2619,1329.05432
882.272339,1321.90112
882.2824,1306.98071
882.2932,1444.16858
882.2952,1405.01526
882.305,1464.75684
882.3181,1374.74268
882.3242,1366.83142
882.325867,1322.62659
882.3273,1390.3042
882.3305,1343.5625
882.330566,1359.877
882.333252,1394.91541
882.3505,1340.65051
882.352661,1351.92078
882.3535,1384.53491
882.3642,1382.0304
882.3655,1391.12024
882.3672,1394.77429
882.3687,1355.49255
882.369751,1375.316
882.379944,1423.10193
882.400635,1408.08569
882.405151,1454.04712
882.4103,1329.96228
882.4142,1406.62476
882.4172,1386.71509
882.4276,1412.55444
882.4312,1376.46826
882.4377,1336.30554
882.4383,1364.73633
882.4414,1351.282
882.4421,1371.3512
882.457947,1389.013
882.4616,1324.23193
882.469238,1375.99658
882.4924,1337.73669
882.496,1395.93567
882.5064,1348.31323
882.509766,1304.45422
882.514954,1355.84839
882.5212,1378.425
882.521545,1380.58826
882.5248,1429.76746
882.52594,1416.28577
882.5296,1371.57947
882.5333,1393.41919
882.5341,1369.05615
882.546753,1344.39221
882.54895,1336.77942
882.5544,1339.522
882.5593,1403.48071
882.566833,1414.13965
882.5751,1405.7196
882.5762,1375.76843
882.5847,1373.07312
882.5855,1377.95947
882.587646,1363.247
882.591248,1423.377
882.593262,1359.47522
882.6002,1384.22021
882.6033,1357.35461
882.6229,1377.74927
882.623535,1388.9884
882.630432,1372.72693
882.630432,1348.0459
882.6322,1304.24084
882.6337,1424.61853
882.642334,1365.77661
882.6476,1336.84363
882.6566,1412.3512
882.6616,1375.01306
882.6637,1359.32166
882.6675,1378.72168
882.6691,1403.93164
882.6741,1371.52417
882.6801,1403.005
882.685364,1328.92688
882.6864,1394.71277
882.698059,1341.84509
882.708435,1342.77466
882.7101,1411.24158
882.7145,1358.80493
882.737366,1372.44653
882.7598,1373.80212
882.7733,1385.75464
882.7827,1409.399
882.783142,1346.7887
882.785461,1379.81506
882.787048,1427.14282
882.7875,1371.89758
882.7883,1398.616
882.793152,1397.73462
882.7951,1405.563
882.8079,1348.32178
882.8114,1283.44727
882.8197,1401.68579
882.8247,1345.1394
882.8249,1374.72412
882.827332,1409.23889
882.838135,1352.442
882.8463,1348.86743
882.8496,1388.84778
882.85144,1379.57654
882.8681,1410.51392
882.8696,1379.79919
882.877,1395.11023
882.8794,1366.37793
882.8802,1398.60571
882.8844,1403.287
882.8859,1369.70166
882.892151,1350.96167
882.8929,1356.00256
882.893433,1351.66333
882.893738,1337.76721
882.894165,1405.17786
882.9127,1314.35571
882.9144,1376.28052
882.9158,1385.63818
882.9209,1347.79187
882.928162,1372.7804
882.930847,1357.59644
882.937256,1339.1283
882.9468,1333.35718
882.9549,1388.64954
882.9574,1411.541
882.9598,1354.35571
882.9642,1365.79028
882.971069,1403.77881
882.974,1373.6626
882.975647,1326.52539
882.9932,1359.61621
882.9979,1391.33374
883.0021,1373.5658
883.008667,1346.8429
883.0102,1393.24414
883.0141,1414.91187
883.018738,1413.2334
883.0294,1377.85022
883.030945,1365.492
883.038757,1354.61426
883.041931,1340.35071
883.0429,1381.39856
883.0464,1365.93628
883.0575,1483.38318
883.062256,1391.40247
883.068,1387.737
883.0734,1350.28638
883.0736,1364.52722
883.0739,1372.56262
883.078,1325.94238
883.0833,1314.60938
883.094849,1360.86926
883.095032,1324.5907
883.1131,1355.65234
883.118835,1366.20667
883.1202,1341.87781
883.1424,1362.59277
883.144836,1365.93555
883.1475,1364.12781
883.1543,1324.26282
883.167969,1402.47693
883.1738,1418.50781
883.175232,1337.52783
883.1756,1322.79272
883.1758,1458.221
883.177856,1315.73572
883.178345,1415.19092
883.1807,1475.14014
883.1928,1347.62512
883.1986,1356.03442
883.209534,1380.683
883.209656,1419.69373
883.2232,1383.38867
883.226257,1454.9054
883.227,1368.564
883.2404,1354.30615
883.2517,1409.41663
883.253052,1317.38928
883.2534,1364.50269
883.2556,1372.56812
883.2572,1359.473
883.268555,1371.12012
883.273438,1383.015
883.2776,1353.51843
883.2958,1368.09607
883.2961,1348.96753
883.2967,1411.581
883.2987,1380.97876
883.3071,1454.2467
883.3232,1380.6084
883.33075,1372.463
883.332,1433.94165
883.333,1352.27832
883.3476,1428.83667
883.350647,1354.65149
883.3609,1402.243
883.3697,1384.41638
883.384644,1476.97754
883.3911,1411.66467
883.3917,1397.41687
883.3923,1476.907
883.3973,1452.18115
883.4005,1354.08252
883.4054,1343.40527
883.4152,1464.63672
883.4158,1347.114
883.425842,1444.97
883.4262,1376.14917
883.42865,1397.063
883.436462,1315.21387
883.464,1348.48267
883.4651,1374.14722
883.484436,1357.17444
883.5014,1277.2594
883.5015,1321.12659
883.5066,1344.37341
883.509949,1360.2887
883.51416,1356.50952
883.5219,1392.876
883.535,1402.73584
883.537964,1327.52124
883.5441,1404.02393
883.5462,1489.6239
883.554749,1380.143
883.5581,1375.02441
883.560547,1408.9425
883.562439,1447.66345
883.5664,1320.60815
883.5689,1398.31506
883.5707,1397.379
883.5759,1328.3772
883.5767,1321.88525
883.5776,1432.66516
883.579956,1333.56653
883.582764,1358.3551
883.5923,1433.91687
883.598,1372.05933
883.5985,1357.85913
883.6046,1473.55164
883.6122,1454.197
883.6138,1342.3313
883.621155,1369.84717
883.634338,1363.00586
883.6377,1291.84021
883.6382,1349.08728
883.6434,1386.79468
883.6444,1309.92358
883.6446,1369.84485
883.652832,1349.72363
883.658142,1338.60535
883.660156,1354.99988
883.6682,1411.6593
883.672241,1397.076
883.674744,1421.15613
883.6752,1339.40247
883.6763,1376.17053
883.681763,1376.8269
883.689941,1415.95435
883.7089,1431.29016
883.7118,1317.25281
883.7148,1393.72522
883.720459,1350.69312
883.7266,1359.413
883.740845,1302.92444
883.748962,1333.15234
883.749,1390.135
883.753662,1393.42615
883.759033,1331.40552
883.773438,1344.57178
883.7746,1346.88379
883.777466,1415.23059
883.7795,1329.087
883.792,1346.05933
883.792542,1410.49622
883.796265,1366.54993
883.799133,1358.96338
883.809,1282.53015
883.8182,1371.08923
883.819153,1407.68091
883.8232,1417.20642
883.8249,1305.37329
883.855042,1451.43286
883.863342,1450.917
883.8723,1345.44
883.874634,1329.66443
883.8753,1413.784
883.8757,1348.6908
883.8854,1378.56763
883.8855,1411.94165
883.8921,1331.47058
883.8943,1331.46094
883.912048,1354.15149
883.927551,1415.5636
883.9325,1379.895
883.934143,1384.65942
883.947632,1349.22351
883.962463,1410.3385
883.9661,1379.57556
883.9676,1404.22522
883.972839,1412.363
883.9786,1357.06372
883.9834,1395.93188
884.008057,1420.88855
884.0128,1332.18237
884.018555,1429.06421
884.0214,1399.21338
884.0317,1463.7677
884.034363,1430.03516
884.0357,1388.17334
884.0391,1343.51978
884.042053,1376.255
884.0443,1352.40088
884.0445,1399.1908
884.047546,1364.5603
884.0508,1393.148
884.0595,1412.4425
884.0604,1336.49548
884.07,1424.37427
884.0852,1408.34412
884.0858,1388.50378
884.0859,1337.94983
884.0965,1362.52881
884.096863,1337.43481
884.1013,1451.38818
884.103638,1377.30957
884.1059,1277.1134
884.1096,1438.72388
884.1113,1315.08228
884.113464,1355.55
884.1152,1348.07739
884.1261,1309.72559
884.13855,1404.36243
884.145,1378.69055
884.1628,1401.017
884.1886,1373.94263
884.2087,1326.72241
884.21106,1350.31287
884.2116,1349.86072
884.2234,1406.99927
884.2234,1411.0105
884.2271,1381.93811
884.2271,1368.76587
884.2275,1414.30457
884.2362,1337.81348
884.2438,1271.40479
884.248962,1450.26208
884.2495,1371.393
884.2525,1331.9281
884.2555,1378.10022
884.2625,1427.35828
884.263062,1400.72424
884.2679,1400.50769
884.2707,1367.02954
884.27124,1413.56458
884.2716,1303.75342
884.2769,1367.61658
884.281433,1366.61536
884.281433,1321.01428
884.2824,1376.06335
884.284058,1304.567
884.285156,1405.15466
884.307556,1395.3468
884.313,1432.408
884.314331,1395.36243
884.3154,1449.1084
884.3239,1368.12146
884.328064,1413.10791
884.339539,1359.982
884.3469,1304.832
884.3489,1402.4917
884.351,1376.1062
884.3528,1356.791
884.3645,1325.61475
884.377869,1394.22046
884.37854,1421.94751
884.380432,1356.13867
884.3818,1441.54529
884.3866,1424.44177
884.3949,1456.71558
884.3951,1363.25183
884.3965,1363.76282
884.402649,1377.8595
884.4075,1332.97986
884.413635,1383.32458
884.417542,1375.72473
884.420837,1374.55762
884.4337,1452.65161
884.4352,1358.164
884.437439,1384.23865
884.442932,1353.73657
884.4433,1400.93359
884.4433,1438.40564
884.4683,1412.41089
884.4904,1393.04053
884.4916,1339.14087
884.5152,1264.0282
884.5253,1423.277
884.53894,1424.89575
884.5405,1423.74744
884.541565,1380.74841
884.5451,1329.54407
884.5482,1384.79248
884.5534,1404.13184
884.559143,1369.363
884.566,1375.17773
884.566467,1424.67981
884.571,1379.51807
884.5717,1388.54175
884.5726,1393.11169
884.5752,1346.09131
884.583,1380.665
884.585449,1430.87952
884.5905,1411.78149
884.591553,1362.97412
884.595,1394.545
884.5961,1389.39221
884.5976,1373.30457
884.6239,1327.83508
884.6354,1360.36536
884.646,1383.2019
884.648865,1444.39856
884.6544,1301.44336
884.6546,1356.98022
884.66156,1382.57556
884.6738,1336.26526
884.6772,1384.41125
884.6789,1451.45618
884.690857,1381.49365
884.7001,1339.40088
884.7144,1398.69092
884.7156,1440.78577
884.7386,1376.41125
884.7596,1373.07239
884.769,1347.20154
884.771545,1389.376
884.7919,1416.05872
884.8062,1415.42639
884.8084,1372.17834
884.81366,1361.137
884.816956,1453.59729
884.817444,1325.22485
884.8176,1324.05286
884.8195,1396.6748
884.822937,1351.18372
884.823,1383.55408
884.8316,1379.17651
884.847656,1356.82666
884.851868,1363.652
884.8611,1432.85535
884.8666,1365.463
884.8721,1350.77612
884.8818,1286.92432
884.891541,1424.50854
884.891663,1431.052
884.892334,1296.08838
884.8972,1426.40369
884.8975,1362.25879
884.904236,1367.89478
884.912964,1344.06873
884.915161,1354.90759
884.9207,1386.32788
884.9299,1366.65759
884.934631,1380.90088
884.945557,1387.0155
884.9483,1349.9967
884.9514,1378.06128
884.953,1419.90869
884.957,1367.16858
884.9576,1310.97131
884.9673,1341.24756
884.974243,1364.02441
884.979736,1344.8551
884.9809,1327.05566
