Ch1 Amplitude,Ch2 Amplitude
214.323853,1357.55566
214.324127,1346.99976
214.332977,1368.91785
214.335541,6488.258
214.337067,1350.91858
214.343033,1358.64368
214.354675,1360.09119
214.365067,1377.98889
214.370438,1378.62341
214.371445,1440.99487
214.373383,1375.43494
214.378281,1401.61438
214.380173,1326.64771
214.39122,1346.66064
214.394119,1333.51013
214.3967,1333.58374
214.397614,1403.16125
214.402725,1334.32764
214.407013,1431.83337
214.411911,6411.189
214.4186,6494.94775
214.4315,1425.05969
214.438492,1337.64563
214.438843,1414.63074
214.439926,1376.42712
214.440125,1364.28784
214.442932,1366.50159
214.447357,1424.44666
214.447662,1344.05969
214.448135,1360.24536
214.45018,1341.08191
214.46022,1322.10779
214.4617,1334.50488
214.468292,1394.746
214.476715,1357.03088
214.478561,1382.52637
214.479584,1350.297
214.4822,1318.53455
214.484879,1405.35547
214.486,1381.367
214.486557,1326.30615
214.486938,1321.87512
214.497665,1374.05371
214.498,1329.87341
214.498352,1436.01221
214.501328,1387.05164
214.501633,1385.04968
214.502213,1369.00171
214.5031,1426.82434
214.503845,1362.36548
214.516861,1361.06177
214.521317,1367.71558
214.524292,1289.36145
214.5277,1449.53088
214.530945,1368.19543
214.53479,1303.83533
214.539932,1332.81982
214.542084,1407.36914
214.547119,1343.244
214.550812,1361.44739
214.553558,1320.51917
214.557739,1324.64355
214.564011,1381.96411
214.568329,1310.72131
214.569443,1378.39722
214.577,1253.18188
214.577637,1334.37524
214.5826,1407.36267
214.58844,1399.9563
214.59259,1358.02734
214.598923,1378.32483
214.611618,1320.714
214.613022,1316.9967
214.6185,1309.24451
214.624924,1290.34814
214.629639,1351.55444
214.632767,1432.62024
214.633484,1393.44373
214.6373,1349.11279
214.639984,1384.138
214.642151,1369.31274
214.64241,1292.19226
214.64978,1388.62109
214.654861,1370.61914
214.6604,1375.55017
214.6641,1440.91333
214.66893,1374.78845
214.67569,1382.89465
214.676117,1398.90491
214.685028,1260.38831
214.685577,1379.51929
214.688522,1380.36926
214.692,1331.3136
214.694427,1441.5249
214.6955,6424.05273
214.699127,1344.14709
214.702011,1334.00464
214.706,1325.135
214.71254,1405.49121
214.722137,1366.45251
214.72258,1457.57092
214.72348,1407.95422
214.737442,1372.40576
214.742462,1389.11121
214.743149,1366.48389
214.75737,1410.83582
214.7752,1390.86438
214.778183,1303.51367
214.7806,1304.01025
214.781021,1457.77612
214.7934,1330.4375
214.793579,1378.61377
214.794846,1393.68579
214.800537,1375.27185
214.815445,1398.2699
214.815567,1298.80225
214.821671,1413.513
214.8221,1303.0354
214.832565,1366.2771
214.839325,1329.284
214.843246,6668.8833
214.84726,1388.018
214.847382,1334.33276
214.860519,1407.39783
214.862961,1293.32239
214.863632,1369.98621
214.86557,1367.651
214.866745,1291.17334
214.874847,1418.31665
214.878159,1328.489
214.881851,1378.11072
214.88353,1355.421
214.887,1325.35522
214.887222,1362.99231
214.889359,1413.96667
214.892731,1306.92615
214.897385,1371.5907
214.899719,1325.04419
214.899872,1396.30286
214.899872,1335.3634
214.900757,1339.79
214.9117,1396.43835
214.9118,1332.38843
214.921524,1307.35449
214.923828,6635.9585
214.924011,1287.23145
214.928223,1253.89392
214.945892,1320.04846
214.947388,1360.96021
214.9494,1283.146
214.952377,1429.10864
214.956482,1314.15149
214.957916,1423.40039
214.959274,1386.577
214.959824,1395.77246
214.966141,1336.56238
214.97084,1368.96094
214.973419,1347.674
214.9815,1369.60547
214.98848,1385.53809
214.989975,1355.916
215.000015,1331.188
215.010864,1419.85864
215.011719,1423.37158
215.01825,1368.33081
215.0369,1380.9668
215.038055,1378.15454
215.043259,1322.77856
215.060043,1363.291
215.062057,1353.91406
215.067154,1348.36816
215.075119,1361.79163
215.07547,1364.58069
215.078156,1446.52185
215.097824,1429.6593
215.113373,1340.32458
215.118744,1246.09924
215.121979,1344.73376
215.141449,1295.22046
215.142563,1402.50916
215.147,1375.66943
215.148285,6489.39746
215.157837,1371.2843
215.171188,1328.33716
215.178162,1380.034
215.190155,1334.84082
215.190857,1371.067
215.196655,1288.092
215.200958,1324.79492
215.205948,1246.79614
215.208435,1381.778
215.217743,1336.85486
215.221573,1338.24048
215.226044,1347.27747
215.252365,1346.1582
215.259369,1354.85132
215.259842,1342.47559
215.275757,1345.83472
215.2789,1397.55444
215.283768,1343.49829
215.284363,1393.10339
215.293335,1300.75183
215.2944,1310.74316
215.294968,1338.4054
215.29541,1413.99707
215.298325,1311.24219
215.299423,1369.91333
215.301331,1254.4436
215.3016,1318.43054
215.3029,1333.81213
215.318756,1385.149
215.319016,1348.75366
215.319321,1409.26416
215.3253,1321.07739
215.3296,1380.22351
215.335114,1399.19092
215.33783,1285.80151
215.340775,1325.36438
215.348282,1307.88293
215.352234,1441.31555
215.3544,1377.99487
215.356644,1379.5448
215.360092,1325.7063
215.3624,1305.20129
215.379044,1362.657
215.3824,1398.51086
215.384232,1281.61853
215.389313,1384.39307
215.3914,1346.87952
215.3923,1406.82886
215.419022,1336.38721
215.432159,1327.04309
215.44397,1437.50171
215.444016,1286.91223
215.447067,1368.52148
215.4526,1355.10364
215.458786,1353.94128
215.459579,1299.56372
215.460632,1344.03076
215.464966,1377.79
215.466263,1375.89783
215.47345,1370.406
215.473831,1403.65784
215.475983,1444.764
215.478333,1324.34827
215.4804,1378.95386
215.480789,1392.09009
215.49556,1349.47693
215.495636,1436.84607
215.495956,1392.33972
215.4979,6304.78174
215.503143,1380.45264
215.503448,1367.06
215.5095,1280.509
215.512848,1316.353
215.51358,1286.0592
215.520279,1296.50745
215.528778,1396.19922
215.530731,1293.56091
215.532349,1394.23987
215.533463,6340.007
215.541489,1327.60352
215.545288,1293.40735
215.547958,1417.37183
215.549576,1382.957
215.555344,1355.25049
215.557922,1327.40051
215.559357,1334.24927
215.569351,1339.29761
215.571548,1372.47681
215.57254,1395.46863
215.574738,6296.76758
215.5787,1356.80676
215.5817,1393.66248
215.585739,1370.03442
215.585861,1408.54443
215.586288,1414.77124
215.592529,1349.09265
215.5937,1367.605
215.614853,1318.49707
215.615692,1366.88953
215.617111,1337.11255
215.618286,1325.61
215.624069,1352.02124
215.636841,1360.15247
215.637222,1321.51208
215.637939,1351.8822
215.64003,1383.12488
215.642242,1365.66711
215.642624,1430.902
215.644043,1270.46777
215.647568,1351.08789
215.6488,1385.33215
215.653992,1343.95337
215.665558,1367.018
215.670883,1362.33044
215.67334,1282.15686
215.67453,1405.61877
215.681625,1297.889
215.688889,1304.93689
215.700836,1379.40454
215.703522,1369.93616
215.705872,1364.23962
215.726,1296.00476
215.732025,1357.43237
215.733322,1330.89819
215.738419,1404.77319
215.74115,1462.00415
215.7447,1379.54541
215.7452,1253.016
215.759949,1292.02917
215.760559,1370.10535
215.76535,1316.954
215.770157,1414.08948
215.7754,1370.79053
215.776779,1346.79956
215.7789,1426.78955
215.779526,1409.12158
215.781235,1385.6626
215.783142,1345.39807
215.784637,1272.08569
215.791718,1278.44946
215.7923,1327.34375
215.8035,1273.09912
215.804291,6367.512
215.8075,1347.89233
215.812592,1332.23157
215.813339,1319.60962
215.816223,1397.05286
215.817261,1369.97156
215.818314,1318.61572
215.821777,1367.105
215.8275,1318.25562
215.82962,1379.75122
215.849,1396.38147
215.849686,1349.08765
215.859818,1357.786
215.869888,1359.113
215.871552,1431.5304
215.896515,1323.4353
215.898468,1389.05273
215.904633,1393.98425
215.905151,1345.32166
215.914612,1347.16064
215.918289,1374.83313
215.919876,1392.304
215.924,1417.7771
215.929,1324.80591
215.929138,1305.71252
215.930557,1426.46533
215.932724,1394.17871
215.940521,1337.80566
215.9408,1345.49951
215.942123,1390.76135
215.948517,1359.95715
215.961731,1399.852
215.967,1328.61047
215.971161,1325.32861
215.978058,1358.4729
215.988068,1388.254
215.996765,1404.85767
216.0168,1410.28625
216.0181,1335.1001
216.019012,1447.56079
216.021271,1438.87048
216.021362,1343.65747
216.028458,1305.6925
216.040192,1332.20825
216.041565,1358.05322
216.04184,1275.03308
216.042938,1413.02173
216.049042,1326.25
216.051575,1384.04651
216.054718,1359.79016
216.058,1312.15833
216.065247,1470.17407
216.080017,1399.53882
216.0814,1287.76245
216.082611,1367.75293
216.084061,1355.66858
216.095108,6480.469
216.1014,1353.08008
216.101944,1398.358
216.102188,1401.16321
216.109634,1421.15308
216.119125,1334.47791
216.122025,1390.07263
216.122986,1337.1958
216.127563,1387.75134
216.130157,1347.5741
216.1326,1354.89331
216.1327,1330.695
216.138351,1389.98279
216.139511,1330.35168
216.140366,1309.431
216.150085,1315.20959
216.151123,1462.98474
216.152618,1298.61841
216.161148,1301.69861
216.1639,1426.69006
216.174713,1385.60632
216.186569,1389.48242
216.189011,1355.94092
216.191544,1298.66907
216.1942,1434.95984
216.194489,1349.3103
216.197281,1423.99683
216.197723,1328.935
216.200851,1373.37122
216.201782,1364.90454
216.216751,1417.0813
216.217743,1380.07275
216.220749,1335.56653
216.224426,1335.49829
216.227615,1361.03577
216.235718,1390.473
216.237244,1391.15112
216.254578,1418.32214
216.254852,1387.68042
216.255325,1367.03284
216.262909,1345.264
216.2632,1395.03931
216.268661,1351.26233
216.2777,1303.93372
216.279663,1334.58936
216.295929,6448.15674
216.29657,1420.54285
216.299057,1315.90662
216.299927,1328.72559
216.303986,1375.77563
216.306808,1329.06116
216.324387,1381.3938
216.3376,1336.34
216.343155,1394.22351
216.352676,1430.33875
216.359573,1353.99683
216.375656,1413.81165
216.376938,1342.70435
216.379669,1378.55225
216.38324,1304.081
216.388168,1318.98584
216.388687,1391.75952
216.393524,1402.30261
216.397736,1323.08447
216.399109,1284.96118
216.3996,1434.22913
216.399628,1360.38232
216.401825,1237.685
216.4076,1300.352
216.407974,1314.9978
216.4082,1353.03113
216.4109,1309.2804
216.4113,1301.678
216.416763,1425.03943
216.418015,1405.51379
216.420151,1379.484
216.433167,1355.89807
216.436661,1361.762
216.437988,1376.19214
216.44371,1327.95813
216.445419,5310.25244
216.451035,1351.622
216.452713,1287.54248
216.455658,1346.18323
216.456909,1378.93665
216.466232,1354.6366
216.473267,1359.616
216.479675,1376.90149
216.481,1319.29773
216.4837,1354.059
216.488159,1358.847
216.4902,1326.321
216.493515,1326.36975
216.494415,1336.86523
216.499588,1326.28882
216.500565,1401.39771
216.50293,1322.32153
216.5109,1343.26367
216.5126,1376.31946
216.518539,1383.42175
216.525787,1331.877
216.535339,1316.22668
216.538727,1339.49292
216.55275,1364.47107
216.554581,1389.22253
216.555588,1275.07971
216.5608,1362.35669
216.56282,1388.24329
216.566254,1422.54041
216.56781,1366.24463
216.569168,1332.85132
216.571991,1399.05884
216.5726,1395.25208
216.582153,1291.06555
216.582779,1441.42725
216.58963,1355.76025
216.59433,1313.81775
216.598236,1298.95435
216.598648,1365.586
216.601547,1408.82861
216.6081,1377.01172
216.623276,1341.44739
216.624481,1415.567
216.6262,1368.90332
216.626373,1285.5647
216.628418,1397.05615
216.628662,1346.76782
216.630539,4138.865
216.631058,1412.99463
216.634781,1282.97021
216.6402,1312.211
216.640228,1407.31116
216.64447,1327.2644
216.644577,1421.23523
216.645111,1281.0354
216.64682,1365.55994
216.651276,1336.48975
216.6574,1313.95422
216.661835,1331.354
216.662735,1352.31409
216.668457,1442.43713
216.668961,1307.29858
216.6732,1318.56458
216.676376,1333.71936
216.677338,1358.42749
216.677414,1393.06335
216.67955,1420.22278
216.68013,1372.033
216.694565,1379.40308
216.696426,1469.05188
216.701141,1305.42676
216.70195,1383.514
216.7025,1314.9375
216.702576,1406.2489
216.703064,1356.44287
216.703659,1301.6842
216.704483,1402.05615
216.710739,1428.13391
216.715744,1346.465
216.718933,1336.68176
216.721176,1377.4928
216.724823,1431.709
216.745972,1379.22888
216.746124,1248.37451
216.749817,1384.82922
216.75,1418.86523
216.753708,1333.41833
216.754089,1391.13672
216.755035,1286.89478
216.762238,1408.00293
216.763046,1471.90491
216.764786,1331.5686
216.769043,1369.844
216.7723,6542.19531
216.7745,1300.89734
216.7913,1334.774
216.802689,1456.643
216.80426,1407.34607
216.807114,1288.86255
216.818863,1354.27722
216.819916,1284.81165
216.824158,1358.47229
216.824646,1441.097
216.825317,1329.4624
216.827621,1370.91284
216.8403,1389.06274
216.859634,1364.52075
216.864838,1350.92078
216.8686,1296.80249
216.872559,1365.021
216.875626,1301.32849
216.8847,1396.8512
216.885559,1383.91077
216.89006,1357.89868
216.89325,1400.35254
216.899017,1363.59326
216.902267,1306.72314
216.909256,1423.05078
216.9097,1298.88928
216.910385,1335.21313
216.9115,1406.00793
216.914261,1367.09021
216.9161,1373.25146
216.917313,1413.2196
216.93486,1396.06543
216.938629,1346.19458
216.941437,1420.10925
216.942139,1427.318
216.95,1371.99365
216.950012,1334.76843
216.952576,1371.20972
216.9608,1360.91663
216.962524,1334.609
216.963547,1333.50293
216.974838,1386.18835
216.979126,1356.80042
216.980927,1284.26453
216.991989,1388.08264
217,1418.27332
217.005447,1360.24561
217.006744,1389.41
217.015778,1417.19714
217.016113,1361.88757
217.016678,1408.8429
217.022339,1423.86682
217.024734,1362.51465
217.024979,1353.24365
217.025879,1325.60071
217.034241,1369.86621
217.0347,1458.99353
217.05426,1390.04333
217.058334,1358.08
217.05899,1419.81177
217.063339,1429.89233
217.066467,1385.757
217.070114,1358.02856
217.072891,1390.08325
217.074753,1391.04626
217.076569,1349.98181
217.078629,1370.86
217.0808,1336.24939
217.083435,1403.45984
217.0851,1338.84827
217.085388,1366.86646
217.093246,1324.90393
217.09581,1317.4668
217.1019,1366.602
217.102448,1331.60645
217.106964,1367.61755
217.107254,1369.09583
217.110031,1445.0686
217.111008,1338.7052
217.1138,1314.08167
217.1185,1313.492
217.131332,1348.73816
217.134781,1430.78564
217.136459,1303.90637
217.137161,1330.57312
217.137863,1308.57166
217.142029,1382.99634
217.148636,1434.3667
217.152527,1365.542
217.15329,1363.65991
217.153442,5820.64355
217.160126,1389.3656
217.161362,1393.64111
217.170288,1374.11975
217.172729,1345.0481
217.182114,1401.38245
217.1827,1359.95288
217.184418,1412.06262
217.189728,1395.77307
217.190475,1343.27258
217.195847,1369.18628
217.197891,1356.6134
217.197952,1438.282
217.200134,1299.53345
217.204544,1323.9187
217.207245,1360.91333
217.207275,1382.17542
217.213776,1373.765
217.218933,1412.94324
217.219009,1308.75354
217.21904,1327.48291
217.22316,1297.757
217.2369,1397.39709
217.237991,1341.74146
217.238037,1326.8291
217.257278,1359.13538
217.260117,1303.023
217.267853,1418.57117
217.270737,1355.37512
217.273743,1341.46484
217.274979,1338.49133
217.275482,1373.02
217.2859,1248.8728
217.286652,1331.14478
217.294022,1327.40735
217.294571,1400.81555
217.294586,1400.11853
217.300354,6323.48926
217.3009,1361.50024
217.30394,1321.80359
217.306534,1375.87061
217.3143,1341.0802
217.315765,1330.18335
217.320343,1375.462
217.3246,1483.34875
217.327209,1339.82776
217.330551,1339.83325
217.33255,1356.27783
217.3339,1366.43237
217.33873,1440.06567
217.338867,1333.42566
217.343262,1387.71863
217.347839,1348.28857
217.349045,1384.93591
217.351608,6292.449
217.355652,1324.09937
217.3626,1393.91626
217.36702,1347.5647
217.36731,1318.8219
217.373642,1362.79
217.375565,1347.38538
217.387283,1346.20276
217.3925,1332.552
217.3932,1392.75049
217.394348,1333.313
217.395523,1383.35632
217.396729,1370.92847
217.4003,1423.30933
217.402237,1411.75745
217.402481,1312.16418
217.405746,1393.38379
217.407822,1285.72791
217.414246,1327.12451
217.414352,1337.75159
217.4157,1304.08789
217.415741,1343.55811
217.417084,1356.023
217.4203,1377.61353
217.431442,1324.89551
217.436234,1449.4574
217.439987,1270.44788
217.44162,1370.59363
217.442184,1366.23328
217.443,1287.19934
217.444153,1405.4801
217.4576,1386.64746
217.461151,1440.2959
217.463409,1359.03735
217.46904,1348.01843
217.470779,1439.6239
217.471115,1419.449
217.476974,1349.42932
217.481232,1347.89453
217.481445,1245.31091
217.485626,1403.77869
217.485779,1392.419
217.493,1315.65149
217.4931,1374.41687
217.4991,6356.079
217.503113,1395.42029
217.5066,1344.09277
217.508072,1351.11572
217.509415,1371.126
217.525146,1406.57178
217.5278,1301.58752
217.533417,1385.79651
217.5341,1371.1427
217.536377,1337.44409
217.5386,1410.07361
217.543289,1342.35071
217.543869,1310.53528
217.546951,1391.23682
217.547,1400.22192
217.54776,1354.87378
217.548721,1364.55249
217.552628,1394.2616
217.553925,1381.67444
217.5547,1401.23279
217.556808,1405.39417
217.5628,1440.67334
217.56694,1259.085
217.573669,1297.79993
217.579926,1401.77161
217.580231,1342.96423
217.593155,1347.83582
217.606491,1414.1311
217.609818,1279.35779
217.6106,1374.59619
217.615372,1288.66675
217.620331,1369.88953
217.621841,1285.43933
217.623444,1597.75378
217.635391,1279.64172
217.6366,1333.99487
217.63739,1355.63464
217.643585,1345.7793
217.64772,1353.38123
217.6487,1297.37915
217.6517,1460.73279
217.657822,1330.29272
217.6643,1376.70374
217.664886,1347.99365
217.67511,1343.305
217.676773,1371.66052
217.68837,1386.83923
217.68924,1385.731
217.691,1370.438
217.696,1330.0835
217.701309,1293.74084
217.706848,1338.7406
217.707733,1392.977
217.712357,1384.73132
217.717377,1340.03076
217.71962,1311.55347
217.7208,1368.26306
217.725754,1305.533
217.743835,1325.88342
217.757187,6417.75146
217.7594,1340.887
217.763641,1329.77356
217.765015,1324.17212
217.768784,1349.12036
217.771667,1397.54712
217.776947,1368.987
217.783218,1275.62146
217.783356,6406.206
217.784241,1332.46912
217.789917,1323.41345
217.792191,1403.3606
217.797043,1347.97864
217.798248,1334.93042
217.799438,1406.01892
217.8022,1353.2832
217.825119,1373.35913
217.833359,1313.07434
217.83374,1336.28735
217.836,1364.60681
217.84314,1435.40564
217.843521,1456.33582
217.845047,1311.52454
217.845245,1368.66565
217.852158,1340.91443
217.854355,1405.913
217.86702,1343.39429
217.870758,1333.25208
217.871429,1401.84436
217.8725,1322.0647
217.880615,1402.43372
217.882889,1353.07153
217.888687,1346.56165
217.899948,1419.90723
217.902908,1368.15381
217.906067,1299.5835
217.910049,1397.39221
217.919769,1336.31616
217.927429,1338.655
217.934479,1326.696
217.9372,1374.59753
217.942871,1387.2074
217.946381,1403.61914
217.9504,1428.56653
217.951782,1398.649
217.959213,1337.63171
217.960037,1450.19568
217.961151,1322.93274
217.962311,1415.30518
217.965958,1348.33154
217.970642,1394.30859
217.980942,1377.46362
217.99202,1340.33057
217.992447,1294.43372
217.997849,1358.854
218.000229,1390.83728
218.006516,1375.19836
218.01181,1318.0564
218.012939,1416.19055
218.013916,1336.48975
218.015732,1336.72156
218.01712,1376.01184
218.017685,1350.45667
218.022812,1363.1001
218.02356,6443.25342
218.023834,1403.529
218.033127,1360.41589
218.042313,1342.9939
218.050354,1416.55811
218.052353,1311.36523
218.0532,1315.61853
218.05513,1343.38391
218.056915,1338.31921
218.063721,1344.92017
218.065033,1362.66443
218.067444,1385.58118
218.068649,1410.7395
218.068726,1382.90662
218.068878,1336.728
218.071045,1369.933
218.07193,1354.2345
218.07576,1395.60522
218.07579,1377.91821
218.0782,1356.07178
218.078445,1331.87451
218.086761,1418.82776
218.095108,1306.10413
218.101,1417.20557
218.103989,1394.91125
218.1072,1338.37439
218.107727,1392.278
218.110687,1389.04541
218.116272,4296.496
218.124084,1419.89209
218.128983,1376.22144
218.131409,1388.40576
218.135651,1363.94177
218.137985,1356.07239
218.139526,1385.44958
218.147263,1323.80859
218.15007,1395.93945
218.152252,1320.77246
218.154388,1303.93835
218.155518,1407.27258
218.158417,1388.02136
218.17897,1410.36511
218.179916,1417.35461
218.1835,1419.16638
218.186066,1407.515
218.189148,1403.332
218.193634,1380.64526
218.196762,1429.7063
218.208344,1388.474
218.216278,1352.29138
218.21962,1328.84668
218.234192,1376.17407
218.239075,1274.71667
218.244141,1293.69128
218.244843,1448.2572
218.249741,1420.868
218.253662,1354.68872
218.26001,1382.83716
218.263519,1378.14893
218.264038,1334.16345
218.265976,1323.2655
218.266388,1347.40381
218.272415,1349.86829
218.2758,1339.12976
218.2782,1308.56677
218.279678,1318.49707
218.289764,1410.29773
218.28978,1356.33728
218.29657,1283.15173
218.296783,1402.82
218.298813,1363.37451
218.29895,1491.66748
218.3009,1357.10938
218.301453,1348.13184
218.308456,1352.92053
218.312729,1322.92651
218.321411,1283.17468
218.3272,1384.75366
218.327286,1383.70825
218.337265,1347.03064
218.339554,6514.748
218.341263,1370.62329
218.341309,1394.88391
218.346359,1379.76013
218.348679,1327.47864
218.34935,1376.45642
218.349457,1376.71216
218.350876,1349.40552
218.3514,1387.34436
218.356827,1345.77454
218.360764,1378.41321
218.3773,1328.42651
218.3792,1353.42969
218.3826,1324.257
218.383072,1423.80432
218.3887,1338.83667
218.393219,1349.755
218.415665,1381.04541
218.431656,1468.15173
218.432739,1367.632
218.439972,1323.50757
218.443192,1406.535
218.454529,1390.0592
218.461182,1431.97424
218.473145,1383.60791
218.478333,1365.70361
218.478928,1341.91235
218.482651,1331.7583
218.4922,1357.43347
218.49794,1395.609
218.502777,1379.76428
218.505569,1354.48157
218.512344,1414.626
218.514862,1414.68152
218.515762,1375.37158
218.522751,1288.9646
218.541153,1426.16162
218.543213,1398.06689
218.546692,1363.91553
218.551987,1362.09216
218.5536,1404.49951
218.564941,1372.3512
218.56691,1400.34363
218.5689,1322.25244
218.571991,1352.30774
218.573257,1378.71094
218.57605,1320.789
218.578781,1411.71692
218.5808,1408.44019
218.5829,1408.06287
218.583664,1376.43079
218.5871,1360.048
218.592728,1409.85449
218.593765,1433.56665
218.59552,1364.36377
218.602127,1318.22729
218.6042,1380.42114
218.605362,1377.92847
218.6116,1352.88977
218.614426,1337.02393
218.621445,1357.47546
218.625336,1382.03711
218.62854,1352.95166
218.635132,1292.071
218.637115,1346.598
218.637848,1347.14038
218.640366,1412.04565
218.6417,1384.864
218.646271,1389.01953
218.648865,1407.1521
218.649841,1410.35144
218.651108,1327.62207
218.664291,1427.56775
218.665329,1380.52966
218.668991,1302.46777
218.669067,1394.01025
218.680191,1402.06226
218.6835,1349.90955
218.6837,1354.95728
218.687027,1317.71667
218.687332,1301.7334
218.6883,1314.51672
218.689423,1451.98987
218.689743,1378.90979
218.690048,1391.02649
218.69133,1337.3374
218.694931,1376.44238
218.695709,1333.14
218.6988,1358.80823
218.701813,1380.50061
218.703186,1378.8606
218.705353,1387.01868
218.7088,1360.44324
218.71,1335.86914
218.712555,1358.59888
218.712738,1346.41919
218.716248,1345.6897
218.730759,1395.19238
218.735474,1341.23755
218.740921,1328.6532
218.741211,1386.05542
218.745331,1416.0144
218.74704,1365.85376
218.752991,6392.434
218.763077,1389.71631
218.770569,1384.43323
218.77301,1396.10254
218.788727,1341.20776
218.7906,1271.79822
218.797409,1405.04614
218.799744,1297.31555
218.80043,1409.9917
218.801666,1396.87329
218.808319,1283.39343
218.812958,1395.91663
218.8268,1396.1499
218.833939,1320.15283
218.8366,1357.12927
218.837891,1327.9939
218.844025,1282.02332
218.849319,1386.79834
218.857559,1325.80676
218.860931,1331.2146
218.8616,1354.79712
218.8629,1466.22571
218.875763,1418.827
218.878,1371.65625
218.879013,1323.96313
218.882065,1373.56409
218.889328,1356.41248
218.894775,1423.95984
218.895081,1386.52283
218.9012,1354.86816
218.906036,1343.89832
218.909027,1357.65137
218.911423,1302.9679
218.9115,1354.157
218.913223,1319.69727
218.914978,1356.60461
218.9212,1348.1283
218.922684,1347.115
218.92395,1311.97644
218.924484,1337.67517
218.925415,1338.262
218.92775,1357.937
218.930878,1317.283
218.93129,1320.71582
218.931351,1373.89966
218.940186,1420.51807
218.946869,1375.892
218.963272,1442.08533
218.9667,1398.60986
218.968857,1315.27307
218.9724,1265.47864
218.979141,1338.72021
218.979691,1302.10693
218.9944,1360.35193
218.996933,1396.94421
219.003281,1373.14941
219.005249,1379.1261
219.006134,1351.33752
219.006989,1409.493
219.012863,1347.59949
219.013138,1310.05249
219.02446,1354.298
219.024979,1309.38318
219.0277,1379.71484
219.027771,3138.32886
219.02858,1282.11584
219.033859,1383.41077
219.03595,1384.6521
219.037277,1347.98438
219.038727,1331.065
219.041122,1352.92822
219.045792,1359.114
219.049881,6289.103
219.060852,1378.42224
219.061966,1368.38232
219.064529,1354.62915
219.064926,1337.37646
219.065048,1388.52783
219.067657,1343.51331
219.071259,6496.511
219.075134,1378.64087
219.079285,1384.18079
219.08493,1352.65088
219.089722,1370.767
219.09285,1398.86255
219.094086,1356.8866
219.105957,1379.97388
219.122437,6412.302
219.124725,1371.97192
219.124908,1338.80493
219.126953,1394.71448
219.128159,5665.59668
219.1284,1372.2677
219.131271,1296.42065
219.141632,1357.40967
219.144547,1407.55371
219.1496,1375.19739
219.153076,1339.15759
219.157059,1318.54272
219.1574,1363.626
219.161255,1417.24158
219.165527,6402.899
219.172073,1376.08557
219.175781,1338.77454
219.176437,1369.10144
219.179916,1356.90063
219.182968,1378.58862
219.183273,1383.9939
219.1843,1393.253
219.194046,1300.12109
219.2018,1357.83594
219.205,1290.82336
219.207748,1356.84058
219.216476,1321.86133
219.218536,1276.10645
219.22171,1391.32043
219.2239,1400.01257
219.225937,1390.75159
219.242981,1385.47827
219.244675,1394.31653
219.250336,1353.7041
219.25116,1421.85107
219.254684,1317.406
219.263733,6271.544
219.2643,1376.16357
219.270859,1303.51257
219.273041,1396.87061
219.281952,1296.98987
219.282,1314.592
219.286179,1422.04712
219.290085,1396.66309
219.29454,1343.46118
219.304626,1356.69873
219.30748,1418.12878
219.317825,1368.321
219.3238,1324.55725
219.3274,1320.61084
219.328247,1335.37134
219.328415,1336.51392
219.329239,1366.85852
219.339508,1323.41992
219.343277,1383.54346
219.348038,1376.551
219.363556,1391.79041
219.378586,1369.81079
219.383438,1454.473
219.384567,1432.6748
219.385864,1315.94958
219.393539,1402.87891
219.396439,1326.292
219.402786,1361.58521
219.404633,1351.54822
219.406235,1353.57275
219.412872,6477.4707
219.416519,1296.75879
219.416534,1332.28125
219.427536,1343.12329
219.430374,1350.269
219.4396,1374.30627
219.447021,1365.05933
219.453445,1313.78967
219.457382,1305.67773
219.461243,1339.11462
219.464066,1317.1405
219.481674,1316.17883
219.486374,1398.54834
219.487076,1372.20056
219.4879,1366.06982
219.491882,1424.25854
219.493988,1364.94641
219.49588,1340.70142
219.496262,1333.637
219.499786,1361.84167
219.5019,1441.33313
219.502457,1343.366
219.510971,1339.45007
219.511673,1413.87292
219.524109,1311.29138
219.525879,1376.46545
219.5303,1309.95215
219.533463,1345.92493
219.534409,1331.635
219.53476,1401.7583
219.541138,1312.32629
219.541855,1369.83362
219.542114,1437.13208
219.542389,1313.18152
219.542526,1336.78552
219.5461,1336.882
219.546967,1413.48413
219.552811,1373.1322
219.55513,1323.40137
219.558228,1316.09106
219.5585,1314.36169
219.559036,1379.33923
219.55957,1331.02087
219.57634,1261.11755
219.57782,1343.63135
219.579758,1353.96851
219.587875,1350.356
219.590027,1377.348
219.5928,1367.32336
219.594757,1335.11255
219.597488,1397.97339
219.600708,1401.25085
219.60733,1312.359
219.607681,1390.63672
219.613754,1304.97449
219.617676,1358.64587
219.619034,1360.39368
219.6231,1312.77844
219.629745,1353.06311
219.632767,1380.965
219.638687,1317.24561
219.640747,1417.34863
219.641037,1389.61426
219.6553,1432.397
219.6581,1344.72668
219.671814,1327.77466
219.673477,1394.06482
219.678436,1379.24255
219.680252,1348.917
219.684891,1343.10034
219.688034,1345.5863
219.688141,1269.23267
219.6907,1377.295
219.6942,1374.75464
219.696564,1431.122
219.6967,1391.62256
219.702545,1350.99634
219.709122,1365.72632
219.716492,1413.21289
219.717346,1354.79175
219.718475,6323.84766
219.724319,1319.80164
219.7328,1321.825
219.736969,1298.91309
219.741135,1355.14453
219.746964,1367.11279
219.747086,1318.16016
219.766144,1341.26526
219.767075,1373.95972
219.767761,1324.74292
