Ch1 Amplitude,Ch2 Amplitude
2108.44678,1507.58423
2108.448,1443.50293
2108.46484,1436.71375
2108.469,1411.58691
2108.47168,1417.338
2108.50562,1507.51318
2108.513,1422.63208
2108.52026,1341.64783
2108.58618,1382.837
2108.59546,1477.3988
2108.63574,1465.31348
2108.64819,1472.06482
2108.67139,1434.53967
2108.69775,1386.33374
2108.71265,1416.563
2108.72949,1367.31946
2108.74121,1463.52759
2108.806,1427.69214
2108.80737,1480.58667
2108.81738,1381.75659
2108.8418,1418.17212
2108.862,1482.7793
2108.90356,7493.809
2108.91138,1397.41272
2108.93237,1409.5072
2108.96924,1356.504
2108.98315,1447.272
2108.988,1487.88208
2109.002,1420.95581
2109.03442,1382.82935
2109.05078,1429.36743
2109.05518,7452.37158
2109.08765,1469.81458
2109.09,1410.52271
2109.09668,1400.28259
2109.09888,1493.08887
2109.11,1441.01611
2109.13818,1444.81775
2109.144,1420.42639
2109.16919,1491.37683
2109.17065,1449.36877
2109.17334,1452.11353
2109.18872,1436.03687
2109.19019,1463.94092
2109.19385,1496.61316
2109.22314,1467.01672
2109.231,1364.14893
2109.2627,1438.96362
2109.2666,1396.74
2109.28467,1429.07825
2109.3313,1390.556
2109.344,1354.41455
2109.42773,1391.4751
2109.43335,1403.90649
2109.43872,1421.34155
2109.44629,1458.624
2109.50732,1510.50208
2109.515,1480.98657
2109.5166,1474.28467
2109.54126,1361.37769
2109.57031,1454.76929
2109.59644,1420.87756
2109.60327,1353.16418
2109.61426,1453.35266
2109.6228,1469.60425
2109.62549,1391.84839
2109.626,1406.957
2109.67822,1429.41382
2109.68384,1354.79614
2109.697,1453.17676
2109.73975,1516.64038
2109.77,1362.58154
2109.78857,1424.64307
2109.79858,1493.49976
2109.79956,1421.15186
2109.80518,1443.91528
2109.82129,1524.84985
2109.84619,1465.07458
2109.85547,7658.83252
2109.86987,7608.666
2109.874,1354.20422
2109.882,3745.92
2109.89575,1534.79407
2109.94019,1504.92822
2109.95068,1489.01611
2109.96631,1405.59851
2109.97217,1413.96509
2110.01514,1387.21387
2110.03052,4379.2
2110.15112,1437.64929
2110.16187,1403.62976
2110.17529,1463.429
2110.20264,1465.07043
2110.253,1439.10657
2110.27466,1475.10278
2110.30371,1405.84583
2110.30518,1381.333
2110.32959,1487.9812
2110.33887,1475.65234
2110.34521,1452.65564
2110.37231,1460.08789
2110.384,1417.6554
2110.3894,1416.64587
2110.424,1400.42249
2110.468,1406.02661
2110.515,1488.08984
2110.518,1469.839
2110.544,1431.92065
2110.54443,1562.29224
2110.556,1406.12268
2110.56616,1412.22607
2110.645,1408.27954
2110.64819,1399.763
2110.69653,1442.65051
2110.699,1452.53442
2110.81,1416.50122
2110.84473,1427.95947
2111.006,1434.33887
2111.01514,1441.03113
2111.023,1411.52954
2111.026,1529.21753
2111.03857,1412.44873
2111.077,1411.13586
2111.09131,1488.392
2111.18213,1454.6333
2111.267,1408.4469
2111.2688,1396.19714
2111.27734,1415.31116
2111.282,1574.91235
2111.29956,1453.64539
2111.30542,1451.60071
2111.31055,1449.24292
2111.34668,1466.88232
2111.36328,1461.445
2111.37085,1383.15625
2111.37573,1506.00439
2111.43921,1498.35938
2111.44653,1377.80359
2111.47217,1429.48816
2111.48169,1461.76855
2111.50366,4616.09131
2111.52124,1400.12622
2111.56055,1390.29871
2111.56787,1407.30261
2111.60449,1440.21313
2111.63647,1506.92065
2111.64819,1365.8761
2111.68042,1412.725
2111.76538,1434.68738
2111.82764,1406.9259
2111.83618,1397.05872
2111.88428,1487.633
2111.92261,1489.64758
2111.93262,1520.37219
2111.94971,1404.28052
2111.96143,1454.88147
2111.9707,1447.39734
2111.97266,1331.60046
2111.98,1333.75256
2112.04736,1476.54565
2112.075,1481.04272
2112.09863,1519.24731
2112.10425,1426.67456
2112.17,1370.59387
2112.18481,1491.53735
2112.20654,1409.23352
2112.22778,1410.01489
2112.294,1382.70154
2112.30176,1440.678
2112.31958,1472.91577
2112.34888,1429.7334
2112.43433,1436.17847
2112.43652,1483.48193
2112.43872,1434.34473
2112.47559,1473.72656
2112.491,1414.72375
2112.49731,1497.089
2112.51953,1342.14355
2112.52075,1449.74207
2112.58545,1427.771
2112.59253,1457.63245
2112.61255,1476.612
2112.62329,1386.88208
2112.64746,1332.9801
2112.655,1434.80823
2112.698,1458.616
2112.69873,1403.59387
2112.77759,1435.28735
2112.778,1380.93945
2112.77832,1474.87817
2112.83887,1450.0769
2112.86084,1411.57935
2112.86328,1403.84729
2112.8667,1522.3645
2112.942,1398.777
2112.99878,1391.28284
2113.002,1420.18042
2113.03442,1504.1748
2113.03442,1496.98267
2113.041,1347.4231
2113.15186,1433.04822
2113.16553,1459.92419
2113.16577,1425.97583
2113.18018,1411.23376
2113.26172,1422.38232
2113.29956,1433.29675
2113.29956,1514.61682
2113.33862,1395.4082
2113.34131,1470.066
2113.345,1449.74524
2113.34766,1419.78821
2113.35449,1463.09106
2113.36035,1463.53271
2113.37354,1526.73987
2113.40112,1462.88806
2113.48779,1432.981
2113.488,1449.12915
2113.494,1393.99451
2113.51831,1444.68054
2113.52759,1325.35144
2113.56519,1370.34167
2113.57349,1529.9231
2113.58325,1476.48291
2113.59937,1370.02307
2113.59937,1419.56335
2113.59961,1374.49536
2113.608,1530.70544
2113.60815,1494.19275
2113.66,1507.55334
2113.67041,1464.8999
2113.704,1358.05859
2113.715,1448.17175
2113.754,1427.40674
2113.77637,1383.41772
2113.796,1470.20959
2113.84473,1532.21118
2113.84473,1506.93079
2113.858,1336.19714
2113.91016,1405.23254
2113.91455,1384.27783
2113.92871,1525.84778
2113.95117,1459.49683
2113.95264,1424.49707
2113.9668,1356.9353
2114.006,1383.696
2114.02271,1344.66614
2114.02661,1526.43555
2114.05713,1333.50244
2114.06836,1506.3728
2114.10962,1428.54517
2114.11743,1407.09888
2114.12817,1383.19507
2114.13379,1344.4906
2114.14355,1443.58411
2114.1626,1570.71729
2114.18628,1414.48169
2114.23584,1367.90637
2114.24048,1397.29651
2114.27686,1466.59436
2114.27734,1388.61377
2114.30176,1478.73914
2114.34326,1488.97241
2114.37842,1552.99915
2114.381,1411.28528
2114.38721,1424.78833
2114.39868,1399.94641
2114.42554,1540.1405
2114.42822,1518.8009
2114.44873,1496.03
2114.47461,1419.84717
2114.47681,1500.42664
2114.50513,1438.0332
2114.50854,1387.2124
2114.66357,1328.49207
2114.7356,1403.98511
2114.75342,1390.04529
2114.75757,6411.169
2114.75879,1286.549
2114.76636,1469.87329
2114.80542,7618.098
2114.81885,1406.33118
2114.867,6201.065
2114.87915,1372.35083
2114.89941,1385.72375
2114.92529,1478.45789
2114.928,1393.94775
2114.93335,1528.685
2114.98535,1290.57788
2115.01831,1391.16748
2115.041,1542.741
2115.07178,1421.15771
2115.10156,1395.7135
2115.13037,1345.631
2115.13062,1508.61389
2115.13916,1432.8457
2115.18042,1485.70728
2115.25586,1451.73425
2115.27222,1386.87524
2115.32886,1397.74011
2115.35522,1406.82031
2115.35864,1422.17151
2115.36157,1390.512
2115.43579,1435.9928
2115.45166,1407.79492
2115.453,1401.217
2115.46851,1401.39417
2115.47559,1471.98157
2115.51514,1470.00476
2115.58545,1502.74438
2115.59546,1484.05481
2115.59814,1530.39355
2115.602,1483.74561
2115.60352,1395.19824
2115.604,1431.86475
2115.605,1452.101
2115.61987,1472.11865
2115.644,6177.361
2115.705,1426.38293
2115.75049,1435.40576
2115.77417,1410.71057
2115.839,1375.16785
2115.851,1520.47217
2115.89575,1452.54932
2115.91113,1449.95093
2115.918,1429.4054
2115.99561,1453.61975
2115.99731,1410.29712
2116.00415,1417.58411
2116.02344,1402.03
2116.02539,1471.9458
2116.04541,1427.34424
2116.05029,1426.8844
2116.08179,1482.98157
2116.126,1471.49036
2116.14771,1453.36365
2116.192,1386.511
2116.22046,1370.56311
2116.245,1442.91748
2116.268,1488.42542
2116.28174,1472.65125
2116.28467,1376.36829
2116.28467,1487.47485
2116.30859,1528.1615
2116.3186,1451.98877
2116.321,1507.98938
2116.35327,1469.10669
2116.39551,1331.92712
2116.43652,1443.34583
2116.46143,1381.33984
2116.491,1547.801
2116.49585,1343.51526
2116.55054,1502.84253
2116.554,1432.84827
2116.58057,1397.84656
2116.58618,1372.1842
2116.6272,1421.17554
2116.65161,1420.70142
2116.68115,1456.73462
2116.687,1439.80566
2116.71362,1447.75928
2116.74146,1482.93481
2116.79883,1522.74316
2116.799,1405.45056
2116.85254,1396.78662
2116.90527,1442.20569
2116.926,1483.70422
2116.956,1544.78418
2116.97583,1434.73535
2117.05615,1416.25964
2117.07,1408.27588
2117.13525,1474.536
2117.14233,1437.68628
2117.174,1317.59546
2117.209,1427.15967
2117.22754,1516.08691
2117.26831,1429.49854
2117.27417,1392.68127
2117.27515,1397.272
2117.33667,1499.19727
2117.37549,1445.23657
2117.38257,1465.90137
2117.3833,1461.19031
2117.384,1447.53235
2117.39429,1363.64783
2117.39478,1366.14819
2117.40552,1400.39539
2117.41724,1511.21753
2117.44434,1431.404
2117.44482,1430.71973
2117.466,1420.91919
2117.51245,4108.621
2117.51318,1433.1272
2117.5166,1419.8667
2117.535,1442.49121
2117.53735,1406.65149
2117.564,1481.0105
2117.625,1505.36121
2117.643,1467.6416
2117.655,1446.2179
2117.65771,1444.43286
2117.66284,1478.44458
2117.72388,1439.23633
2117.74121,1528.64941
2117.773,1451.81665
2117.77612,1335.74316
2117.78784,1542.532
2117.809,1372.33179
2117.833,1394.55774
2117.84277,1391.20654
2117.87573,1339.78088
2117.914,1405.56079
2117.92261,1375.58667
2117.927,7683.531
2117.9563,1411.70166
2118.01367,1401.58337
2118.07129,1416.63123
2118.10864,1465.88354
2118.12622,1906.44873
2118.15942,1404.41321
2118.171,1424.49353
2118.17285,1421.24475
2118.17358,1421.73914
2118.176,1482.44861
2118.18726,1482.02136
2118.20972,1453.34607
2118.23047,1406.19812
2118.29858,1463.63025
2118.306,1491.56726
2118.32837,1472.42
2118.38062,1478.78137
2118.381,1488.48169
2118.40039,1452.96753
2118.40381,1497.89832
2118.42749,1419.35156
2118.47388,1447.08752
2118.48267,6720.45361
2118.50146,1473.17639
2118.50269,1482.47083
2118.54517,1451.69592
2118.55542,1471.98157
2118.5564,1449.17834
2118.55957,1428.605
2118.59253,6927.22
2118.615,1405.67468
2118.617,1516.61829
2118.63647,1428.12537
2118.63818,1420.58679
2118.63867,1353.963
2118.686,1324.05151
2118.74976,1471.71973
2118.75854,1365.5061
2118.794,1472.70667
2118.841,1395.93091
2118.841,1383.33423
2118.86548,1497.43823
2118.87085,1388.46533
2118.87158,1355.44849
2118.8877,1420.18018
2118.888,1405.2804
2118.89819,1540.488
2118.899,1403.039
2118.913,1495.82129
2118.92139,1490.19116
2118.92358,1439.127
2118.95435,1394.60559
2119.017,1430.25085
2119.01855,1465.64758
2119.09814,1477.8623
2119.09888,1483.62927
2119.11841,1404.74524
2119.138,1440.54211
2119.14526,1401.4408
2119.16626,1414.392
2119.16821,7454.797
2119.176,1511.49487
2119.18286,1379.81641
2119.26221,1374.83765
2119.27832,1498.63745
2119.28125,1382.26489
2119.28931,1401.03088
2119.34229,1452.96887
2119.38623,1405.23108
2119.39453,1420.97546
2119.43677,1321.08447
2119.45142,1360.32678
2119.46143,1458.39026
2119.49927,1462.469
2119.5144,1453.73816
2119.51538,1391.93689
2119.52686,1378.98755
2119.55884,1501.03931
2119.564,1450.78394
2119.57642,1470.66052
2119.60767,1493.641
2119.6377,1472.98132
2119.65674,1490.026
2119.666,1526.10181
2119.72729,1458.88745
2119.755,1301.3064
2119.769,1364.1427
2119.77759,1477.74292
2119.803,1477.99255
2119.81543,1392.03516
2119.84644,1436.36572
2119.85376,1568.68372
2119.86987,1411.738
2119.88965,1404.79248
2119.8938,1447.96875
2119.92773,1444.97986
2119.93457,1507.77026
2119.95972,1510.47522
2119.97583,1495.95667
2119.9895,1357.56091
2120.01514,7507.8125
2120.0166,1434.14246
2120.02417,1452.36609
2120.101,1335.73462
2120.17261,1418.39282
2120.177,1442.60962
2120.18115,1446.28625
2120.213,1515.1665
2120.215,1456.683
2120.21753,1434.42383
2120.22559,1490.58936
2120.26025,1422.98291
2120.28223,1506.53687
2120.29932,1530.374
2120.33838,1387.42017
2120.34058,1405.93433
2120.364,1391.14026
2120.409,6997.3125
2120.41016,1444.99963
2120.42065,1448.32629
2120.435,1443.46082
2120.47827,1333.32056
2120.55078,1367.45117
2120.6167,1443.07178
2120.624,1386.20618
2120.6355,1537.00159
2120.64087,1442.79
2120.642,1435.01782
2120.66919,1435.46912
2120.733,1488.22388
2120.73364,1425.98853
2120.76025,1535.3999
2120.78076,1431.37537
2120.78345,3506.09448
2120.79761,1375.122
2120.881,1343.793
2120.93237,1405.54614
2120.962,1370.35535
2120.98242,1469.30737
2121.0498,1441.59644
2121.06567,1461.587
2121.094,1705.03137
2121.09985,1446.8114
2121.12183,1456.2981
2121.14453,1492.97327
2121.151,1429.9696
2121.19678,1497.25708
2121.2,1440.3103
2121.208,1447.13721
2121.284,1371.19958
2121.316,1434.79968
2121.31958,1406.82336
2121.323,1519.29175
2121.32666,5031.57275
2121.33643,1491.59521
2121.33716,1425.903
2121.34888,1443.529
2121.39038,1424.13086
2121.40454,1408.13708
2121.44531,1535.87939
2121.5835,1404.47986
2121.62183,1480.64539
2121.67554,1363.19678
2121.67627,1346.47168
2121.681,1423.0072
2121.72925,1459.72656
2121.74683,1433.61279
2121.75854,1443.56506
2121.77417,1390.77649
2121.85864,1413.53906
2121.86426,1434.90417
2121.88428,1441.49268
2121.89526,1413.5105
2121.91138,1381.0885
2121.915,1431.46912
2121.97314,1400.98083
2121.99365,1402.60217
2122.01367,1350.48279
2122.01563,1434.3197
2122.017,1375.72327
2122.02246,1432.01868
2122.04858,1382.93835
2122.04956,1435.46021
2122.06,1328.299
2122.085,1443.553
2122.14722,1419.65491
2122.16284,1389.98535
2122.17188,1299.83215
2122.181,1484.89258
2122.2,1420.932
2122.20215,1482.2002
2122.21875,1502.26868
2122.23315,1436.97791
2122.245,1359.30566
2122.27661,1388.13721
2122.3064,1387.2771
2122.3894,1398.33618
2122.39014,1376.47852
2122.407,1447.35522
2122.4126,1420.674
2122.418,1417.002
2122.43237,1464.58691
2122.475,1377.6731
2122.4856,1508.3075
2122.50146,1491.87256
2122.50342,1443.25684
2122.52515,1426.94263
2122.55,1457.31848
2122.58252,1439.22668
2122.646,1492.35693
2122.65869,1473.85864
2122.66675,1384.91565
2122.69116,1375.73914
2122.69629,1375.50952
2122.711,1399.341
2122.75879,1449.76538
2122.806,1445.37732
2122.85913,1479.27393
2122.8833,1467.63086
2122.89136,1469.47656
2122.91138,1361.05664
2122.9187,1411.38159
2122.94,1403.7644
2122.95459,1423.72742
2122.9873,1369.208
2123.00122,1535.99243
2123.00464,1425.89563
2123.009,1501.93665
2123.04,1380.38525
2123.11475,1365.657
2123.13745,1378.919
2123.1377,1511.33655
2123.14648,1473.71362
2123.17261,1497.84973
2123.20776,1372.06506
2123.21533,1429.462
2123.25244,1459.98242
2123.26978,1467.89465
2123.27515,1449.06665
2123.28442,1369.08191
2123.30249,1443.35876
2123.304,1431.52844
2123.41772,1399.17944
2123.427,1492.14612
2123.44214,1423.84412
2123.45679,1464.4126
2123.51025,1449.22
2123.513,1417.30969
2123.52441,1383.47217
2123.56177,1413.03137
2123.589,1438.69116
2123.59937,1464.65063
2123.63477,1462.72217
2123.64746,1367.501
2123.66016,1506.81824
2123.665,1475.46814
2123.66626,1451.54639
2123.67139,1458.60767
2123.71265,1364.30859
2123.751,7633.34668
2123.75415,1499.70642
2123.76782,1376.85083
2123.78345,1399.06677
2123.79248,1518.84949
2123.816,1440.17126
2123.822,1406.60693
2123.83813,1376.114
2123.85376,1431.827
2123.85669,1438.36365
2123.91,1506.94653
2123.91284,1428.10193
2123.932,1407.30237
2123.972,1451.02844
2123.98267,1370.10461
2123.98657,1398.9563
2124.00977,1470.94641
2124.038,1443.09668
2124.0415,1407.269
2124.051,1306.603
2124.056,1472.598
2124.05835,1481.61377
2124.11743,1421.99219
2124.16748,1483.2688
2124.179,1417.8147
2124.1897,1391.43445
2124.21143,1476.88428
2124.23535,1515.33508
2124.24365,1468.23438
2124.245,1461.62524
2124.27148,1473.67175
2124.27466,1321.44568
2124.28931,1480.98438
2124.30884,1418.844
2124.346,1420.77673
2124.35254,1370.28345
2124.3562,1353.968
2124.37817,1517.62256
2124.38135,1503.27051
2124.46436,1455.86938
2124.54736,1506.30554
2124.563,1492.25635
2124.56421,1394.089
2124.569,7603.36865
2124.617,1418.26672
2124.63745,1462.84668
2124.64648,1486.05823
2124.66846,1415.06531
2124.67358,1402.00513
2124.70117,1436.21851
2124.71265,1429.42761
2124.72583,1464.10693
2124.7395,1537.50732
2124.751,1401.27356
2124.79834,1393.35742
2124.803,1486.1095
2124.81421,1396.20044
2124.821,1492.8833
2124.83838,1529.08313
2124.8396,1397.00916
2124.84814,1394.42847
2124.858,1458.21814
2124.86548,1479.42651
2124.866,1450.33167
2124.89868,1384.75879
2124.95044,1384.52734
2124.96558,1485.88635
2124.99976,1441.18823
2125.085,1424.3551
2125.10034,1391.544
2125.10156,1347.99036
2125.10449,1446.19507
2125.106,1424.49988
2125.132,1473.05359
2125.141,1428.94
2125.14429,1404.32935
2125.14526,1495.08411
2125.17163,1427.05664
2125.204,1399.592
2125.272,1531.89209
2125.34253,1468.20032
2125.34424,1473.78845
2125.35132,1435.30066
2125.38965,1424.72131
2125.44678,1440.9386
2125.4856,1419.11133
2125.48926,1513.31287
2125.499,1392.22827
2125.513,1398.00378
2125.51538,1376.57751
2125.51563,1439.48633
2125.55347,1464.428
2125.595,1466.76208
2125.61768,1462.1416
2125.62,1442.18933
2125.677,1406.17517
2125.67822,1379.0824
2125.713,1323.84668
2125.73755,1466.02222
2125.74536,1523.89807
2125.76855,1514.07117
2125.78149,1397.54492
2125.80933,1363.63879
2125.82129,1462.02551
2125.825,1474.67566
2125.85718,1407.39893
2125.86621,1516.99768
2125.89746,1472.27527
2125.9104,1417.44153
2125.91064,1467.73047
2125.94629,1421.99011
2125.95459,1436.23486
2125.96118,1488.8418
2125.96118,1491.52063
2125.99048,1462.948
2125.99658,1376.46985
2126.01123,1409.43591
2126.016,1374.24451
2126.072,1470.10718
2126.084,3497.3313
2126.1167,1429.24988
2126.15186,1465.94226
2126.15552,1468.82288
2126.25073,1412.15527
2126.25464,1511.97461
2126.264,1414.14832
2126.317,1488.84387
2126.32275,1444.07361
2126.32544,1393.59973
2126.369,1388.50916
2126.384,1494.72876
2126.398,1363.95349
2126.41846,1493.81775
2126.42236,1412.81958
2126.43555,1423.88525
2126.4812,1466.508
2126.50562,1395.75208
2126.51,1369.2616
2126.59644,1467.75745
2126.598,1592.53528
2126.61914,1414.31555
2126.67554,1483.25012
2126.684,1375.22412
2126.68652,1454.98376
2126.69775,1446.29565
2126.7,1520.874
2126.712,1421.3219
2126.73486,1500.27185
2126.81738,1431.26636
2126.819,1360.76331
2126.84277,1377.02026
2126.85962,1458.19141
2126.88379,1404.28284
2126.89478,1445.4314
2126.962,1466.279
2126.96753,1485.1095
2126.97656,1450.3103
2127.08936,1451.8363
2127.09985,1487.625
2127.10425,1420.65332
2127.116,1512.38416
2127.175,1474.91956
2127.182,1469.07043
2127.221,1460.62659
2127.223,1416.61963
2127.24634,1433.81323
2127.249,1380.84607
2127.25439,1456.023
2127.26636,1402.06458
2127.314,1476.74207
2127.33057,1423.51147
2127.36548,1492.59277
2127.378,1439.12573
2127.39648,1541.05115
2127.40283,1599.94177
2127.42383,1595.98743
2127.43457,1403.35425
2127.45435,1466.00549
2127.496,1416.92822
2127.52515,1431.60938
2127.54272,1427.90735
2127.56128,1452.39868
2127.57275,1445.871
2127.579,1531.40552
2127.58887,1396.861
2127.66162,1510.34534
2127.7522,1380.46509
2127.79028,1510.2616
2127.7937,1435.49866
2127.80713,1401.54688
2127.8772,1475.04846
2127.88379,1462.28149
2127.916,1501.11389
2127.91772,1385.13354
2127.93042,1504.45752
2127.9458,1440.86377
2128.00146,1427.11255
2128.007,1400.85168
2128.022,1462.15967
2128.032,1502.01416
2128.034,1473.87585
2128.03857,1455.20386
2128.04956,1433.32068
2128.079,1396.934
2128.082,1469.814
2128.08887,1504.7738
2128.14063,1473.73376
2128.174,1391.324
2128.177,1562.96448
2128.235,1438.30493
2128.27441,1561.18591
2128.28,1492.6405
2128.2854,1426.487
2128.29663,1388.92908
2128.3208,1438.52344
2128.3252,1500.85657
2128.347,1420.71643
2128.374,1473.25366
2128.38916,1420.51831
2128.39038,1399.47217
2128.399,1452.873
2128.4397,1456.42615
2128.44263,2264.98584
2128.44263,1496.01782
2128.497,1482.38318
2128.50879,1375.29468
2128.50928,1427.46021
2128.51685,1391.5094
2128.5188,1441.31628
2128.53174,1451.36658
2128.55322,1490.9198
2128.5603,1426.07153
2128.58276,1348.41284
2128.58276,1465.69568
2128.624,1458.23438
2128.62866,1379.546
2128.65381,1473.4259
2128.665,1412.81372
2128.68555,1469.85413
2128.6897,1431.11133
2128.706,1394.79456
2128.70923,6992.67041
2128.736,1377.33
2128.74658,2558.207
2128.75635,1450.20459
2128.7876,1390.75317
2128.79419,1458.16663
2128.809,1381.05737
2128.83887,1477.34961
2128.90015,1459.25867
2128.92139,1500.38354
2128.92944,1465.8927
2128.9436,1446.65479
2129.0188,1486.18628
2129.02612,1471.72
2129.03223,1472.40027
2129.03613,1416.24182
2129.04614,1384.67249
2129.07251,1370.18164
2129.08984,1394.84692
2129.09717,1433.58423
2129.09839,1491.04565
2129.10059,1402.993
2129.104,1433.44971
2129.10449,1454.52258
2129.10815,1435.778
2129.12939,1455.3938
2129.15479,1390.40271
2129.16187,1403.73193
2129.189,1456.3313
2129.20459,1424.295
2129.22534,1397.72986
2129.23853,1469.44666
2129.24121,1458.60291
2129.24976,1399.88171
2129.267,1430.26965
2129.29541,1388.646
2129.31445,1421.60669
2129.38574,1406.026
2129.411,1443.89355
2129.427,1466.47827
2129.47925,1417.0105
2129.53223,1428.389
2129.56226,1488.83118
2129.58643,1395.32166
2129.61548,1437.86487
2129.619,1413.46729
2129.61987,1314.15979
2129.63843,1373.935
2129.64575,1480.28418
2129.65723,1436.07178
2129.6958,1430.161
2129.7085,5747.39355
2129.71729,1406.959
2129.73755,1380.78479
2129.76831,1486.88831
2129.824,1392.15833
2129.86621,1433.98425
2129.91772,1446.01672
2129.92725,1431.31372
2129.92969,1465.124
2129.93652,1405.11084
2129.95776,1514.82751
2129.97656,1355.79041
2129.985,1404.9668
2130.07031,1414.19348
2130.10181,1456.31287
2130.12036,1419.66711
2130.14478,1382.03967
2130.16382,1457.25366
2130.20313,1495.39429
2130.23633,1392.84241
2130.24536,1418.56689
2130.26685,1543.35486
2130.28638,1431.90076
2130.31519,1393.75256
2130.32129,1372.289
2130.324,1474.40491
2130.364,1448.878
2130.406,1540.11023
2130.44116,1490.04456
2130.446,1408.28162
2130.48828,1527.38342
2130.52661,1430.30115
2130.64575,1416.10315
2130.64575,1447.24683
2130.64746,8017.991
2130.70142,1395.24353
2130.71265,1364.19824
2130.767,1399.82629
2130.76733,1478.51843
2130.76758,1487.16492
2130.77148,1526.87976
2130.78345,1458.97339
2130.81958,1471.17114
2130.84033,1454.58081
2130.85571,1498.76831
2130.8728,1494.29309
2130.87378,1428.292
2130.925,1463.23035
2130.92847,1389.79944
2130.973,1334.46741
2131.04175,1509.73633
2131.06274,1390.819
2131.06445,1432.73792
2131.09326,7790.868
2131.14868,1466.40942
2131.15259,1432.98157
2131.16162,1446.07544
2131.18066,1432.75879
2131.18433,1464.38232
2131.217,1398.5293
2131.22974,1397.34167
2131.2356,1451.16663
2131.2627,1327.452
2131.26636,1409.88171
2131.26953,1482.62231
2131.28833,1433.32385
2131.30347,1448.88208
2131.311,1410.351
2131.3208,1398.927
2131.3208,1418.21741
2131.33057,1554.5022
2131.3418,1319.61731
2131.35986,1430.83337
2131.374,1391.86816
2131.37549,1426.53455
2131.4707,1471.489
2131.4812,1443.47632
2131.501,1471.50391
2131.509,1433.286
2131.55322,1351.16553
2131.56372,1384.35291
2131.6167,1382.68665
2131.63843,1435.52625
2131.662,1405.091
2131.684,1360.91174
2131.71948,1503.2594
2131.725,1434.01648
2131.7334,1508.01855
2131.74316,1458.49
2131.77051,1464.10071
2131.813,1462.13281
2131.874,1422.89172
2131.91675,1380.949
2131.92017,1427.03857
2131.94751,1456.16138
2131.957,1417.54651
2131.97046,1397.86267
2132.00244,1407.60071
2132.01367,1340.52136
2132.0144,1483.49036
2132.05518,1428.89893
2132.073,1360.15881
2132.092,1285.5968
2132.10425,1366.93445
2132.10547,1443.48364
2132.11743,1395.82214
2132.138,1504.25659
2132.14917,1425.125
2132.15674,1385.83716
2132.18652,3103.569
2132.20947,1539.921
2132.24561,1349.20142
2132.29443,1420.696
2132.3252,1478.87158
2132.32544,1496.019
2132.33765,1384.87537
2132.351,1551.63428
2132.36328,1386.957
2132.37476,1508.31433
2132.38672,1399.00989
2132.45752,1397.341
2132.47925,1397.209
2132.51587,1444.49622
2132.55,1446.61865
2132.567,1438.13208
2132.574,1455.05
2132.57471,1432.8562
2132.58447,1422.36218
2132.59863,1383.41638
2132.614,1459.40173
2132.623,1438.48767
2132.66748,1425.18872
2132.717,1456.50842
2132.72656,1447.02539
2132.761,1269.83215
2132.76782,1382.30884
2132.7832,1399.80737
2132.90112,1518.43042
2132.911,1367.41089
2132.94,1410.30615
2132.987,1524.39246
2132.98975,1514.77612
2133.00024,1445.01746
2133.06519,1442.89063
2133.083,1449.24963
2133.09888,1447.612
2133.11377,1376.88452
2133.11523,1386.62939
2133.1438,1406.451
2133.14575,1465.77856
2133.17554,1394.88428
2133.185,1453.699
2133.19434,1481.494
2133.212,1400.30188
2133.2373,1470.84668
2133.24365,1477.935
2133.26733,1414.01611
2133.27563,1452.26318
2133.279,1503.33435
2133.2832,1446.84924
2133.30884,1390.185
2133.399,1504.613
2133.40649,1440.22546
2133.41284,1352.53064
2133.413,1351.04285
2133.42285,1425.60388
2133.42358,1416.22668
2133.507,1411.72913
2133.509,1439.707
2133.57935,1496.16858
2133.591,1444.62634
2133.63354,1439.84888
2133.645,1384.92078
2133.71216,1461.47046
2133.744,1563.1322
2133.74829,1472.52954
2133.78687,1414.26013
2133.78857,1423.842
2133.80542,1383.50684
2133.80542,1467.76025
2133.81738,1393.571
2133.83667,1314.2251
2133.84351,1396.14258
2133.847,1387.86523
2133.8916,1534.09839
2133.90771,1437.72949
2133.91016,1541.54382
2133.94849,1523.13257
2133.999,1444.77783
2134.09033,1385.90125
2134.108,1494.152
2134.119,7810.20361
2134.12646,1372.5824
2134.171,1408.56226
2134.1936,1464.456
2134.211,1421.75769
2134.245,1463.43188
2134.26831,1489.96875
2134.31,7262.935
2134.31836,1424.81274
2134.34448,1427.799
2134.39014,1471.1676
2134.41968,1430.71875
2134.42334,1480.89233
2134.43726,1499.62756
2134.524,1527.51086
2134.56934,1405.50952
2134.62231,1404.82507
2134.64478,1498.61438
2134.651,1400.267
2134.65454,1497.02844
2134.676,1531.733
2134.67847,1301.81177
2134.68433,1419.26343
2134.68921,1414.14856
2134.70728,1451.96814
2134.71265,1417.82642
2134.72266,1447.58167
2134.75049,1484.87012
2134.752,1435.494
2134.7605,1356.80408
2134.79639,1444.52979
2134.877,1447.17725
2134.90137,1504.43445
2134.90723,1374.00879
2134.91016,1456.13269
2134.95752,1341.96606
2134.97681,1391.955
2135.00781,1413.05
2135.03638,5194.39063
2135.0437,1364.68054
2135.06421,1451.47522
2135.068,1406.56763
2135.075,5217.835
2135.12378,1458.74719
2135.13135,1417.48792
2135.19165,1478.507
2135.21875,1389.5365
2135.23926,1444.46069
2135.26978,1386.18494
