Ch1 Amplitude,Ch2 Amplitude
976.6955,1363.76721
976.6955,1347.22107
976.6982,1313.8717
976.700256,1362.40125
976.700562,1451.74988
976.707,1293.38074
976.712463,1294.149
976.7169,1308.923
976.7344,1277.49573
976.736755,1368.37354
976.753662,1300.437
976.7553,1364.76416
976.7772,1350.28394
976.781433,1254.92334
976.804932,1307.69653
976.8208,1371.07434
976.822449,1327.94019
976.8322,1328.60535
976.842163,1300.61121
976.8462,1385.51721
976.857544,1350.78552
976.8866,1403.25012
976.888,1304.28821
976.8881,6210.005
976.88855,1364.796
976.8975,1290.81323
976.9153,1297.6521
976.9184,1369.10522
976.9197,1198.84009
976.9341,1381.58191
976.944,1357.242
976.9507,1317.72778
976.9642,1282.18066
976.9767,1382.97754
976.980652,1311.26038
976.9918,1295.63184
977.0051,1340.04443
977.0463,6278.784
977.0487,1307.1449
977.051147,1260.41321
977.059,1284.30664
977.069946,1398.5354
977.093262,1393.35938
977.0998,1358.82
977.102356,1312.18323
977.1081,1306.90515
977.110962,1360.15588
977.1166,6396.22656
977.123047,1252.79163
977.12915,1364.75452
977.136169,1329.44751
977.137146,1272.19043
977.139648,1308.40588
977.1566,1371.35437
977.161,1364.04224
977.1665,1360.3844
977.16864,1395.8501
977.174133,1295.66248
977.186,1333.76392
977.1982,1296.8689
977.2052,1310.66626
977.2093,1379.35022
977.230469,1327.55322
977.247,1325.63416
977.265137,6386.98926
977.2783,1421.374
977.279358,1317.07007
977.2906,1360.29517
977.2996,1358.48254
977.3038,1366.21387
977.311,1337.52747
977.3156,1345.3418
977.3498,1341.66614
977.353943,1315.06482
977.3564,1345.18872
977.3628,1368.2887
977.362854,1327.04858
977.363647,1359.73828
977.3724,1276.68176
977.374268,1386.17834
977.376343,1311.49341
977.3876,1279.21936
977.408936,1332.66443
977.4193,1240.92029
977.430542,1262.06323
977.434143,1307.4762
977.446045,1330.39343
977.4583,6242.374
977.464966,1307.56628
977.4663,1279.52625
977.4747,1335.79541
977.4959,1340.62085
977.496,1245.52979
977.5025,1249.17627
977.5233,1342.79456
977.53186,1266.95691
977.5365,1364.7052
977.5613,1332.29065
977.56604,1244.68188
977.5663,1302.34937
977.574,1268.34985
977.575867,6241.82861
977.582031,1374.81555
977.5904,1343.53357
977.59314,1356.075
977.5976,1260.88416
977.609436,1282.797
977.6122,1331.53516
977.6145,1363.17908
977.616333,1335.68884
977.6188,1358.35413
977.619934,1389.33521
977.641357,1317.02478
977.644,1254.73462
977.6577,1291.86987
977.6721,1287.954
977.6796,1403.70776
977.6818,1274.90015
977.6852,1283.4259
977.6884,1273.1958
977.6889,1257.45129
977.692932,1335.66724
977.7071,1388.76221
977.7092,1404.159
977.7134,1323.48523
977.7165,1331.58936
977.718262,1346.9519
977.720337,1291.16248
977.727234,1336.14307
977.7347,1324.38538
977.7392,1339.93066
977.743,1302.922
977.752,1230.96912
977.7729,1427.25928
977.787231,1322.99268
977.803,1278.6886
977.8109,1274.39966
977.824463,1375.96667
977.831543,1274.29907
977.8344,1323.20142
977.8607,1376.83691
977.865234,1330.73071
977.8713,1332.46912
977.871765,1374.79846
977.8725,1263.55212
977.8816,1208.506
977.8848,1364.77039
977.8915,1317.67566
977.90155,1344.1084
977.9055,1380.81506
977.909058,1420.51221
977.918,1232.20654
977.930664,1379.69861
977.9444,1382.96423
977.946045,1335.75317
977.9515,1427.516
977.9566,1336.27832
977.9635,1252.21057
977.978638,1381.81262
977.9821,1378.96155
978.0253,1342.11108
978.0337,1278.67224
978.034241,1344.38452
978.0394,1353.15991
978.041443,1446.89636
978.0483,1285.68689
978.0488,1351.64844
978.0506,1374.013
978.052246,1352.23
978.0672,1276.97839
978.0712,1343.97925
978.074,1339.28528
978.075745,1345.89917
978.07605,1308.74011
978.0838,1380.76782
978.101257,6167.151
978.133057,1282.517
978.137939,1318.8938
978.1471,1327.269
978.1501,1346.86414
978.157349,1352.31543
978.161255,1347.181
978.169556,1307.28235
978.180847,1293.33728
978.1836,1359.915
978.186462,1322.48438
978.187256,1327.1731
978.1978,1278.58911
978.2104,1285.33777
978.2389,1279.4762
978.243835,1346.65857
978.250854,1306.76514
978.266357,1299.22339
978.2707,1326.71045
978.2764,1362.31909
978.3005,1327.09375
978.3471,1299.1532
978.358643,1375.536
978.3624,1301.98108
978.3695,1360.39551
978.3846,1301.73071
978.3994,1340.9574
978.4007,1359.21411
978.4009,1311.07385
978.4037,1299.42664
978.409363,1296.88159
978.4149,1373.80676
978.4196,1386.84131
978.420837,1331.14087
978.4327,1285.11865
978.432861,1236.37439
978.443054,1340.229
978.4628,1365.27258
978.465149,1318.64258
978.4681,1339.79736
978.4802,1374.33777
978.485352,1372.94641
978.4857,1218.283
978.4873,1323.94824
978.496338,1343.01257
978.50415,1349.75171
978.521667,1372.78015
978.524048,1323.10767
978.537231,1356.30933
978.5424,1298.48853
978.54895,1360.03
978.5519,1303.19666
978.5526,1381.87939
978.5552,1323.025
978.5754,1333.81348
978.588867,1338.47681
978.5925,1283.68909
978.5937,1338.12817
978.6025,1339.88879
978.6035,1314.21423
978.6046,1322.26892
978.646057,1253.803
978.6552,1296.22729
978.6627,1355.41614
978.670654,1327.91418
978.676636,1361.77307
978.6783,1282.64392
978.6804,6249.16064
978.684937,1379.204
978.6922,1309.79761
978.711853,1324.25659
978.7212,1352.1394
978.7248,1315.88977
978.725769,1337.34021
978.7447,1368.33459
978.7458,1376.804
978.7723,1290.927
978.7879,1331.531
978.78894,1326.973
978.7909,1386.33081
978.7945,1333.42493
978.7946,1400.89063
978.8037,1305.63257
978.8069,1354.38025
978.812439,1325.2113
978.8139,1304.851
978.814453,1306.72864
978.815247,1283.31018
978.8229,1285.08838
978.8314,1273.84167
978.837,1301.2063
978.839844,6124.15869
978.843262,1311.56555
978.8484,1342.41956
978.854736,1254.45007
978.854858,1270.41541
978.8631,1344.81873
978.876831,1412.87915
978.899841,1355.86951
978.904053,1264.25378
978.9088,1350.8103
978.9125,1323.58948
978.915466,1335.31726
978.9167,1300.41309
978.9188,1260.297
978.943665,1332.02539
978.9776,1288.56213
978.983337,1344.69617
978.9944,6192.59961
979.0028,1443.18811
979.0035,1369.75916
979.0086,1357.89807
979.017944,1245.651
979.023254,1294.73059
979.0316,1361.43188
979.035034,1290.79529
979.0373,1287.45288
979.0422,1312.63525
979.0615,1312.79688
979.088135,1283.36292
979.090332,1332.40417
979.0928,1375.08435
979.097351,1298.616
979.108948,1263.35046
979.1107,1363.87927
979.1123,1303.2168
979.134,1355.53931
979.135254,1307.86316
979.1386,1308.87744
979.1458,1258.57874
979.154968,1441.21509
979.1607,1293.14172
979.182068,1365.92285
979.197,1291.44617
979.1979,1387.82166
979.202332,1381.9729
979.2073,1339.12524
979.207336,1306.9668
979.2392,1352.45056
979.2514,1328.28149
979.2523,1254.1499
979.2713,1330.69055
979.283142,1319.35315
979.3026,1362.559
979.311157,1320.84216
979.315247,1339.25159
979.326965,1301.309
979.332153,1293.63135
979.351868,1315.25122
979.3573,1351.14563
979.3605,1254.1272
979.370544,6283.841
979.4015,1304.59265
979.404236,1302.03674
979.4211,1326.95569
979.4215,1264.61255
979.4232,1292.25049
979.433167,1367.68433
979.4354,1313.43164
979.446045,1346.59619
979.4561,1326.415
979.4589,1365.39441
979.464233,1308.44788
979.476563,1322.57715
979.491455,1396.8186
979.505859,1349.44031
979.5111,1356.85364
979.515564,1353.728
979.5183,1372.648
979.5185,1386.16931
979.5382,1358.4353
979.5486,1286.5249
979.5489,1294.55383
979.556946,1323.12976
979.5633,1244.04492
979.5673,1293.73877
979.5701,1327.42932
979.576,1314.40063
979.5889,1354.81226
979.5966,1279.61169
979.61,1281.1842
979.614258,1323.26416
979.624146,1314.30493
979.6328,1291.16931
979.6348,1355.73938
979.6447,1373.19788
979.657166,1313.92126
979.663147,1265.835
979.6644,1327.64819
979.676453,1244.07446
979.6919,1375.20813
979.702,1297.166
979.732544,1296.072
979.7527,1282.43567
979.755432,1270.16943
979.7638,1375.2749
979.7714,1283.713
979.7729,1355.53516
979.7808,1336.66479
979.78125,1314.66174
979.8007,1361.0238
979.816467,1270.50549
979.8204,6053.386
979.8249,1349.03638
979.843,1345.11743
979.846,1301.18518
979.8539,1374.85681
979.8693,1334.25427
979.886047,1302.24475
979.8926,1283.60852
979.895264,1315.041
979.9189,1279.47754
979.9531,1378.00708
979.9608,6009.27734
979.9634,1289.359
979.984863,1308.94348
980.0034,1296.19934
980.005066,1326.80444
980.0066,1319.86926
980.0175,1321.76709
980.020264,6322.30273
980.0244,1295.86255
980.024963,1336.071
980.038635,1378.35547
980.039551,1375.97327
980.045532,1301.746
980.0466,1332.952
980.050049,1269.4176
980.050659,1239.85217
980.0517,1365.762
980.0645,1358.45032
980.0826,1306.964
980.085754,1323.773
980.0904,1296.77722
980.091431,1359.54419
980.092041,1377.958
980.0934,1304.17273
980.1152,1309.00439
980.1205,1331.18018
980.123962,1307.143
980.1434,1382.84314
980.1596,1339.113
980.1627,1373.72119
980.168152,1266.963
980.183655,1316.60583
980.188538,1357.81091
980.1917,1302.27075
980.2061,1334.94116
980.210449,1380.17334
980.219055,1332.96655
980.2252,1349.35632
980.227844,1346.08716
980.2327,1374.572
980.261047,1394.01855
980.274,1325.1543
980.2742,1376.91724
980.2821,1330.77075
980.2822,1290.917
980.3051,1425.23389
980.3219,1329.09
980.33,1328.54773
980.3365,1284.06775
980.337158,1350.41492
980.338,1406.77429
980.3444,1314.24878
980.351868,1315.576
980.3569,1347.20776
980.3588,1302.92053
980.359436,1259.97144
980.360046,1321.09644
980.3769,1302.57532
980.383667,1316.6958
980.385132,1286.06372
980.399048,1323.43018
980.4262,1407.66309
980.443,1328.5282
980.4495,1248.683
980.4785,1312.77856
980.491,1326.6637
980.504333,1414.85718
980.5168,1372.224
980.5201,1313.12231
980.538757,1344.25476
980.547546,1339.92053
980.549744,1399.5614
980.56,1316.26221
980.560364,1286.3739
980.5758,1353.29712
980.585449,1334.52283
980.5966,1329.2406
980.6102,1376.18872
980.61554,1354.59534
980.6217,1322.83728
980.628967,1292.06958
980.6391,1316.35388
980.6441,1310.7019
980.6497,1306.67883
980.651062,1278.41064
980.6534,1358.83911
980.653931,1235.95947
980.6558,1354.84363
980.668457,1355.10376
980.674255,1341.11169
980.687,1225.5719
980.6882,1238.5459
980.70575,1421.6637
980.7062,1338.97949
980.718445,1384.8551
980.7206,1447.55261
980.724731,1408.20483
980.7374,1328.4325
980.7415,1320.90894
980.744141,1360.43774
980.7465,1343.66125
980.753845,1345.06287
980.7549,1355.665
980.755432,1365.21
980.7773,1333.75378
980.7901,1252.25757
980.8042,1346.694
980.805237,1319.514
980.8199,1300.17944
980.82666,1288.35022
980.8271,1383.69373
980.8289,1249.5802
980.8362,1292.23328
980.8388,1393.04553
980.8536,1277.64709
980.8894,1390.42957
980.8908,6260.87354
980.891357,1334.47192
980.896362,1361.66162
980.903,1318.26575
980.9106,1282.743
980.913635,1356.52893
980.9154,1398.2002
980.9166,1357.58789
980.918945,1352.63269
980.930542,1268.64575
980.9391,1357.9397
980.939148,1382.29272
980.964,1307.91675
980.9641,1334.13757
980.9824,1308.19775
980.9984,1233.1709
981.000061,1419.57458
981.0182,1359.62109
981.0437,1337.41272
981.0511,1391.21973
981.059143,1309.47083
981.072144,1262.81152
981.0722,1269.49573
981.073547,1327.44458
981.0809,1320.0459
981.0811,1364.56323
981.0924,1361.51013
981.0962,1313.95166
981.106567,1220.10767
981.12915,1347.06116
981.131,1427.457
981.1338,1261.78076
981.156738,1278.36108
981.177734,1297.65393
981.1879,1392.98071
981.1887,1367.12158
981.1919,1332.11023
981.2149,1293.07642
981.216064,1286.726
981.2351,1288.0249
981.239868,1315.63708
981.2495,1322.65771
981.256042,1364.50671
981.260437,1317.779
981.2731,1412.79077
981.2832,1334.5575
981.2841,1332.476
981.284241,1305.42151
981.294067,1318.74353
981.296265,1315.37732
981.3076,1213.04028
981.3122,1430.71838
981.331665,1262.23877
981.3317,1357.49316
981.3349,1354.36926
981.341553,1334.946
981.3549,1300.44763
981.3559,1337.76672
981.356567,1354.94592
981.3627,1352.387
981.3675,1341.77332
981.3738,1347.47717
981.3798,1304.215
981.393,1301.78308
981.3946,1261.82239
981.4012,1277.53381
981.404968,1338.37781
981.418,1313.95
981.435364,1425.38623
981.443,1300.88342
981.449158,1374.308
981.4521,1333.09607
981.4543,1418.34265
981.4546,1375.70081
981.4569,1260.76709
981.459351,1301.61731
981.471741,1364.55945
981.507141,1292.7677
981.5325,1309.29712
981.5515,1374.514
981.5654,1262.08252
981.5701,1332.47668
981.59375,1375.24731
981.609436,1275.04431
981.613,1361.63354
981.6409,1315.1217
981.6455,1269.18958
981.652466,1337.542
981.6544,1274.69067
981.6648,1253.39368
981.6653,1352.256
981.6655,1279.38782
981.6722,1336.86523
981.6834,1273.64856
981.7048,1334.27551
981.7074,1318.93823
981.7373,1231.36853
981.738953,1366.47925
981.740845,1358.90735
981.7537,1349.75354
981.7552,1322.7074
981.771362,1328.2655
981.774231,1302.76416
981.77655,1340.28442
981.7823,1393.678
981.7856,1362.54675
981.7889,1349.76343
981.7986,1365.79736
981.8026,1316.31238
981.8044,1312.46094
981.805237,1270.31567
981.8064,1274.1897
981.8096,1281.80872
981.8498,1288.85144
981.8568,1376.18933
981.859,1299.19849
981.873169,1236.1311
981.885,1302.45154
981.8947,1255.12964
981.902954,1329.97949
981.9133,1324.47888
981.917236,1314.44226
981.9173,1367.25281
981.9262,1307.18481
981.933655,1385.95789
981.935242,1241.41138
981.9594,1323.7179
981.962,1299.83191
981.9629,1316.63757
981.9667,1339.07324
981.982056,1252.358
981.983459,1400.23828
981.9861,1313.26758
981.9874,1310.65784
981.989,1270.02539
981.990234,1339.29834
981.9959,1357.13989
982.0006,1318.77051
982.0173,1289.83972
982.021545,1371.39136
982.0291,1353.74707
982.032959,1328.46729
982.049255,1274.11145
982.0613,1256.95349
982.0655,1292.40393
982.067566,1381.02783
982.095,1366.65588
982.095459,1243.957
982.12,1342.36389
982.120667,1351.2915
982.1307,6272.87451
982.142334,1264.83167
982.155,1302.66846
982.1572,1353.18164
982.163269,1355.906
982.1676,1345.09277
982.171631,1359.34729
982.1805,1399.506
982.1828,1323.43274
982.186462,1310.70117
982.1929,1367.38135
982.194946,1338.78992
982.2155,1307.47339
982.2185,1337.08179
982.2274,1369.42615
982.2308,1349.47278
982.2353,1346.928
982.2363,1380.42126
982.2363,1299.46216
982.2407,1411.6886
982.245361,1387.79639
982.255066,1356.50708
982.2691,1290.36743
982.277832,1381.00586
982.283447,1394.375
982.286255,1383.3623
982.2977,1267.24268
982.3009,1327.59607
982.3093,1270.7345
982.3214,1368.60608
982.323364,1324.098
982.3273,6290.307
982.331665,1406.00427
982.334534,1300.458
982.3445,1300.873
982.3905,1394.2002
982.391052,6004.30469
982.3982,1324.32141
982.4044,1384.94421
982.4273,1296.04
982.446533,1305.83936
982.454834,1277.12244
982.4627,1352.56
982.4629,1329.17725
982.468,1318.734
982.474365,1334.32068
982.478333,1325.00952
982.487366,1384.83154
982.4987,1318.98169
982.5053,1318.42944
982.522034,1355.36121
982.526245,1342.09949
982.528931,1351.77075
982.5298,1334.25745
982.5393,1315.04224
982.5457,1348.577
982.5466,1326.19568
982.546631,1297.2533
982.5637,1284.865
982.567444,1322.76685
982.568665,1331.11938
982.5713,1301.30322
982.5732,1384.4021
982.5783,1325.72656
982.5908,1387.25623
982.594055,1399.59009
982.598755,1252.544
982.602356,1336.93774
982.6119,1303.74878
982.613831,1319.21765
982.6146,1370.617
982.61615,1365.69153
982.6167,1365.20435
982.618,1361.36914
982.6343,1282.33948
982.6438,1346.0719
982.653259,1264.71777
982.654358,1368.69507
982.6558,1324.73242
982.6684,1438.12683
982.6687,1342.2113
982.669556,1306.43359
982.68335,1274.62842
982.6875,1326.65881
982.7159,1288.41174
982.721863,1361.58594
982.736938,1352.147
982.7415,1422.173
982.746948,1363.14258
982.7471,1301.26208
982.756,1345.18811
982.768555,1276.97131
982.777039,1363.61633
982.7796,1361.8313
982.78064,1304.99329
982.7857,1313.6897
982.7927,1344.07654
982.8068,1288.87048
982.8212,1275.42175
982.8298,1350.7428
982.835632,1351.60132
982.8554,1307.86108
982.862061,1366.56934
982.864868,1389.241
982.8649,1324.26062
982.868652,1330.6228
982.883362,1295.30615
982.8834,1287.30371
982.88855,1297.24036
982.889954,1289.72485
982.89856,1343.07153
982.901733,1315.08435
982.9032,1326.79639
982.9279,1318.67883
982.928467,1331.07617
982.953064,1251.17578
982.96814,1305.77283
982.970947,1324.64478
982.9956,1428.66541
982.996,1331.065
983.0001,1365.2804
983.0041,1253.33582
983.011353,1295.54
983.0162,1295.92712
983.01886,1352.89441
983.04,1329.232
983.0432,1302.99585
983.054443,1248.987
983.0583,1301.41663
983.0821,1274.61646
983.1017,1397.50354
983.1113,1324.2915
983.120056,1265.33044
983.1296,1351.161
983.1446,1308.1106
983.1472,1300.52124
983.150757,1333.65491
983.1635,1345.10779
983.1662,1369.06555
983.1685,1300.49182
983.169739,1363.14807
983.1709,1337.72156
983.1756,1395.43176
983.1784,1271.54053
983.191345,1315.26367
983.2028,1359.0166
983.233643,1369.00232
983.243042,1387.19458
983.2433,1390.77429
983.2467,1331.55383
983.2479,1284.29333
983.2486,1361.66638
983.2537,1337.62781
983.254333,1343.11108
983.2553,1392.69177
983.2706,1369.67737
983.2721,1264.40662
983.272339,1429.887
983.2757,1336.45349
983.2839,1314.98975
983.3181,1360.36133
983.3334,1329.53638
983.3335,1402.90479
983.3356,1367.68494
983.3381,1318.02246
983.340332,1319.65442
983.365051,1339.97192
983.365356,1367.64539
983.3727,1264.21338
983.373169,1277.6123
983.3736,1368.37146
983.3873,1318.159
983.391357,1376.99231
983.3965,1367.54175
983.40155,1387.50146
983.4149,1346.228
983.4425,1321.07373
983.4511,1336.97021
983.458557,1244.95264
983.4605,1376.9679
983.4785,1365.025
983.4862,1322.22852
983.4876,1357.8584
983.498,1272.134
983.4987,1383.11377
983.507,1311.35547
983.527039,1294.82568
983.5284,1360.599
983.529968,1259.21729
983.548,1389.83044
983.5794,1343.32
983.598755,1333.45142
983.5994,1322.35
983.603,1274.82092
983.6042,1348.72864
983.6073,1357.16931
983.613647,1401.73877
983.6174,1361.355
983.619568,1342.95435
983.6269,1371.10181
983.629639,1322.82874
983.633,1305.79138
983.6367,1344.26086
983.637939,1368.332
983.638,1246.70251
983.6388,1386.37769
983.639038,1320.81079
983.6418,1339.70569
983.6597,6251.66943
983.673157,1302.3114
983.677551,1336.6272
983.6783,1335.84961
983.6826,1364.05518
983.6898,1367.24121
983.7108,1341.2616
983.734436,1345.95349
983.7346,1306.37646
983.73645,1340.80432
983.7426,1371.61682
983.7473,1339.63489
983.7511,1330.381
983.756165,1264.32678
983.7576,1269.23438
983.757751,1342.7356
983.778137,1390.34021
983.8061,1404.53857
983.8112,1432.1167
983.8145,1266.4707
983.833252,1345.35352
983.837769,1340.36938
983.8387,1408.33569
983.839355,1297.03711
983.8513,1383.28247
983.857239,1323.47327
983.859436,1336.85657
983.8717,1330.564
983.881,1311.884
983.884949,6219.68262
983.898132,1353.85718
983.908936,1260.9137
983.9161,1421.9375
983.9178,1296.89075
983.9225,1358.11682
983.9255,1331.60217
983.931763,1338.09558
983.9332,1345.14868
983.933655,1342.19116
983.956,1366.0072
983.957458,1378.50732
983.9638,1294.14734
983.972961,1202.77966
983.9757,1341.02307
983.9793,1269.04175
983.9941,1360.00879
984.014343,1378.9812
984.0169,1258.83826
984.0375,1389.0343
984.041443,1350.38208
984.047668,1334.291
984.047852,1276.569
984.0825,1280.92041
984.087158,1357.77063
984.087952,1309.52771
984.090149,1293.39832
984.1077,1326.237
984.1192,1362.60571
984.119751,1281.17615
984.1265,1302.31213
984.129944,1204.01941
984.1432,1341.31165
984.1448,1300.66187
984.153,1260.19067
984.1575,1331.582
984.1581,1373.49231
984.1606,1341.10767
984.181335,1236.71948
984.191162,1346.43726
984.1955,1360.54675
984.2066,1346.83752
984.2104,1382.59338
984.213745,1207.93945
984.229431,1282.97656
984.2315,1341.17188
984.2324,1401.48816
984.2383,1328.13049
984.2421,1269.74036
984.247864,1398.28516
984.2497,1393.63721
984.2523,1313.32983
984.2627,1287.80371
984.2787,1359.76221
984.286133,1279.8385
984.288635,1314.64844
984.290161,1298.45776
984.297,1302.04382
984.3075,1275.85583
984.3244,1342.82422
984.345642,1277.40369
984.352234,1282.00122
984.364136,1350.40027
984.366943,1253.52209
984.3713,1356.919
984.3832,1278.64233
984.384338,1330.25256
984.392151,1275.16431
984.3958,1287.20471
984.3975,6471.10156
984.4132,1372.75183
984.4137,1357.00867
984.4159,1395.15088
984.4255,1296.895
984.4374,1318.80933
984.447266,1292.67407
984.449036,1319.14587
984.4568,1287.84436
984.4639,1328.49719
984.5058,1345.04956
984.5064,1213.2124
984.511536,1245.44653
984.512451,1333.744
984.5282,1290.16345
984.5384,1367.12085
984.5601,1469.67749
984.5611,1356.07275
984.565063,1327.13806
984.568665,1318.28052
984.571655,1236.572
984.5837,1287.851
984.595154,1344.27356
984.6169,1339.1698
984.6235,1402.48047
984.6239,1305.17236
984.624451,1346.75537
984.6251,1346.641
984.6265,1340.3186
984.638367,1407.105
984.6478,1355.76941
984.65094,1276.38025
984.6616,1297.33154
984.6654,1355.64661
984.6655,1371.96191
984.686646,1363.20215
984.69635,1310.28137
984.6981,1342.07056
984.7021,1300.66809
984.7485,1414.30872
984.7579,1326.45923
984.7579,1305.939
984.7754,1319.9696
984.779236,1327.66687
984.7812,1353.60913
984.7821,1322.27649
984.7826,1355.60522
984.787231,1287.76367
984.790833,1279.71558
984.7992,1310.67432
984.80426,1292.94531
984.819458,1325.97937
984.8371,1307.15112
984.8417,1353.69873
984.8442,1234.70581
984.8516,1331.735
984.855164,1437.03516
984.8573,1256.1543
984.872437,1330.847
984.8759,1296.06323
984.8851,1347.03784
984.8852,1331.47314
984.8975,1350.16223
984.8976,1307.72021
984.9116,1382.30945
984.9195,1294.99866
984.925232,1348.45374
984.9331,1349.36194
984.9347,1311.548
984.940552,1352.17432
984.9499,1336.08667
984.9518,1278.0946
984.952332,1352.89
984.954651,1386.60425
984.9594,1353.04553
984.978943,1293.15527
984.9835,1320.70862
984.986267,1355.21326
984.987366,1274.19128
984.988647,1393.94287
984.9958,1361.22778
985.002441,1357.59656
985.003,1352.568
985.0044,1329.77869
985.006348,1299.59009
985.009766,1339.81836
985.0155,1310.73828
985.0173,1373.615
985.019,1348.38538
985.0316,1349.1416
985.0334,1289.13831
985.040161,1315.01379
985.0412,1301.91772
985.042053,1317.55579
985.0498,1332.68445
985.056152,1331.41614
985.0672,1287.20837
985.0753,1346.11462
985.0886,1316.45251
985.089539,1294.27539
985.0903,1255.7594
985.092468,1297.39258
985.0963,1336.48853
985.106445,1321.353
985.112549,1361.8075
985.119,1332.81177
985.1368,1292.30322
985.1466,1310.38208
985.159058,1341.83826
985.1695,1361.06421
985.1702,1318.74451
985.1724,1309.58081
985.1801,1270.37488
985.18335,1340.6
985.189148,1285.11548
985.208435,1310.66113
985.2094,1343.17822
985.212463,1366.72681
985.21344,1367.88049
985.2169,1303.23755
985.2194,1357.94751
985.228943,1358.26074
985.238159,1315.236
985.2478,1262.10071
985.250366,1299.87817
985.2861,1225.85522
985.29126,1309.88745
985.29364,1304.08459
985.3036,1336.32715
985.309753,1313.97156
985.3195,1308.79443
985.3381,1389.78552
985.3443,1311.89319
985.348755,1374.32422
985.3527,1374.94434
985.3535,1368.88184
985.3576,1302.47693
985.3681,1242.40027
985.3733,1345.24866
985.3746,1309.713
985.3754,1402.40649
985.3844,1414.77625
985.386353,1343.01392
985.3882,1238.4314
985.389,1319.33057
985.404968,1311.02075
985.406,1269.22192
985.4096,1258.47534
985.411,6344.42627
985.4138,1300.12122
985.4302,1414.83215
985.457764,1290.78711
985.4658,1331.23413
985.4684,1352.41479
985.4714,1352.62476
985.471558,1385.5033
985.486145,1233.38623
985.4893,1259.981
985.4926,1369.16846
985.492859,1331.1582
985.5077,1320.65393
985.5156,1342.70178
985.521,1415.31531
985.5283,1318.80225
985.529968,1304.37183
985.5431,1296.1626
985.5439,1238.57971
985.5476,1244.25146
985.551147,1245.93372
985.553162,1334.85864
985.5552,1339.26489
985.567932,1366.25781
985.57074,1367.44055
985.578735,1368.58777
985.583252,1344.85315
985.583862,1349.30322
985.5908,1378.36584
985.592041,1372.913
985.6018,1332.837
985.6024,1336.3042
985.603149,1320.15649
985.6105,1363.40747
985.6179,1303.583
985.634766,1346.69336
985.635437,1360.67468
985.64856,1333.26123
985.6489,1336.38831
985.651062,1380.12683
985.652649,1407.05737
985.6546,1307.54028
985.6733,1347.60376
985.6811,1452.18335
985.696,1342.68738
985.7004,1319.71143
985.7212,1282.7417
985.725464,1327.47559
985.7352,1346.89636
985.736938,1371.27014
985.753357,1394.79846
985.7557,1454.07068
985.7592,1258.37476
985.765259,1283.55371
985.7746,1394.00073
985.8095,1357.861
985.8116,1314.8241
985.8123,1366.70361
985.8262,1369.50891
985.8284,1334.98474
985.8532,1347.6355
985.868042,1282.627
985.8728,1323.91553
985.8733,1326.27625
985.8926,1316.42871
985.892639,1338.02576
985.895142,1418.31836
985.9142,1323.71826
985.9216,1352.75854
985.925232,1389.489
985.945862,1332.9082
985.96,1372.08423
985.961731,1331.97876
985.9878,1391.05652
985.988464,1243.13391
985.988831,1341.66162
985.9903,1283.77039
985.996765,1160.82825
985.9978,1340.61255
986.0063,1368.42932
986.0115,1290.45349
986.0177,1326.32458
986.028442,1320.36377
986.039,1351.59558
986.0462,1295.91724
986.049133,1296.202
986.0572,1380.16626
986.0622,1339.03113
986.0623,1352.461
986.062561,1277.01575
986.063232,1329.79993
986.0672,1302.665
986.0747,1287.57874
986.0914,1352.85193
986.092651,1365.87
986.097534,1294.50537
986.100647,1219.38867
986.144348,1302.73816
986.157,1303.00391
986.1656,1281.66626
986.165955,1344.92651
986.1673,1341.20581
986.1719,1403.07446
986.186462,1369.42261
986.187866,1304.30676
986.2011,1290.68738
986.208435,1363.62952
986.212036,1319.58081
986.2528,1343.25537
986.255432,1300.41943
986.2718,1360.78381
986.275146,1326.89307
986.2806,1293.36621
986.284668,1302.19592
986.3025,1330.18408
986.3221,1347.84509
986.322449,1325.9071
986.3287,1306.11768
986.330444,1371.14
986.335938,1290.243
986.3591,1251.449
986.3595,1364.18018
986.3646,1264.023
986.367554,1281.21631
986.367554,1278.42627
986.3701,1273.02332
986.3704,1277.59949
986.3709,1333.94275
986.3715,1348.574
986.372437,1406.42786
986.3748,1310.84338
986.3907,1328.40784
986.3945,1309.11072
986.397034,1357.87061
986.413452,1403.98486
986.4586,1378.377
986.476746,1239.03113
986.4805,1330.19812
986.5113,1243.27
986.5262,1396.44666
986.561951,1319.9137
986.5674,1356.11548
986.5775,1301.097
986.5897,1372.784
986.5939,1362.51648
986.600159,1390.14221
986.604431,1344.62939
986.6047,1290.50745
986.623657,1357.53931
986.6274,1269.03979
986.6371,1318.29041
986.6379,1300.98035
986.6417,1276.98315
986.6517,1367.29492
986.6575,1328.60071
986.659241,1349.77808
986.6726,1266.90393
986.6742,1384.03564
986.6781,1345.06726
986.680847,1277.1416
986.6813,1395.14282
986.686646,1353.85486
986.694458,1307.09338
986.701355,1297.09338
986.702759,1376.41882
986.7052,1276.04321
986.717163,1286.36621
986.7234,1290.511
986.7258,1316.09619
986.734436,1386.933
986.7346,1367.34875
986.7352,1333.0144
986.736938,1295.57214
986.740051,1307.16077
986.745361,1364.28442
986.7467,1340.03772
986.7486,1417.18359
986.7534,1341.327
986.7587,1404.02026
986.778259,1279.31787
986.7787,1326.44775
986.781067,1382.30847
986.791138,1277.13123
986.7943,1326.75354
