Ch1 Amplitude,Ch2 Amplitude,Cluster
2444.308,1628.05713,1
2444.31836,1690.15356,1
2444.36963,1662.18616,1
2444.44458,1693.57446,1
2444.45117,1687.20691,1
2444.47266,1721.7937,1
2444.53979,1666.82959,1
2444.56641,1635.92712,1
2444.573,1648.09058,1
2444.60425,1612.87219,1
2444.60767,1757.71252,1
2444.61,1641.09412,1
2444.63062,1642.35779,1
2444.63452,1661.92285,1
2444.6687,1676.22986,1
2444.717,1640.93042,1
2444.73633,1742.46045,1
2444.75244,1694.558,1
2444.83765,6952.98438,4
2444.85059,1562.85266,1
2444.89453,1636.4314,1
2444.90137,1630.74255,1
2444.90186,1621.90625,1
2444.90283,1660.70862,1
2444.91846,1558.19763,1
2444.96021,6905.229,4
2444.967,1710.57251,1
2444.969,1676.69055,1
2444.98877,1624.59229,1
2445.02075,1737.366,1
2445.04126,1662.54382,1
2445.05786,1630.19641,1
2445.10571,6606.79932,4
2445.12842,6702.024,4
2445.1853,1673.57861,1
2445.20264,1597.94751,1
2445.20679,1822.52722,1
2445.21533,1631.242,1
2445.235,1627.35132,1
2445.247,1632.44727,1
2445.26025,1635.76758,1
2445.35034,1592.65662,1
2445.35938,6203.91162,4
2445.38525,1700.371,1
2445.3894,6932.11328,4
2445.40381,1620.581,1
2445.42114,6867.53662,4
2445.44434,1696.91675,1
2445.45581,1638.36841,1
2445.46338,1744.58423,1
2445.48853,1669.45789,1
2445.502,1633.46729,1
2445.50439,1690.046,1
2445.51025,1599.18433,1
2445.57617,6936.655,4
2445.61377,1733.76721,1
2445.639,1744.37378,1
2445.659,1567.228,1
2445.67017,1634.34229,1
2445.67041,1724.74829,1
2445.693,1628.78235,1
2445.702,1665.31787,1
2445.70752,6838.973,4
2445.717,1614.09851,1
2445.738,1697.83411,1
2445.766,1679.92041,1
2445.783,1684.08362,1
2445.7854,1674.5752,1
2445.80762,1579.28625,1
2445.82373,1627.6521,1
2445.84058,1611.5011,1
2445.87842,6747.262,4
2445.88574,1691.3374,1
2445.92065,6684.353,4
2445.94751,1608.002,1
2445.98486,1685.11487,1
2446.01074,1672.32288,1
2446.024,1713.84961,1
2446.034,7169.72266,4
2446.04688,1528.48792,1
2446.07544,1645.35571,1
2446.09351,6902.337,4
2446.103,1608.35754,1
2446.11621,1650.15186,1
2446.14233,6005.39941,4
2446.20215,1695.85071,1
2446.31958,1614.333,1
2446.37134,1665.41541,1
2446.378,1647.52393,1
2446.40063,1666.06592,1
2446.42651,1681.88586,1
2446.45581,1626.39783,1
2446.46265,1690.80261,1
2446.48218,1798.71558,1
2446.50562,1711.504,1
2446.55859,1558.94958,1
2446.561,1644.75342,1
2446.56152,1642.15332,1
2446.58472,1689.8147,1
2446.60181,1653.01758,1
2446.62183,1716.8584,1
2446.65015,1788.07617,1
2446.67432,1576.45288,1
2446.72949,1674.85059,1
2446.772,6832.775,4
2446.77783,1674.54517,1
2446.796,1671.462,1
2446.8042,1624.83191,1
2446.87744,1663.3186,1
2446.88062,1555.17029,1
2446.953,7001.827,4
2446.95752,1659.82837,1
2446.966,1753.06067,1
2446.984,1595.72778,1
2446.99121,1718.71338,1
2447.018,1685.05371,1
2447.06348,1701.54907,1
2447.12842,1628.22742,1
2447.146,1734.63342,1
2447.1748,1657.45166,1
2447.247,1654.92871,1
2447.25342,1684.44531,1
2447.287,1593.8606,1
2447.3,1683.04309,1
2447.35742,1637.56409,1
2447.36621,1734.20056,1
2447.40332,1711.36267,1
2447.47534,1709.6687,1
2447.477,6825.282,4
2447.54663,6809.269,4
2447.58472,1685.89734,1
2447.597,1705.32349,1
2447.607,1652.03052,1
2447.65015,1699.8783,1
2447.66382,6861.26367,4
2447.67822,1698.49158,1
2447.72461,1626.34558,1
2447.73071,1679.16833,1
2447.76831,1646.614,1
2447.78027,1660.61719,1
2447.81543,1695.85913,1
2447.83154,6968.0127,4
2447.84814,1630.52124,1
2447.88062,1693.07458,1
2447.90552,1647.20471,1
2447.92432,1621.98779,1
2447.993,1687.00049,1
2448.039,1665.04187,1
2448.076,1684.66528,1
2448.08252,1619.53992,1
2448.13452,6932.96436,4
2448.18237,1742.52222,1
2448.20264,1712.68433,1
2448.22852,1620.11377,1
2448.23267,1600.13855,1
2448.26465,1703.09216,1
2448.324,1613.81348,1
2448.32471,1648.637,1
2448.33667,1640.345,1
2448.36743,1701.72461,1
2448.40625,1659.51514,1
2448.42969,1662.7948,1
2448.43945,1635.47583,1
2448.45654,6836.409,4
2448.47119,6899.90771,4
2448.55664,6779.132,4
2448.57227,1594.10632,1
2448.58472,1690.57947,1
2448.58569,1682.89124,1
2448.6062,1630.97925,1
2448.64917,1706.62256,1
2448.67822,1659.458,1
2448.712,6392.849,4
2448.72021,1649.13733,1
2448.74731,1608.18677,1
2448.75439,1664.81323,1
2448.79443,7014.49854,4
2448.818,1720.18042,1
2448.836,1652.96094,1
2448.84,1596.30811,1
2448.84131,1643.4646,1
2448.91187,1671.41675,1
2448.97534,1593.45044,1
2448.99023,7050.53369,4
2449.01318,1679.7655,1
2449.0376,1653.9447,1
2449.0376,1602.53577,1
2449.05518,1634.56091,1
2449.07251,1662.7771,1
2449.08423,6873.70264,4
2449.11182,1635.57947,1
2449.12622,1634.35217,1
2449.13672,1597.85938,1
2449.15649,1979.059,1
2449.192,1734.51563,1
2449.23315,1636.70862,1
2449.27979,1620.28516,1
2449.28882,1603.59058,1
2449.306,1644.57971,1
2449.32568,1614.70667,1
2449.33325,1689.53442,1
2449.37158,1621.23279,1
2449.38037,1671.7644,1
2449.41235,1597.54614,1
2449.41528,1585.90308,1
2449.43579,1739.48535,1
2449.46484,1724.52551,1
2449.473,1675.837,1
2449.49072,1620.4751,1
2449.50781,1674.84167,1
2449.51855,1587.57532,1
2449.53076,6844.92432,4
2449.588,1691.45032,1
2449.66528,1627.40991,1
2449.68848,1680.5863,1
2449.69531,1644.262,1
2449.7373,1667.59277,1
2449.802,6941.349,4
2449.82324,1672.38062,1
2449.851,1671.32764,1
2449.87549,1663.8064,1
2449.88037,1717.1991,1
2449.921,1697.80811,1
2449.927,6829.42969,4
2449.94556,1596.44165,1
2449.96265,1632.277,1
2450.01929,1691.7804,1
2450.06177,6832.7583,4
2450.07837,1632.61035,1
2450.08521,1713.098,1
2450.126,6383.37842,4
2450.12915,1653.03516,1
2450.164,1705.03748,1
2450.19531,1811.21558,1
2450.21387,1705.45789,1
2450.22656,1664.32947,1
2450.26929,1641.74255,1
2450.29663,1591.1134,1
2450.33057,1697.90515,1
2450.35962,1693.43384,1
2450.37,1733.70471,1
2450.39624,1691.43835,1
2450.406,6973.15234,4
2450.41235,1609.90356,1
2450.44849,1661.16,1
2450.45044,1701.85144,1
2450.47363,1679.04846,1
2450.50781,1679.25244,1
2450.52637,1635.652,1
2450.52856,1661.99121,1
2450.57275,1683.87329,1
2450.57666,1624.66052,1
2450.60425,1727.77747,1
2450.6626,1670.34875,1
2450.677,1615.71069,1
2450.68262,1678.94617,1
2450.69653,6986.46973,4
2450.705,6906.0415,4
2450.71826,1657.96863,1
2450.793,1698.53162,1
2450.89453,1672.20544,1
2450.90845,1604.9425,1
2450.91772,1692.51843,1
2450.9248,6865.566,4
2450.95752,1603.69238,1
2450.96387,1651.25452,1
2450.99072,6937.744,4
2450.999,1614.47351,1
2451.00073,1662.79773,1
2451.05566,1666.357,1
2451.06348,1627.46045,1
2451.06616,1733.098,1
2451.07715,1634.23718,1
2451.08179,1670.82288,1
2451.08447,6842.21729,4
2451.14453,1655.97546,1
2451.15479,1623.84985,1
2451.17163,1630.28149,1
2451.193,1737.08435,1
2451.20557,6875.261,4
2451.24316,6780.941,4
2451.28149,1758.145,1
2451.29224,1629.31323,1
2451.29858,1742.2522,1
2451.307,1573.26563,1
2451.31543,1637.0603,1
2451.32,1582.94568,1
2451.34741,1644.00415,1
2451.36719,1626.247,1
2451.3855,1595.75085,1
2451.39453,1687.28857,1
2451.45337,1609.54761,1
2451.45532,1636.18127,1
2451.483,1600.34839,1
2451.52246,6917.69434,4
2451.52686,2052.44141,1
2451.54614,1574.99622,1
2451.56177,1713.04333,1
2451.562,1735.47375,1
2451.563,1704.86182,1
2451.56836,1664.09351,1
2451.57886,1601.23608,1
2451.61548,1667.61243,1
2451.6167,6986.83447,4
2451.62866,1724.82788,1
2451.63574,1751.66565,1
2451.64429,1594.61328,1
2451.671,6876.53662,4
2451.69653,1619.54358,1
2451.79785,1646.55408,1
2451.83276,1665.81189,1
2451.84717,1701.60339,1
2451.8562,1679.46753,1
2451.88159,7052.07861,4
2451.99731,6987.387,4
2452.007,1677.61255,1
2452.0105,1657.81165,1
2452.02759,1644.67578,1
2452.03516,1631.5011,1
2452.04321,1617.13623,1
2452.07373,1629.64343,1
2452.07959,1614.7511,1
2452.111,1688.38354,1
2452.15576,1677.60181,1
2452.1748,1611.76855,1
2452.18262,6927.83,4
2452.23535,1640.22412,1
2452.2688,1693.58643,1
2452.27441,1689.72388,1
2452.27539,7056.71729,4
2452.27637,7311.173,4
2452.28784,1638.99561,1
2452.30127,1690.64246,1
2452.32349,1617.24365,1
2452.34863,1612.2749,1
2452.36255,1608.87488,1
2452.38037,1583.112,1
2452.40625,6997.094,4
2452.425,6930.30127,4
2452.44019,1709.74817,1
2452.44629,1618.806,1
2452.45752,1704.55823,1
2452.48779,1658.88086,1
2452.50171,1632.90967,1
2452.66187,1699.89368,1
2452.67554,1598.82251,1
2452.71313,1680.94019,1
2452.72363,1652.40137,1
2452.73047,6818.67,4
2452.74341,1596.23352,1
2452.74854,1673.35022,1
2452.749,1664.66223,1
2452.775,1691.46887,1
2452.78662,1704.71863,1
2452.80835,1627.98792,1
2452.823,1620.26465,1
2452.96924,6860.81,4
2452.979,1683.04761,1
2453.00439,1665.89417,1
2453.01221,6789.484,4
2453.02271,1650.73511,1
2453.03125,1726.749,1
2453.052,1641.50793,1
2453.06738,6879.583,4
2453.08057,1703.40857,1
2453.089,1656.1792,1
2453.09985,1704.38989,1
2453.14624,6980.0127,4
2453.15869,7126.14551,4
2453.19287,1748.25281,1
2453.20166,1628.991,1
2453.21216,1601.05322,1
2453.25122,1596.651,1
2453.25977,6993.42773,4
2453.274,1698.33862,1
2453.27881,1710.0033,1
2453.32666,1629.99951,1
2453.335,1664.28333,1
2453.33618,1660.16052,1
2453.3562,6962.59033,4
2453.36719,1705.85278,1
2453.37476,1598.715,1
2453.38281,6883.284,4
2453.39844,1632.33789,1
2453.41626,6883.66846,4
2453.41772,1597.90076,1
2453.48022,1683.85,1
2453.498,1630.19519,1
2453.50439,1661.48022,1
2453.50562,1593.15173,1
2453.52026,1715.963,1
2453.52881,1690.46667,1
2453.53027,1667.95581,1
2453.53369,1631.109,1
2453.54053,1569.90417,1
2453.56055,1690.39465,1
2453.64722,1654.6842,1
2453.65552,1648.094,1
2453.68359,1595.814,1
2453.70923,1725.41589,1
2453.71387,1704.85107,1
2453.73047,1608.76624,1
2453.73413,1654.99683,1
2453.74,1666.30151,1
2453.77856,1604.27734,1
2453.792,1623.09534,1
2453.80762,1650.92688,1
2453.87354,1744.23425,1
2453.882,1657.94446,1
2453.96631,1725.045,1
2454.00146,1624.42627,1
2454.00879,1732.62061,1
2454.0144,1641.74011,1
2454.02539,1622.48523,1
2454.033,1605.17139,1
2454.07,1645.13086,1
2454.07935,1708.58826,1
2454.09448,1666.89832,1
2454.09766,1689.61292,1
2454.09863,1649.9928,1
2454.10083,1628.39331,1
2454.118,1582.632,1
2454.197,7069.69336,4
2454.20776,1658.12122,1
2454.20972,1937.68335,1
2454.212,1792.415,1
2454.2146,1770.31934,1
2454.241,1597.74475,1
2454.24683,1749.97168,1
2454.2688,1627.74585,1
2454.31421,6921.084,4
2454.33862,1686.78516,1
2454.364,1625.89014,1
2454.379,1594.73535,1
2454.38428,1658.49976,1
2454.39844,1730.07007,1
2454.4043,6890.4,4
2454.417,1572.32568,1
2454.42432,1672.20776,1
2454.43237,1651.37183,1
2454.45532,1700.41174,1
2454.47021,1704.16174,1
2454.477,1651.00891,1
2454.51465,1727.85193,1
2454.52539,5874.11963,4
2454.561,1659.52686,1
2454.5647,1687.01624,1
2454.591,1638.76843,1
2454.59741,1633.09143,1
2454.60229,1655.20093,1
2454.61035,1705.71655,1
2454.62476,1761.36462,1
2454.64282,1652.32141,1
2454.65356,1774.1438,1
2454.70459,1682.72144,1
2454.73682,1678.58643,1
2454.73975,7044.487,4
2454.74048,1684.68164,1
2454.74048,1677.214,1
2454.763,1766.06592,1
2454.79517,1586.74683,1
2454.81714,1637.33557,1
2454.8208,1608.314,1
2454.82617,1681.35266,1
2454.83081,1706.204,1
2454.832,1639.35242,1
2454.84351,1658.00281,1
2454.84766,1634.36218,1
2454.86768,1631.64124,1
2454.8938,1600.87183,1
2454.89526,1679.93323,1
2454.89966,1656.2981,1
2454.92651,1742.77148,1
2454.94922,1726.47583,1
2454.9668,1659.54517,1
2454.99,1724.04639,1
2455.03613,1635.02625,1
2455.05225,1626.7196,1
2455.17969,1669.09155,1
2455.20215,1713.18872,1
2455.263,1650.97852,1
2455.2915,1678.535,1
2455.327,1668.06738,1
2455.35034,1674.80029,1
2455.35132,1610.30261,1
2455.35815,1678.955,1
2455.42285,1668.60986,1
2455.42627,6030.53271,4
2455.43652,1738.40918,1
2455.48267,1615.04639,1
2455.51514,1740.60461,1
2455.53345,1770.28577,1
2455.541,1625.82507,1
2455.5647,1611.65808,1
2455.57715,1641.79272,1
2455.60425,6516.639,4
2455.62744,1609.21448,1
2455.67261,1755.183,1
2455.68164,1665.65283,1
2455.68652,7077.80127,4
2455.70361,6867.2373,4
2455.91675,1707.94092,1
2455.92944,1712.29163,1
2455.95654,1642.98865,1
2455.96265,1574.7124,1
2455.96387,1670.02869,1
2455.97974,1609.135,1
2455.984,1702.56824,1
2456.021,6696.152,4
2456.06836,1690.83167,1
2456.08032,1593.50183,1
2456.08032,1793.98926,1
2456.09521,1675.02893,1
2456.10254,1783.73,1
2456.149,1679.10669,1
2456.16235,1678.59253,1
2456.182,1698.85559,1
2456.19458,1600.81982,1
2456.19653,1710.50037,1
2456.21924,1712.962,1
2456.23315,1686.629,1
2456.2334,6923.054,4
2456.235,1653.00159,1
2456.264,1677.81812,1
2456.28662,7113.2876,4
2456.32739,1685.21472,1
2456.35132,1663.356,1
2456.3645,1614.04407,1
2456.372,1640.67407,1
2456.37354,1641.31775,1
2456.377,6874.21338,4
2456.37964,1615.34631,1
2456.38916,1617.27734,1
2456.39551,1601.08691,1
2456.419,1607.1333,1
2456.43921,1666.927,1
2456.44336,1692.288,1
2456.456,1659.68311,1
2456.457,6612.6543,4
2456.48047,1709.37634,1
2456.4834,1599.83447,1
2456.50781,1785.91956,1
2456.515,1635.34277,1
2456.55225,1745.1156,1
2456.56421,1707.5448,1
2456.57471,1671.92175,1
2456.63428,1598.66077,1
2456.65186,1640.21313,1
2456.67773,1678.54089,1
2456.682,1564.64636,1
2456.70239,1619.79077,1
2456.71582,6826.49756,4
2456.745,1667.08032,1
2456.757,1699.10913,1
2456.80859,1665.85327,1
2456.83936,1665.31531,1
2456.83984,1653.239,1
2456.85571,1750.30615,1
2456.87256,6902.335,4
2456.92139,1758.34814,1
2456.93237,1703.142,1
2456.93457,1646.09277,1
2456.938,1784.22864,1
2456.93945,1666.44043,1
2456.955,1733.056,1
2456.97827,1668.86829,1
2457.01465,1626.083,1
2457.0415,1713.90332,1
2457.04272,1680.71619,1
2457.09888,1706.13232,1
2457.1416,1645.69849,1
2457.15,1645.382,1
2457.17017,1528.056,1
2457.19336,1747.58948,1
2457.1936,1645.31372,1
2457.19482,1593.77307,1
2457.20679,1559.137,1
2457.20776,1692.90112,1
2457.22974,1626.64673,1
2457.253,1727.617,1
2457.256,1677.92847,1
2457.28687,1575.136,1
2457.29858,1626.29675,1
2457.30151,1612.623,1
2457.3125,1619.91565,1
2457.33374,1647.77515,1
2457.35767,1612.73462,1
2457.378,1648.62085,1
2457.3877,1764.416,1
2457.39648,1654.96252,1
2457.41821,1606.42285,1
2457.431,1745.26428,1
2457.44019,1714.36133,1
2457.457,1746.9574,1
2457.45874,1645.21741,1
2457.54443,1599.89941,1
2457.55859,5755.778,4
2457.58716,1688.3031,1
2457.6084,1651.07031,1
2457.617,1697.46716,1
2457.623,1704.58118,1
2457.63062,6964.12,4
2457.67188,1660.23291,1
2457.70068,1607.33008,1
2457.7356,1613.90759,1
2457.74756,1579.23108,1
2457.76343,1724.34375,1
2457.76416,1621.14526,1
2457.767,1684.9668,1
2457.794,1616.93384,1
2457.795,1563.7301,1
2457.852,1647.8042,1
2457.85718,1699.33325,1
2457.86157,1673.82788,1
2457.89136,1618.45288,1
2457.92969,1664.56946,1
2457.93115,1622.28711,1
2457.94678,1701.3844,1
2457.95459,1652.5863,1
2457.9668,1685.421,1
2457.989,1639.6405,1
2458.012,1781.57324,1
2458.013,6805.388,4
2458.03784,1700.15979,1
2458.17822,1709.00745,1
2458.18335,6934.443,4
2458.19287,1709.33618,1
2458.20142,1680.931,1
2458.22,1648.18713,1
2458.226,1651.76758,1
2458.24683,1750.85779,1
2458.25439,1699.18213,1
2458.275,1640.10437,1
2458.27637,1734.23608,1
2458.293,1613.64587,1
2458.301,1679.4812,1
2458.30859,7010,4
2458.37744,1761.1366,1
2458.399,1598.778,1
2458.39941,1595.57825,1
2458.40674,1678.12219,1
2458.43872,1644.04541,1
2458.45532,1695.09424,1
2458.46265,1604.76733,1
2458.47241,1725.04688,1
2458.47485,1647.343,1
2458.48071,1583.6709,1
2458.51123,1621.5791,1
2458.513,1703.631,1
2458.52075,1638.92114,1
2458.53174,1616.44922,1
2458.54028,1642.74731,1
2458.55176,1666.90063,1
2458.56543,1584.82361,1
2458.57251,1699.00635,1
2458.59863,1677.172,1
2458.61377,1651.26929,1
2458.66431,1667.20508,1
2458.6687,6863.71338,4
2458.67383,1646.91919,1
2458.67773,1646.46936,1
2458.6936,1661.17126,1
2458.704,1666.03455,1
2458.71143,1734.668,1
2458.71948,1676.11926,1
2458.722,1688.22925,1
2458.80762,1640.87817,1
2458.81665,1618.77783,1
2458.87817,1623.10754,1
2458.87915,1677.92615,1
2458.88,1735.03479,1
2458.88525,1612.54138,1
2458.89966,1681.85437,1
2458.90918,1678.55859,1
2458.92651,1658.45251,1
2458.95044,1731.77539,1
2458.96167,1580.67188,1
2458.997,1614.348,1
2459.01636,1626.07874,1
2459.035,1651.87012,1
2459.0647,6921.00342,4
2459.09863,1669.49792,1
2459.11,1701.24182,1
2459.11963,1635.81311,1
2459.121,1728.47119,1
2459.12378,1671.56079,1
2459.16479,1691.555,1
2459.16748,1570.31091,1
2459.17627,1649.88428,1
2459.20459,1712.354,1
2459.21069,1666.51941,1
2459.21582,1574.5,1
2459.25684,1718.72083,1
2459.258,1683.23022,1
2459.25928,1619.79492,1
2459.30078,1669.40747,1
2459.30371,1668.33972,1
2459.316,1643.18018,1
2459.34,1558.8092,1
2459.36353,1595.172,1
2459.39,6851.83838,4
2459.423,1676.27441,1
2459.45117,1712.43787,1
2459.47461,1598.79773,1
2459.54,1656.76245,1
2459.542,1966.26013,1
2459.54248,1669.28577,1
2459.551,6774.09863,4
2459.55127,1584.83057,1
2459.581,1728.05994,1
2459.6272,1705.715,1
2459.64282,1700.89258,1
2459.65015,1629.90479,1
2459.669,1577.132,1
2459.70752,1587.40869,1
2459.72827,6847.44531,4
2459.74121,1578.10938,1
2459.7666,1615.08008,1
2459.79785,6784.69043,4
2459.827,1718.54578,1
2459.829,1748.63184,1
2459.842,1692.07019,1
2459.86,1669.85657,1
2459.86938,1711.77673,1
2459.893,1626.79126,1
2459.89648,1617.116,1
2459.89819,1728.74231,1
2459.93652,1643.72742,1
2459.9502,4051.68921,1
2459.963,1609.29333,1
2459.99536,1600.17017,1
2460.02856,1695.33228,1
2460.06372,1634.71875,1
2460.06665,1720.07922,1
2460.06787,1686.52576,1
2460.0708,7030.616,4
2460.09619,1582.61938,1
2460.18823,1674.92493,1
2460.20044,1739.26257,1
2460.26465,6702.78369,4
2460.28662,1667.02649,1
2460.296,1672.23328,1
2460.29834,1683.67407,1
2460.32446,1574.56091,1
2460.33838,1686.20374,1
2460.342,6878.194,4
2460.379,1688.37073,1
2460.40454,1649.907,1
2460.41,1641.952,1
2460.41455,1604.2157,1
2460.42383,1642.58423,1
2460.44336,1670.24341,1
2460.45557,1795.12646,1
2460.47534,6847.141,4
2460.4812,1662.43213,1
2460.513,1644.659,1
2460.52881,1673.50232,1
2460.563,1669.29968,1
2460.57,1672.42786,1
2460.58716,1628.25745,1
2460.5874,1680.59131,1
2460.59937,1850.76343,1
2460.62817,1629.91431,1
2460.63086,1616.25134,1
2460.65112,1603.16614,1
2460.65747,1575.93433,1
2460.66455,1594.72742,1
2460.66919,1671.91919,1
2460.724,1683.98853,1
2460.739,1668.40686,1
2460.746,1712.99463,1
2460.78979,1749.859,1
2460.805,6653.212,4
2460.80835,1637.36267,1
2460.826,1633.63928,1
2460.83,1737.87512,1
2460.891,1609.03394,1
2460.89624,1632.54761,1
2460.95361,1583.28333,1
2460.96362,1776.25818,1
2460.97852,1668.51843,1
2460.97949,1659.17029,1
2461.02222,1634.81165,1
2461.06152,1639.932,1
2461.10645,1587.1936,1
2461.13525,1680.20361,1
2461.1604,1628.99963,1
2461.16333,1757.71143,1
2461.16724,1737.65955,1
2461.18115,1699.201,1
2461.18579,1622.86841,1
2461.22314,1612.27844,1
2461.2688,1663.55725,1
2461.279,1630.4397,1
2461.28613,1696.47034,1
2461.30933,6938.50342,4
2461.33643,6854.617,4
2461.35181,1702.64343,1
2461.387,1554.30518,1
2461.39575,5857.96533,4
2461.419,1562.29272,1
2461.42529,6951.206,4
2461.43872,1653.89893,1
2461.44165,1626.18652,1
2461.52954,7085.59229,4
2461.546,6196.12549,4
2461.55127,6934.66943,4
2461.57422,1622.06555,1
2461.58716,1659.78833,1
2461.58765,1625.25818,1
2461.629,1622.4884,1
2461.64844,1669.47546,1
2461.66455,1639.75891,1
2461.68,6855.57568,4
2461.68018,1674.69971,1
2461.6936,1695.40393,1
2461.694,1669.34729,1
2461.73047,1692.97839,1
2461.737,1643.61987,1
2461.75464,1737.31091,1
2461.80981,1643.27881,1
2461.82373,1672.35645,1
2461.841,1769.192,1
2461.85254,1719.10754,1
2461.85522,1774.42932,1
2461.87085,1741.88855,1
2461.895,6650.556,4
2461.912,1633.83118,1
2461.93652,1761.86707,1
2461.938,1733.48218,1
2461.94067,1644.35962,1
2461.96582,1621.11011,1
2461.98438,1588.16516,1
2461.99072,1625.16,1
2461.99121,1699.116,1
2462.03,1594.884,1
2462.04272,1605.98108,1
2462.08569,1689.69714,1
2462.09424,1631.40845,1
2462.10767,1731.42834,1
2462.13452,1630.22607,1
2462.14771,1759.31152,1
2462.165,1695.4165,1
2462.18042,1677.22742,1
2462.228,1613.12976,1
2462.248,1644.027,1
2462.259,1638.14648,1
