Ch1 Amplitude,Ch2 Amplitude
883.8502,1387.3125
883.8544,1422.737
883.881165,1383.00037
883.909363,1351.9585
883.914246,1337.44946
883.9288,1436.4043
883.936646,1401.99951
884.0007,1336.3772
884.014343,1352.65881
884.0291,6628.60254
884.0404,1415.83545
884.106567,1391.65027
884.1241,1370.35657
884.1263,1421.76025
884.149231,1356.15527
884.16095,1355.08887
884.1913,1388.18665
884.192566,6714.244
884.2344,1364.51953
884.256165,1378.55273
884.3021,1407.08093
884.313354,1334.14026
884.3158,1413.29114
884.3208,1408.051
884.34845,6668.206
884.3492,1380.148
884.3845,1393.6842
884.390564,1388.25793
884.396545,1423.81909
884.415,1387.33777
884.4495,1391.83521
884.5086,1385.77893
884.5365,1384.61084
884.5467,1349.98792
884.5733,1377.24438
884.579651,1330.49316
884.5959,1434.159
884.6014,1458.26428
884.608032,1441.95081
884.61145,1394.90479
884.613464,1374.60791
884.643,1431.88049
884.677,1441.46252
884.683167,1404.25146
884.686646,1401.7616
884.6893,1419.85522
884.7551,1382.20862
884.7558,1438.688
884.76416,1410.17163
884.7802,1328.24292
884.7876,1399.57837
884.857361,1424.67078
884.879456,1370.38232
884.899658,1344.78467
884.9297,1414.76843
884.947266,1377.77759
884.9506,1459.47986
884.9656,1389.14319
884.9671,1392.28784
884.9901,1407.851
884.9967,1388.81
885.006,1369.17285
885.0164,1424.03833
885.0252,1361.78687
885.0361,1387.97876
885.0492,1354.52258
885.0911,1351.27551
885.0939,1410.632
885.0968,1449.47974
885.1081,1361.92859
885.1163,1387.14221
885.1584,1360.31848
885.160339,1372.37292
885.207458,1465.34509
885.2259,1418.26025
885.234,6645.94629
885.277344,1369.3562
885.2798,1390.0415
885.360962,1407.12744
885.380066,6331.45361
885.388733,1407.85156
885.4069,6687.212
885.434753,1422.49561
885.4452,1394.31213
885.4501,1422.11377
885.4689,1381.68347
885.4716,1354.92468
885.488342,1353.90344
885.511963,1452.1897
885.5535,1410.28784
885.5791,1421.14526
885.602356,6768.14258
885.613,1403.73291
885.6269,6606.7793
885.6384,1383.34375
885.63916,1387.98987
885.640137,1369.55493
885.6585,1387.473
885.667542,1386.1969
885.6804,1435.04932
885.74115,1359.08264
885.7756,1420.70642
885.79834,1360.63672
885.8029,1351.82556
885.8263,1384.80164
885.8637,1375.29065
885.908569,1421.61987
885.910461,1395.13818
885.923462,1375.607
885.929138,1431.79846
885.9645,1429.55261
885.9697,6655.667
885.9924,1337.21851
886.006653,1373.14709
886.019836,1475.80249
886.0326,1450.19629
886.0384,1342.29541
886.0626,6592.23535
886.0756,1400.11218
886.0931,1372.21277
886.1163,1404.50586
886.1604,1336.86255
886.1607,1376.63647
886.187256,1360.33386
886.189148,1480.31921
886.201843,1369.38818
886.2028,1317.5979
886.2118,1388.238
886.227356,1343.9115
886.2429,1382.18921
886.2435,6570.725
886.2541,1365.045
886.26825,1426.04407
886.286438,1397.41833
886.2924,1431.28662
886.3115,1433.978
886.315552,1407.59143
886.338745,1393.46143
886.3496,1496.64392
886.3945,1380.58936
886.42804,1389.88452
886.4291,6740.537
886.4417,1406.98523
886.4476,1375.822
886.448853,1381.67883
886.4569,1421.29114
886.475647,1339.657
886.4848,1417.715
886.4912,1461.042
886.5139,1392.88672
886.515259,1343.6449
886.535461,1354.71008
886.539551,1381.36365
886.543,1420.81763
886.5588,1395.46216
886.5601,1426.883
886.577454,1369.726
886.579346,1340.111
886.5808,1394.7135
886.5928,1427.93481
886.6128,1400.117
886.634155,1396.39709
886.660645,1368.25415
886.6729,1359.07532
886.6886,1357.97583
886.719543,1411.91956
886.720459,1393.64941
886.727356,1412.97473
886.7322,1396.4729
886.7645,1379.96619
886.7735,1333.65186
886.7931,1401.58264
886.800842,1381.1842
886.8206,6542.432
886.8351,1457.83618
886.858,1423.52612
886.899,1395.237
886.902832,1405.79163
886.9089,1419.13062
886.9157,1396.30786
886.925659,1379.17651
886.9373,1385.39233
886.9461,1341.37891
886.9705,1421.1394
886.9883,1357.622
886.997253,1366.315
886.9989,1412.10193
887.0097,1398.34216
887.019,1378.712
887.0387,1405.15137
887.064636,1432.9292
887.0741,1448.72888
887.0828,1416.25562
887.091248,1329.65381
887.1013,1425.25415
887.124451,1354.9635
887.137268,6584.798
887.148438,1446.48828
887.157837,1400.66675
887.166565,1449.72021
887.1716,1461.64355
887.1755,1373.77539
887.177734,1408.6001
887.1793,1443.76331
887.1812,1323.40881
887.1846,1327.297
887.185669,1368.54346
887.1928,1418.72363
887.2044,1339.37756
887.221741,1368.70654
887.223755,1401.54712
887.2278,1361.30908
887.2331,1434.9646
887.254,1409.2771
887.258362,1382.39966
887.294556,1368.88782
887.303345,1425.09644
887.3065,1409.258
887.3159,1440.00183
887.3297,1321.44788
887.33844,1350.9292
887.3571,1449.90369
887.417664,1339.01721
887.4323,1468.21716
887.4499,1368.68848
887.45,1384.28259
887.473267,1289.24731
887.478455,1328.7821
887.4809,1398.4
887.4939,1377.9425
887.520142,1403.09851
887.527466,1409.3269
887.5334,1375.45667
887.560364,1412.85718
887.59,1440.01526
887.612854,1338.04089
887.6294,1421.38892
887.6493,1412.022
887.649536,1431.4281
887.655457,1443.38074
887.6611,1445.87585
887.661133,1375.28589
887.6801,1402.603
887.700562,1363.02319
887.720337,1362.06836
887.725769,1481.406
887.743469,1410.572
887.7752,1325.47729
887.7917,1292.30273
887.791931,1421.17834
887.808167,1406.28284
887.8308,1455.55493
887.842346,1387.63354
887.882263,1394.59412
887.8859,1442.67432
887.887939,1382.023
887.88855,1469.63562
887.962952,1375.35571
887.9751,1373.11914
887.9832,1391.74487
888.0022,1347.53064
888.0303,1348.50854
888.055847,1344.16956
888.0569,1332.15527
888.0738,6726.27051
888.081,1373.62463
888.0953,1389.33386
888.1094,1379.09485
888.1171,6650.50635
888.1355,6738.68
888.137268,1363.57666
888.168457,6863.01465
888.2012,1405.289
888.2036,1331.21484
888.2523,1427.946
888.279663,1422.85608
888.2842,1417.93042
888.292236,1438.036
888.2925,1391.63635
888.299561,1440.3158
888.3022,1454.3158
888.3106,1461.40027
888.3234,1417.63025
888.3638,1346.72021
888.3728,1423.50244
888.3818,1411.97913
888.3872,1460.86
888.390869,1372.19446
888.406433,1354.26709
888.416748,1400.65417
888.41925,1373.93164
888.4236,1416.00964
888.437561,1430.61035
888.437866,1376.14868
888.4611,1337.37671
888.465454,1385.12769
888.471436,1430.0144
888.4735,1425.02625
888.4776,1443.1012
888.506,1406.54016
888.507935,1344.94
888.5131,1418.142
888.516663,1347.36438
888.5318,1461.01624
888.5347,1433.59863
888.542053,1404.51953
888.559753,1396.1875
888.5788,1380.43542
888.581055,1411.40356
888.5855,6677.012
888.592,1409.671
888.602356,1352.36414
888.6241,1474.21948
888.625,1358.38428
888.6278,1421.68347
888.665344,1363.855
888.672546,1360.29028
888.693359,1360.82544
888.742,1426.70947
888.7744,1421.629
888.7917,6678.8667
888.7944,1414.982
888.799133,1410.13135
888.825256,1424.46057
888.825562,1403.02686
888.8507,1440.45483
888.8667,1413.107
888.9306,1412.06616
888.935547,1355.2677
888.945557,1362.58972
888.953857,1339.75439
888.9687,1353.07056
888.9981,1338.26
889.003235,1403.61011
889.0089,1345.23438
889.023865,1334.44055
889.0363,1315.54956
889.0636,1377.99255
889.0649,1403.46033
889.0755,1330.22266
889.097046,1416.91357
889.098633,1441.32239
889.1005,1461.5741
889.1256,1426.15161
889.170654,1375.34961
889.1747,1467.44006
889.1757,6866.57275
889.1758,1417.65894
889.184,1447.6897
889.19574,1466.28528
889.1968,1414.00989
889.2159,1424.52954
889.2209,6630.26855
889.237244,1480.56885
889.238,1343.57629
889.2404,1330.97888
889.2501,1306.83777
889.2645,1398.927
889.268066,1420.74377
889.268433,1434.89392
889.3205,1397.83911
889.3315,1353.30127
889.340637,1430.86475
889.35675,1389.83643
889.381531,1433.78833
889.4011,1347.46362
889.4105,1374.81213
889.4324,1334.84961
889.4435,1403.13232
889.4542,1379.66028
889.4795,1379.59937
889.4822,1348.74951
889.4828,1462.10449
889.5384,1431.457
889.5393,1457.23767
889.555054,1403.72778
889.561035,1364.49182
889.6199,1424.6344
889.6201,1351.85437
889.6339,1411.16
889.6358,1431.9043
889.6385,1423.17322
889.6522,1376.99487
889.654,1457.95752
889.656555,1345.14014
889.6573,1386.83459
889.6626,1481.33252
889.6745,1394.10315
889.699,1446.766
889.703552,1351.39819
889.713135,1359.1936
889.74,1439.83093
889.7422,1396.88892
889.745667,6557.84131
889.7604,1415.45752
889.8003,1382.97412
889.8151,1371.51172
889.8591,1396.8894
889.8662,1459.66113
889.867,1346.31
889.899,1410.00635
889.9054,1389.10144
889.9257,1402.57043
889.956238,1402.627
889.9833,1387.81946
889.9906,1351.64063
890.0441,1443.35681
890.0477,1401.42615
890.0699,1416.65
890.080444,1426.41064
890.084,1397.54541
890.08844,1393.98413
890.1113,1405.3717
890.115662,6693.39258
890.134033,1367.6217
890.1738,1372.61987
890.20636,1390.17932
890.217957,1397.609
890.2232,1469.06555
890.2343,1420.586
890.2445,1448.0918
890.253662,1385.30615
890.272766,1405.42737
890.3181,1438.24646
890.3582,1372.687
890.3988,1383.08289
890.420044,1564.184
890.4246,1337.79919
890.461243,1425.2511
890.4708,1376.3916
890.482544,1317.04456
890.510132,1455.93652
890.5183,1434.37085
890.521057,1406.64636
890.552856,1372.52625
890.5751,1341.85986
890.582031,1344.57031
890.5909,1426.52551
890.6078,1412.5437
890.6107,1428.67651
890.615234,1392.5647
890.623962,1384.75366
890.6343,1438.658
890.6387,1372.3728
890.650146,1369.464
890.651,1359.05273
890.669556,1343.34644
890.6887,1399.54785
890.702637,1372.39392
890.707153,1386.0968
890.7357,1316.18372
890.7409,1356.92151
890.8018,1390.71008
890.819641,1399.13831
890.8214,1334.084
890.829834,1399.82361
890.847046,1384.2052
890.8536,1382.20947
890.8657,1349.599
890.8659,1378.2749
890.9061,1410.76453
890.9374,1413.40637
890.950134,1402.81482
890.9599,1427.68933
890.9704,1374.8385
890.9722,1519.60181
890.9859,1372.56689
891.0083,1475.145
891.0165,1418.44714
891.0489,1434.10486
891.0523,1383.74524
891.0809,6643.453
891.0961,1418.43445
891.131348,1355.93909
891.135559,1407.42957
891.1404,1368.8551
891.185547,1386.68921
891.1875,1398.12659
891.187866,1395.31885
891.2066,1458.416
891.216064,1458.11682
891.218445,1345.92493
891.2225,1434.27563
891.2267,1375.72363
891.2269,1326.59277
891.237854,1431.129
891.238159,1319.59106
891.2397,1381.44458
891.247131,1447.48853
891.250061,1449.74658
891.2817,1387.741
891.290833,1376.37915
891.3039,1394.30408
891.3112,1412.108
891.38916,1364.19348
891.391541,1328.4093
891.4328,1369.861
891.4416,1346.704
891.483154,1433.12451
891.4849,1478.243
891.495667,1384.32117
891.5365,1313.70422
891.568,1405.83
891.582153,1414.88757
891.5822,1366.00378
891.58374,1402.16516
891.627441,1396.01013
891.6403,1398.15149
891.6433,1388.22314
891.646362,1372.3551
891.64856,1300.49683
891.6638,1284.40894
891.675232,1407.70642
891.6761,1386.58191
891.676941,1338.01245
891.704956,1399.4231
891.7185,1353.36365
891.727,1375.29053
891.729736,1397.85144
891.732666,1405.7948
891.736,1367.26709
891.743652,1419.79761
891.7546,1394.42664
891.756958,1362.39282
891.7592,6544.359
891.78064,1434.00085
891.7907,1444.21179
891.7956,1439.90588
891.83374,1433.05237
891.8366,1397.17175
891.860962,1466.25732
891.867554,1449.23755
891.8983,1449.47986
891.9076,1463.32336
891.937866,1384.3634
891.943542,1475.10071
891.9654,1415.1156
891.977051,1492.46655
891.985046,1345.757
891.987,1389.24207
892.0184,1369.30347
892.052063,1387.63037
892.0541,1446.55
892.0691,1399.81689
892.0878,1340.16907
892.0949,1412.3363
892.1016,1426.242
892.120056,1441.94263
892.137146,1405.876
892.144531,1411.1
892.144958,1390.79224
892.157,1341.43579
892.1806,1394.10632
892.1884,1440.3512
892.203247,1365.75281
892.217957,1380.95129
892.233459,1336.92688
892.2421,1416.1062
892.2444,1357.93921
892.2467,1343.69678
892.2613,1359.05688
892.272034,1384.13135
892.2954,1351.26611
892.3228,1447.229
892.334656,1382.324
892.3419,1426.06055
892.344543,1352.88782
892.3461,1418.27917
892.396,1359.83923
892.4027,1428.62415
892.4322,1421.12061
892.4404,1473.04944
892.455566,1368.24036
892.4623,1403.10486
892.463562,1374.29309
892.4707,1360.926
892.4734,1392.9939
892.4806,1424.49878
892.5108,1371.2854
892.5225,1448.7738
892.527466,1371.37207
892.5341,1425.66113
892.5668,1434.93408
892.568237,1422.06934
892.5731,1407.39343
892.6315,1389.38721
892.642639,1389.28149
892.6554,1370.72742
892.667236,1272.84534
892.6766,1350.85693
892.6864,1312.394
892.7122,1357.084
892.7253,1422.55371
892.732666,1360.00574
892.762268,1322.16052
892.781067,1382.7384
892.786865,1367.16809
892.794434,1375.9259
892.807556,1410.32507
892.8218,6799.412
892.8333,1417.78528
892.897339,1420.54688
892.930664,1378.11169
892.9414,1480.83289
892.9489,1415.8186
892.962,1412.95593
892.9712,1394.2
893.015137,1435.10632
893.0467,1386.87573
893.059448,1449.84253
893.0742,1357.37573
893.1169,1327.97681
893.119263,1359.942
893.126465,1371.72571
893.1675,1375.81
893.1784,1425.41174
893.19635,1411.51343
893.232,1388.96
893.25354,1387.59155
893.2813,1437.23438
893.2818,1376.34839
893.289246,1376.0675
893.311157,1381.36768
893.3171,1415.15332
893.363342,6703.94141
893.3693,1393.82458
893.4433,1404.494
893.4545,1437.48145
893.4735,1406.7157
893.5346,1432.34241
893.54126,1379.99207
893.5419,1314.62292
893.5544,1429.80249
893.5555,1329.6947
893.619263,1368.84668
893.6218,1394.29456
893.625732,6513.7583
893.6377,1411.3479
893.641052,1364.27478
893.6793,1371.08594
893.6983,1414.16858
893.7347,1390.63379
893.738464,1428.84375
893.763733,1419.36633
893.776367,1391.595
893.7912,1348.82312
893.7953,1376.17
893.801453,1325.97229
893.8075,1466.57483
893.815857,1427.32043
893.8338,1350.38257
893.846436,1433.06628
893.848145,1335.08032
893.84845,1390.18542
893.8518,1477.72815
893.8525,1381.41675
893.861267,1361.3739
893.869751,6532.62842
893.8891,1392.48535
893.9006,1341.01184
893.9076,1378.9646
893.908447,1364.95923
893.911133,1398.23535
893.9129,1391.32068
893.9134,1369.52808
893.934448,1397.31653
893.9368,1409.55615
893.937561,1404.948
893.949341,1424.59448
893.9503,1432.026
893.960449,1352.80945
893.9628,1444.07886
893.9907,1347.87109
893.9912,1330.73779
894.0169,1323.41138
894.0214,1327.085
894.0325,1416.26575
894.033142,1353.27673
894.0397,1431.56885
894.0543,1326.2251
894.0599,1393.9884
894.067749,1462.81165
894.0714,1342.01367
894.100769,1388.32178
894.1146,1426.65869
894.1599,1381.82178
894.1725,1370.05176
894.191956,1376.80676
894.2242,1392.16528
894.230835,1348.41687
894.272,1370.68689
894.277039,1302.21265
894.2859,1408.94458
894.305969,1472.52246
894.312,1326.75366
894.3171,1376.84546
894.329346,1422.92261
894.3297,1494.32581
894.3678,1308.55273
894.374451,1416.649
894.3875,1424.51746
894.4391,1381.82434
894.454346,1362.33325
894.465,6715.4624
894.4729,1378.23608
894.4823,1350.402
894.522644,1395.95325
894.5361,1398.70447
894.5432,1344.98462
894.569336,1379.19653
894.573669,1413.26318
894.5753,1450.466
894.577148,1388.77942
894.5817,1351.5697
894.5909,1411.5509
894.6198,1381.04749
894.6331,1374.43176
894.6331,1349.43921
894.6338,1430.60693
894.639648,1390.29785
894.6568,1420.59229
894.662,1344.105
894.664856,1384.27026
894.6671,1339.58264
894.6703,1316.84277
894.671,1398.40479
894.6834,1314.91467
894.690857,1430.46533
894.693054,1368.25122
894.7124,1376.21558
894.7941,1456.3866
894.794434,1362.35486
894.843,1363.97046
894.8479,1399.98535
894.8588,1374.831
894.863953,1370.36877
894.873,1479.27612
894.890869,1343.83618
894.891541,1403.52466
894.897766,1317.31519
894.92,1331.39807
894.9356,1431.91943
894.944031,1374.812
894.9548,1381.42957
894.9674,1398.17761
894.975647,1370.98584
895.050049,1363.2832
895.1209,1349.73633
895.173462,1398.14844
895.1841,1412.94128
895.194336,1358.26416
895.2451,1447.10083
895.257141,1391.098
895.260437,1446.9386
895.2797,1498.70178
895.2916,1393.15125
895.292542,1406.87671
895.2949,1361.7793
895.3192,6770.047
895.3792,1422.39343
895.382935,1391.98242
895.396545,1325.95142
895.435852,1373.56311
895.459961,1406.76331
895.460449,1353.872
895.466,1405.07483
895.4714,1326.39868
895.4772,1454.23059
895.477966,1405.41882
895.480652,1350.82385
895.4843,1458.40808
895.5314,1479.881
895.5423,1429.9895
895.570862,1378.94861
895.5847,1420.88989
895.600159,1343.41565
895.6236,1447.63354
895.628235,1402.071
895.638367,1412.2677
895.6406,1403.75574
895.659241,1359.74548
895.70166,6497.97168
895.731567,1335.05151
895.74176,1401.5564
895.7821,1413.4436
895.7855,1454.38562
895.8009,1398.15845
895.8127,1342.59863
895.83374,1368.03162
895.838135,6732.038
895.8424,1385.224
895.850647,1378.13391
895.8647,1440.78992
895.866333,1373.9502
895.876648,1424.45789
895.8927,1378.2887
895.892761,1453.40784
895.8936,1387.87817
895.9056,1376.38831
895.9336,1311.12512
895.934265,1388.84509
895.9912,1397.38782
896.0003,1352.56262
896.0035,1384.59607
896.0062,1386.51257
896.0085,1464.815
896.0404,1357.07983
896.0419,1350.8783
896.0472,1434.567
896.0637,1408.59033
896.0659,1376.35181
896.066345,1380.456
896.071655,1419.587
896.0948,1355.19629
896.113342,1407.27588
896.1288,1421.39233
896.129944,1451.9812
896.140564,1348.27539
896.151855,6611.542
896.153,1403.93066
896.1689,1338.64148
896.1713,1436.80176
896.2032,6717.1875
896.2043,1411.50464
896.2172,1357.01709
896.2218,6617.29736
896.24054,1344.37012
896.2736,1440.5553
896.287964,1435.03076
896.287964,1349.11926
896.2971,1381.67578
896.3045,1388.59521
896.306946,1333.876
896.31,1340.87122
896.310547,1344.93579
896.3281,1348.126
896.3332,1379.51453
896.3404,1430.071
896.3549,1372.50317
896.385559,1381.59143
896.4043,1369.79138
896.4133,1367.86963
896.430054,1460.24487
896.4518,1363.28625
896.4715,1369.95972
896.481,1423.81934
896.4818,1373.0918
896.506042,1481.97559
896.5106,1466.51123
896.5123,1387.95374
896.522949,1410.49255
896.5349,1381.58545
896.5572,1382.02234
896.563049,1377.37817
896.568237,1390.52466
896.5724,1477.01575
896.583435,1458.34021
896.598145,1429.39368
896.605042,1445.5636
896.6156,1435.23743
896.6279,1407.79871
896.642456,1339.154
896.644836,1376.333
896.6951,1419.63464
896.7012,1313.95081
896.7162,1464.18945
896.7222,1355.92957
896.7396,1393.91467
896.761353,1376.077
896.80426,1307.44971
896.8182,1386.49011
896.821167,1422.498
896.8303,1325.06323
896.844666,1330.449
896.846436,1330.5116
896.852844,1484.95288
896.856567,1321.3916
896.8723,1310.08582
896.883,1421.61267
896.91,5936.337
896.914551,1343.676
896.944153,1441.94312
896.948853,1376.45386
896.97345,1434.74365
896.974,1368.82922
897.010559,1411.40723
897.0159,1387.38672
897.0203,1492.67566
897.038269,1334.24536
897.046936,1421.21
897.0517,1459.51477
897.0797,1349.07715
897.1087,1454.1908
897.153931,1340.86768
897.1563,1388.85022
897.1826,1412.89221
897.186462,1472.69434
897.1867,1362.99622
897.186768,6553.13525
897.2084,1444.70325
897.220764,1411.43262
897.24115,1333.57532
897.2484,1407.57544
897.2523,1319.55762
897.261169,1392.92163
897.291931,1448.68152
897.2924,1375.54651
897.297058,1348.18872
897.3005,1317.049
897.3425,1439.48914
897.3518,1428.01135
897.381042,1328.481
897.391357,1404.29529
897.3977,1493.9436
897.4107,1396.43408
897.4218,1437.57056
897.4451,1416.40417
897.4513,1374.98865
897.4533,1440.12891
897.454041,1447.13611
897.4654,1411.55444
897.469849,1426.763
897.5046,1359.24524
897.511841,1358.57068
897.5174,1503.36926
897.524,1421.84851
897.5439,1389.65271
897.544,1368.4491
897.5509,1395.903
897.5699,1381.72046
897.5994,1384.48438
897.603638,1443.983
897.61084,1347.94727
897.6135,1419.76514
897.613647,6583.92773
897.627869,1383.58655
897.646057,6772.8335
897.6555,1341.73682
897.6558,1364.30872
897.657,1349.89185
897.6714,1356.12866
897.6721,1431.31165
897.719055,1375.79358
897.7403,1444.10229
897.744141,1375.88721
897.750854,1356.20557
897.7788,1470.11169
897.7849,1437.77283
897.8129,1377.75464
897.8251,1338.7948
897.834351,1331.28223
897.8421,1448.20569
897.857,1384.19592
897.858459,1351.53076
897.862549,1352.90393
897.8711,1441.51892
897.9073,6796.02
897.9076,1345.2207
897.908264,1357.37744
897.9138,1346.74255
897.923645,1389.27808
897.9435,1390.1261
897.9473,1382.29614
897.9559,1366.29285
897.957153,1274.52954
897.971741,1378.899
897.9844,1340.541
897.994751,1474.92688
898.0156,1336.80652
898.0222,1371.6084
898.0341,1332.79736
898.0439,1403.95886
898.0458,1325.48352
898.051,1407.13538
898.0547,1493.35535
898.0861,1396.08813
898.0884,1440.71057
898.135254,1376.75024
898.1632,1450.0199
898.1739,1474.836
898.1778,1427.40771
898.186035,1432.50916
898.1872,1365.46313
898.2343,1363.88513
898.2724,1401.71252
898.293,1406.72266
898.3238,1431.97693
898.3421,1282.75378
898.344,1342.68042
898.35,1406.35181
898.3637,1440.37292
898.376343,1483.28857
898.39386,1388.38721
898.407532,1368.89624
898.421448,1394.96252
898.4297,6665.757
898.438843,1340.17542
898.4399,1312.62415
898.4678,1341.7417
898.477661,1402.16528
898.4826,1383.23755
898.4915,6670.57275
898.5053,1338.1936
898.5084,1409.68591
898.517334,1374.039
898.536743,1377.42969
898.551147,1335.77185
898.5541,1389.4281
898.563049,1383.29431
898.571167,1424.0282
898.5712,1393.269
898.5844,1356.3252
898.601,1443.30115
898.6187,1366.68555
898.620361,1363.85535
898.640259,1404.25769
898.6796,1382.42871
898.6986,1381.534
898.7033,1461.44824
898.7073,6624.79
898.7403,1427.765
898.7435,1361.0376
898.7577,1368.0011
898.7771,1345.01233
898.7927,1418.41113
898.8047,1405.88086
898.8061,1450.598
898.8274,1443.17786
898.828064,1410.32935
898.838257,6653.075
898.8468,1437.09644
898.864441,1349.42883
898.876,1426.72339
898.9057,1356.67151
898.9084,6620.94043
898.91156,1427.6864
899.0116,1337.11633
899.018,6862.945
899.0314,1390.88513
899.0354,1421.75574
899.04,1482.344
899.050232,1372.91272
899.057739,1338.64807
899.064331,1380.17737
899.0686,1371.72937
899.0698,1366.543
899.073853,1381.86536
899.0766,1374.009
899.084,1342.929
899.1145,1347.53137
899.1197,1420.02466
899.1317,1374.10742
899.1464,1340.132
899.1618,1400.82275
899.1865,1385.12463
899.194336,1414.52649
899.2092,1367.92468
899.2325,1372.55627
899.234253,1339.798
899.270142,1353.47107
899.274353,1293.20435
899.288452,1403.37024
899.290161,1405.2616
899.29126,1275.7959
899.294739,1318.20959
899.307556,1351.51074
899.337769,1415.6886
899.343262,1470.95947
899.368164,1360.24084
899.3745,1353.79
899.3858,1400.57568
899.3911,1404.44031
899.4687,1328.31274
899.4688,1433.68567
899.487549,1322.84265
899.495056,1439.85364
899.5099,1508.18347
899.5329,1415.56018
899.5482,1330.81934
899.548645,1373.36633
899.5734,1386.20715
899.586243,1357.824
899.6114,1393.481
899.618042,1364.98181
899.6321,1333.75769
899.634338,1372.47034
899.6636,1306.71631
899.6766,1352.58655
899.676941,1336.75757
899.6821,1357.0094
899.6921,1389.98108
899.6946,1392.79614
899.6967,1377.40356
899.7345,1397.10779
899.7421,1332.70081
899.773438,1373.86963
899.7762,1365.79175
899.824341,1433.234
899.8298,1386.98755
899.8334,1451.9624
899.8364,1491.26733
899.844666,1390.40564
899.85376,1409.84839
899.853943,1382.00256
899.865967,1378.88245
899.8898,1387.08838
899.899,1339.10693
899.902954,1370.80347
899.904053,1374.2522
899.908142,6601.751
899.908569,1370.91309
899.9128,1439.73267
899.936951,1411.08154
899.9484,1363.17432
899.953369,1362.12158
899.9545,1338.65039
899.9751,1440.15186
899.986938,1340.96924
899.9937,1401.16223
899.9959,1389.11145
900.03,1354.84119
900.0335,1433.355
900.056641,1373.85864
900.056946,1393.96289
900.0702,1360.97021
900.0715,1383.39978
900.0729,1433.02515
900.09314,6504.801
900.1048,1401.73767
900.1098,1439.32385
900.114258,1363.81323
900.120239,1404.44312
900.127258,1369.53076
900.162231,1359.61169
900.170837,1378.40686
900.171631,1447.402
900.183655,1408.19824
900.1988,1346.06909
900.204834,1428.138
900.2078,1377.85266
900.2354,1456.12842
900.262,1384.91516
900.272,1373.38916
900.2723,1396.45825
900.2766,1363.10535
900.2804,1443.0332
900.2807,1410.01685
900.285339,1303.10046
900.3068,1388.378
900.3113,1449.27747
900.3131,1397.54846
900.324036,1388.36816
900.328,1459.972
900.3305,1392.57251
900.3447,1340.12561
900.36145,1379.80957
900.3634,1415.72058
900.364,6732.849
900.371155,1346.32288
900.377563,1394.7323
900.378235,1399.37146
900.3793,1420.61987
900.393738,1474.46521
900.4318,1322.41675
900.4619,1358.17676
900.464233,1381.15381
900.474854,1378.55725
900.483765,1424.21887
900.53,1370.91321
900.5446,1443.93555
900.5727,1338.84583
900.5812,1383.5116
900.605652,1397.14429
900.6404,1310.839
900.665955,1425.82019
900.6666,1369.06677
900.706665,1388.99878
900.707153,1370.84363
900.7388,1446.7699
900.7421,1331.59
900.7515,1375.37659
900.7516,1397.759
900.7745,1410.55347
900.783,1379.75037
900.7868,1420.42322
900.8027,1397.4054
900.8127,1446.58569
900.8148,1372.19226
900.829651,1376.78931
900.8422,1361.8606
900.876343,1429.13367
900.8822,1447.08533
900.906433,1434.82166
900.9271,1452.29712
900.942749,1385.58044
900.9472,1359.74951
900.9528,1354.57617
900.9602,1388.55554
900.9751,6690.849
900.9797,1435.458
900.9815,1411.30627
900.9844,1378.96472
900.989746,1387.03772
901.003,1442.46631
901.0175,1422.45386
901.049255,1373.79224
901.0706,1398.24988
901.082336,1438.63013
901.08844,1397.8479
901.0946,1364.0022
901.1158,1382.1676
901.160461,1391.50928
901.1617,1423.64087
901.164856,1464.145
901.176147,1358.07739
901.186035,1361.377
901.187,6656.774
901.187561,1396.91687
901.212158,1467.90918
901.2209,1405.39246
901.240967,1379.28455
901.2574,1337.8313
901.280762,1407.44763
901.299,1372.26147
901.308044,1387.01208
901.317139,1379.28906
901.333,1423.347
901.3522,1331.16772
901.3563,1493.50635
901.3563,1394.08374
901.3673,1427.99878
901.3684,1350.69006
901.3768,1368.2915
901.3805,1424.672
901.3878,1328.25269
901.3895,1388.59143
901.390442,1390.36646
901.423,1357.29578
901.439758,1405.46191
901.4605,1365.27844
901.4775,1380.2854
901.4779,1388.81
901.4986,1304.25122
901.5114,1401.90686
901.532043,1387.05493
901.5323,6457.64355
901.619751,1382.62256
901.6523,1380.4314
901.6747,1305.22644
901.6784,1407.98486
901.6818,1374.28491
901.7016,1411.51465
901.7153,1376.796
901.7323,1426.19861
901.732849,1391.96838
901.7342,1315.96619
901.7387,1413.83423
901.7521,1379.07092
901.7544,1443.94507
901.8022,1339.94617
901.824463,1326.26721
901.850952,1385.64722
901.8679,1410.18665
901.884644,1319.42358
901.916931,1329.95166
901.9218,1334.12512
901.928833,1416.35938
901.9492,1397.10535
901.951355,1394.9115
901.9768,1422.67346
902.0102,1372.84436
902.0258,1406.85583
902.053467,1434.853
902.085632,1490.72644
902.0917,1371.76172
902.1114,1379.82568
902.151062,1383.04163
902.162048,1406.7135
902.174438,1424.73547
902.177551,1359.8125
902.189636,1411.176
902.2078,1333.83142
902.218,1426.70325
902.221,1345.96277
902.2342,1312.16931
902.2775,1414.87671
902.2792,1425.36182
902.2922,1367.76392
902.3112,1397.40015
902.312134,1348.06848
902.373169,1405.77625
902.386963,1369.65234
902.3919,1401.07068
902.3957,1397.54456
