Ch1 Amplitude,Ch2 Amplitude
2338.07617,1524.71814
2338.08179,1566.56543
2338.101,1578.11414
2338.11279,1600.55737
2338.116,7063.029
2338.1228,1560.18262
2338.123,1522.09045
2338.138,1514.13416
2338.1438,1609.198
2338.14844,1634.99451
2338.15674,1552.18286
2338.168,1582.0592
2338.17651,1599.85864
2338.17822,1548.10767
2338.18237,1591.14685
2338.19971,1570.18909
2338.21777,1576.895
2338.22168,1535.93726
2338.222,1442.82532
2338.22925,1549.87964
2338.24536,1501.23193
2338.26587,1559.451
2338.269,1599.96692
2338.27026,1573.36279
2338.29175,1534.07813
2338.293,1479.44653
2338.317,1533.586
2338.33,1500.64038
2338.33447,1611.79333
2338.341,1629.184
2338.345,1539.31592
2338.34888,1583.92725
2338.36133,1583.19043
2338.368,1601.882
2338.37451,1648.05359
2338.37915,1584.65393
2338.38037,1596.22021
2338.3833,1522.93274
2338.38916,1540.73242
2338.398,1455.363
2338.4082,1701.43774
2338.4104,1589.74854
2338.421,1621.87341
2338.42285,1569.35876
2338.42676,1655.17468
2338.44385,1565.10327
2338.44946,1667.28833
2338.46631,1546.98694
2338.468,1551.03015
2338.47144,1661.63416
2338.47461,1518.5697
2338.477,1569.93445
2338.478,1548.58618
2338.47925,1506.32068
2338.51074,1621.45544
2338.525,1499.46667
2338.54,1510.6261
2338.54248,1549.76636
2338.54736,1575.4978
2338.55176,7252.156
2338.56616,1501.391
2338.58,1581.79309
2338.5813,1539.03882
2338.59277,1670.64282
2338.645,1563.79041
2338.64746,1599.27588
2338.64771,1576.59509
2338.65137,1602.73157
2338.6582,1599.63721
2338.67554,1526.91687
2338.679,1665.49182
2338.68164,1468.40845
2338.68481,1496.223
2338.6958,1540.52563
2338.70142,1550.3147
2338.70654,1562.59839
2338.72,1612.09277
2338.721,1610.17493
2338.731,7378.17236
2338.744,1574.11
2338.762,1585.22473
2338.772,1613.51733
2338.774,2120.347
2338.779,1645.03113
2338.77954,1568.7793
2338.792,1497.811
2338.80713,1595.81824
2338.81152,1547.42712
2338.81958,1568.32581
2338.82739,1545.75757
2338.83252,1543.50793
2338.83423,1552.28137
2338.84131,1594.53564
2338.84473,1642.52063
2338.84741,1633.80176
2338.866,1555.31
2338.873,1535.05884
2338.88062,1521.524
2338.885,1570.1897
2338.88916,1518.6355
2338.896,1532.37952
2338.92188,1615.69458
2338.92285,1623.70361
2338.93042,1489.99536
2338.9353,1644.10681
2338.94824,1577.0293
2338.95117,1545.3075
2338.97,1601.1
2338.9812,1503.13586
2339.029,1521.79358
2339.03857,1561.32056
2339.04761,1613.22632
2339.04883,1562.75476
2339.0564,1654.22217
2339.06348,1582.45068
2339.06445,1605.64722
2339.0708,1557.22754
2339.08,1555.58057
2339.09351,1558.23669
2339.09521,1546.44861
2339.10571,1641.18
2339.11,1579.7666
2339.11328,1557.53857
2339.11719,1594.19812
2339.128,1483.26733
2339.13379,1475.52832
2339.16748,1537.161
2339.17041,1552.74988
2339.17188,1492.10742
2339.17285,1528.30151
2339.1748,1502.74573
2339.18237,1580.9187
2339.1853,1564.71021
2339.20532,1665.31458
2339.2146,1536.6311
2339.22559,1543.30322
2339.29175,1601.37842
2339.299,1518.03052
2339.30615,1571.64246
2339.309,1534.54077
2339.322,1514.83728
2339.32422,1611.70532
2339.32764,1530.11365
2339.3396,1590.22217
2339.34424,1567.04211
2339.36719,1549.74866
2339.36719,1576.758
2339.37866,1592.96387
2339.37964,1567.24951
2339.38184,1517.25366
2339.39,1619.00146
2339.39453,1518.22961
2339.41455,1593.561
2339.41772,1595.83521
2339.41846,1510.76855
2339.42163,1545.63965
2339.42969,1565.165
2339.44653,1520.51379
2339.4563,1525.31934
2339.46948,1543.78479
2339.47363,1575.35645
2339.48462,1542.811
2339.49463,1587.92273
2339.51245,1538.06519
2339.52515,1575.99072
2339.532,1519.27563
2339.534,1641.69067
2339.53613,1597.34033
2339.54,1506.041
2339.54614,1598.0199
2339.547,1597.336
2339.54883,1569.78125
2339.55249,1581.56665
2339.5542,1544.6908
2339.55884,1654.86609
2339.568,1609.15259
2339.56836,1577.75342
2339.5686,1556.499
2339.56934,1522.59814
2339.57178,1569.75586
2339.572,1583.43848
2339.583,1550.78931
2339.59619,1593.28552
2339.59937,1523.08594
2339.617,1584.81177
2339.61865,1629.7627
2339.62183,1578.95007
2339.62549,1509.285
2339.627,1514.51086
2339.655,1535.56824
2339.656,1553.61462
2339.67871,1544.05786
2339.698,1592.51685
2339.74023,1596.75818
2339.75439,1490.07568
2339.76563,1590.37866
2339.77368,1571.78113
2339.785,1511.53882
2339.80273,1616.39038
2339.82251,1548.0769
2339.82446,1540.91479
2339.83667,1506.27283
2339.85962,1593.92969
2339.86475,1596.43555
2339.884,1557.79358
2339.88477,1617.003
2339.905,1541.995
2339.908,1576.50647
2339.90869,1533.15039
2339.93286,1523.52661
2339.935,1534.664
2339.9375,1516.19641
2339.94116,1536.94067
2339.943,1526.69177
2339.96753,1687.0481
2339.96777,1557.27808
2339.99854,1536.518
2340.001,1622.855
2340.02881,1568.2168
2340.03271,1625.09583
2340.03418,1590.99426
2340.038,1582.41626
2340.04688,1608.70618
2340.05078,1621.812
2340.05542,1573.7262
2340.05566,1565.076
2340.06982,1498.36377
2340.0835,1593.33032
2340.08545,1572.90625
2340.09717,1543.015
2340.1123,1583.5968
2340.11743,1523.21509
2340.11816,1618.001
2340.12329,1628.756
2340.12451,1665.62317
2340.13062,1597.00208
2340.14,1593.18787
2340.155,1546.63171
2340.16284,1617.83545
2340.16675,1528.36377
2340.16748,1521.39185
2340.17651,1554.72925
2340.19556,1668.48145
2340.21265,1591.85559
2340.21362,1500.60046
2340.219,1602.97681
2340.22144,1589.91833
2340.22437,1499.416
2340.231,1510.48022
2340.25122,1585.702
2340.25781,1490.58667
2340.263,1602.324
2340.276,1573.73425
2340.27759,1481.37866
2340.28149,1560.87891
2340.28638,1555.5575
2340.30518,1573.73608
2340.31348,1613.64282
2340.31372,1528.80725
2340.31445,1554.04529
2340.33936,1555.77124
2340.34668,1597.431
2340.35962,1522.23523
2340.37646,1591.89282
2340.38184,1577.1925
2340.392,1487.65942
2340.39258,1554.92981
2340.39282,1523.332
2340.40259,1532.45935
2340.407,1544.03784
2340.40723,1633.8457
2340.4082,1576.26318
2340.42578,1581.4198
2340.42871,1681.86426
2340.469,1538.78723
2340.47168,1563.31689
2340.48267,1563.36536
2340.50342,1566.09424
2340.51587,1581.99536
2340.5293,1519.74963
2340.53979,1584.68726
2340.54077,1606.84949
2340.556,1594.29858
2340.56348,1620.14746
2340.56787,1569.49219
2340.589,1502.06885
2340.59644,1552.64819
2340.61646,1681.15112
2340.632,1564.09558
2340.677,1567.57983
2340.68,1636.03345
2340.699,1562.98682
2340.72534,1533.26355
2340.73218,1517.36389
2340.7373,1561.92444
2340.73755,1585.36157
2340.746,1602.48755
2340.74731,1490.2843
2340.766,1596.74646
2340.76929,1619.12671
2340.777,1644.69592
2340.789,1543.0354
2340.80835,1515.08728
2340.82251,1580.8667
2340.82886,1521.73975
2340.838,1622.66223
2340.83813,6843.467
2340.8623,1542.74438
2340.86719,1530.32092
2340.8728,1567.28687
2340.88452,1607.62061
2340.885,1533.00952
2340.89136,1524.44934
2340.90332,1598.51221
2340.90381,1587.58057
2340.92065,1561.57593
2340.94,1494.93164
2340.95581,1623.29211
2340.95679,1543.52393
2340.9585,1589.70667
2340.9624,1590.85974
2340.96362,1565.92017
2340.96484,1611.615
2340.98682,7285.135
2340.99658,1496.82861
2340.99976,1514.301
2341.002,1621.7854
2341.00464,1610.73389
2341.01221,1545.29578
2341.01416,1564.32483
2341.015,1646.50122
2341.04248,1613.17126
2341.05078,1581.88013
2341.05615,1593.31628
2341.08179,1525.12708
2341.09351,1608.6521
2341.14087,1657.761
2341.14233,1594.07922
2341.14233,1570.34668
2341.149,1589.87573
2341.15552,1596.71631
2341.166,1566.85791
2341.1687,1539.825
2341.17358,1462.24731
2341.1897,1593.51746
2341.207,1617.14807
2341.22168,1585.328
2341.2356,1530.60876
2341.25146,1608.94226
2341.2627,1615.88733
2341.28442,1617.34009
2341.29468,1606.15955
2341.3042,1534.72827
2341.30713,1497.72314
2341.30859,1533.20874
2341.30981,1552.543
2341.317,1640.89478
2341.31934,1560.571
2341.33423,1630.12744
2341.344,1626.015
2341.35083,1531.6853
2341.36328,1550.39844
2341.38867,1574.58655
2341.39038,1474.19153
2341.39478,1623.04114
2341.40649,1624.4469
2341.41553,1528.14429
2341.423,1537.90112
2341.42578,1599.279
2341.44141,1619.53516
2341.44287,1522.89587
2341.46,1614.297
2341.46387,1490.1261
2341.464,1502.96545
2341.465,1541.99011
2341.48242,1677.46936
2341.488,1598.34778
2341.499,1625.81323
2341.51563,1513.52356
2341.525,1541.76563
2341.54321,1533.97388
2341.54639,1597.93542
2341.55127,1594.175
2341.564,1544.59558
2341.565,1589.42944
2341.575,1568.034
2341.57642,1534.55188
2341.60352,1583.95569
2341.60547,1615.5155
2341.60815,1585.95093
2341.60913,1472.51831
2341.625,1522.461
2341.62524,1636.814
2341.637,1608.19849
2341.66455,1489.73914
2341.66626,1535.22412
2341.67236,1578.902
2341.675,1551.37158
2341.68457,1484.35327
2341.691,1567.31677
2341.72388,1541.58594
2341.72754,1546.78174
2341.73633,1534.28638
2341.74585,1599.41309
2341.7666,1701.69812
2341.76929,1550.613
2341.77026,1508.46826
2341.77051,1618.21521
2341.78,1578.60986
2341.80518,1515.88684
2341.80762,1617.12024
2341.816,1564.79993
2341.817,1520.82092
2341.82373,1536.35364
2341.82739,1575.88025
2341.828,1645.618
2341.835,1509.295
2341.841,1514.21436
2341.85059,1531.38733
2341.85718,1587.01709
2341.8645,1555.202
2341.86475,1489.91064
2341.86743,5261.598
2341.8772,1546.67883
2341.87769,1532.18286
2341.901,1594.55566
2341.91821,1574.9801
2341.94238,6489.47949
2341.95044,1517.65808
2341.95239,1610.63855
2341.96216,1575.78369
2341.96484,1533.42957
2341.98242,1583.24915
2342.00146,5597.46338
2342.03442,1628.21191
2342.04175,1582.58472
2342.054,1517.92969
2342.05737,4650.48047
2342.083,1556.31445
2342.08667,1563.97144
2342.09937,4813.357
2342.10352,1482.76123
2342.13,1570.559
2342.142,1599.05176
2342.14478,1606.80164
2342.16357,1543.273
2342.1665,1612.14209
2342.17285,1610.4021
2342.18433,1581.73816
2342.19653,1557.33948
2342.20752,1608.52881
2342.21216,1554.29285
2342.22168,1588.85876
2342.22925,1577.27478
2342.23438,1573.73047
2342.24365,1547.85217
2342.25,1584.47937
2342.25635,1563.07385
2342.276,1617.47107
2342.29028,1648.43445
2342.29346,1581.63464
2342.3064,1582.937
2342.311,1547.70239
2342.321,1589.50928
2342.32129,1509.45959
2342.32129,1585.94617
2342.33984,1638.27063
2342.34424,1572.496
2342.37427,1618.64624
2342.378,1484.09888
2342.38232,1652.58691
2342.39551,1618.21545
2342.406,1571.149
2342.41968,1641.431
2342.43018,1494.225
2342.44263,1487.66272
2342.44336,1594.99927
2342.45,1585.027
2342.48877,1608.41858
2342.49585,1561.1145
2342.50537,1525.70789
2342.5105,1675.99219
2342.51123,1607.76819
2342.51318,1558.74524
2342.52881,1531.05664
2342.5332,1547.35693
2342.54443,1547.48877
2342.548,1602.30591
2342.56665,1623.62158
2342.56958,1560.57458
2342.58276,1479.13611
2342.58887,1561.91638
2342.62158,1574.01831
2342.626,1478.82324
2342.6355,1517.49219
2342.64819,1578.57275
2342.654,1592.03345
2342.66064,1507.49146
2342.66138,1575.35168
2342.67,1643.66309
2342.68042,1556.03369
2342.68359,1558.11182
2342.685,1632.06616
2342.69116,1533.29712
2342.69165,1610.04456
2342.70044,1604.26453
2342.70264,1616.923
2342.708,1612.50366
2342.71021,1528.36487
2342.71118,1596.79565
2342.727,1492.42651
2342.73145,1618.29
2342.736,1546.16089
2342.74487,1582.28735
2342.758,1614.587
2342.78027,1558.7218
2342.786,1548.82666
2342.815,1500.46558
2342.82251,1534.36243
2342.82422,1558.1842
2342.85,2294.41
2342.8584,1542.31677
2342.861,1594.31
2342.86548,1627.29626
2342.88135,1494.25244
2342.883,1524.28259
2342.8833,1450.839
2342.8877,1552.9657
2342.895,1628.84753
2342.92847,1520.32788
2342.93335,1553.97522
2342.95264,1609.87634
2342.96167,1555.71033
2342.9624,1543.24084
2343.00415,1663.45813
2343.00586,1597.3418
2343.01636,1466.42786
2343.03052,1607.92786
2343.034,1640.16125
2343.05542,1585.10767
2343.0625,1588.11353
2343.06274,1590.083
2343.06567,1669.00513
2343.06934,1567.72571
2343.06958,1559.01025
2343.07349,1494.83154
2343.08252,1648.09814
2343.09375,1549.47021
2343.09546,1686.2699
2343.097,1566.92261
2343.11621,1537.80774
2343.13721,1576.079
2343.151,1615.7533
2343.15137,1589.64233
2343.16821,1549.037
2343.171,1585.46179
2343.18872,1613.61072
2343.19458,1590.98
2343.19775,1550.74646
2343.20483,1460.65271
2343.20679,1563.67
2343.216,1542.57361
2343.22168,1520.43481
2343.22852,1605.77637
2343.23169,1506.09265
2343.236,2942.5835
2343.241,1583.94067
2343.24487,1544.65
2343.253,1487.88452
2343.254,1582.24426
2343.25928,1564.5929
2343.28979,1510.81714
2343.31055,1518.95117
2343.314,1649.61707
2343.314,1553.71362
2343.32,1643.59241
2343.32129,1541.926
2343.32471,1527.93494
2343.34033,1580.90369
2343.34155,1637.66284
2343.34375,1600.35657
2343.35352,1566.82751
2343.357,1546.89783
2343.3584,1573.44824
2343.38,1535.75562
2343.38013,1579.6969
2343.3833,1560.51331
2343.39526,1662.62756
2343.39941,1586.41248
2343.40137,1522.55652
2343.4104,1607.25037
2343.41284,1489.47473
2343.416,1551.95508
2343.44653,1554.65649
2343.48047,1590.32458
2343.48364,1514.42908
2343.49561,1485.54858
2343.51025,1557.89734
2343.52026,1640.40332
2343.52441,1521.23157
2343.5293,1554.5719
2343.5564,1663.90027
2343.56616,1572.481
2343.58,1546.555
2343.58936,1565.06873
2343.61377,1544.91138
2343.63184,1555.72314
2343.63354,1576.45837
2343.65942,1502.09949
2343.66333,1525.03088
2343.68652,1548.97974
2343.68872,1520.96423
2343.689,1608.464
2343.69141,1571.99219
2343.69458,1547.8147
2343.69653,1616.579
2343.70239,1572.68091
2343.713,1529.6427
2343.71924,1504.75244
2343.72754,1611.60071
2343.735,1587.816
2343.75244,1520.61353
2343.7627,1614.13293
2343.76465,1543.16235
2343.77222,1580.24756
2343.78076,1577.23242
2343.7832,1511.30078
2343.78638,1500.35107
2343.78784,1483.74219
2343.79053,1596.63708
2343.79272,1509.289
2343.81152,1599.90344
2343.812,1523.78149
2343.82324,1510.68567
2343.82959,1570.28467
2343.83716,1561.80591
2343.83887,1529.09265
2343.84448,1585.19629
2343.84473,1487.307
2343.86719,1624.81384
2343.87329,1646.13574
2343.90039,1609.2207
2343.921,1588.14368
2343.931,1586.83154
2343.93359,1627.7561
2343.95,1625.04675
2343.961,1617.59436
2343.96167,1567.10852
2343.9812,1574.735
2343.99561,1603.56628
2343.9978,1588.06616
2344.02515,1583.09338
2344.053,1570.29041
2344.06079,1584.94519
2344.06152,1603.13
2344.07349,1565.358
2344.0835,1623.79456
2344.08472,1596.59729
2344.09155,1585.76563
2344.09229,1667.33667
2344.094,1529.39966
2344.09741,1581.23
2344.09814,1614.17224
2344.10181,1546.95825
2344.10327,1534.618
2344.10522,1523.49792
2344.11182,1518.75635
2344.11328,1601.50916
2344.115,1559.447
2344.119,1524.88416
2344.13013,1511.23584
2344.143,1597.88867
2344.14966,1577.00439
2344.176,1581.26343
2344.208,1586.54614
2344.213,1606.93689
2344.21558,1579.3407
2344.22266,1485.51245
2344.23413,1576.50732
2344.23462,1494.97266
2344.27051,1587.27771
2344.3064,1527.669
2344.30835,1496.12634
2344.324,1575.20386
2344.33447,1601.77039
2344.342,1540.80811
2344.357,1555.235
2344.3833,1527.38086
2344.385,1558.95422
2344.39331,1625.55933
2344.39844,1495.739
2344.40845,1529.79663
2344.4104,1573.74817
2344.41235,1643.10889
2344.4187,1556.41687
2344.41943,1579.58728
2344.42285,1561.32227
2344.4248,1506.42065
2344.42676,1540.83447
2344.433,1618.35864
2344.43457,1568.27612
2344.45313,1528.14734
2344.45776,1502.824
2344.45923,1633.24658
2344.46436,1536.875
2344.468,1577.85156
2344.47583,1509.34131
2344.49561,1579.90515
2344.497,1541.61487
2344.5127,1628.52539
2344.51587,1602.8783
2344.53613,1544.51782
2344.53857,1610.803
2344.55151,1585.03345
2344.55176,1486.78125
2344.552,1645.2196
2344.55835,1587.85266
2344.57031,1478.65637
2344.57153,1601.43665
2344.57666,1574.5448
2344.584,1619.32544
2344.61426,1468.44824
2344.62134,1602.96387
2344.636,1627.27637
2344.639,1582.97546
2344.64136,1610.07178
2344.64355,1586.10217
2344.65527,1580.55823
2344.665,7223.981
2344.68433,1627.88818
2344.68872,1720.12488
2344.69678,1511.42212
2344.70679,1521.05762
2344.72,1557.50085
2344.72,1558.84863
2344.72,1625.44214
2344.72778,1589.184
2344.72974,1555.90857
2344.73657,1566.26038
2344.73877,1541.03455
2344.74023,1641.40369
2344.764,1611.32666
2344.766,1536.86169
2344.78149,1570.3479
2344.78418,1715.99231
2344.78516,1612.67676
2344.78979,1570.16077
2344.79688,1523.92786
2344.8,1578.37378
2344.82642,1541.7522
2344.82764,1618.90955
2344.82813,1619.2926
2344.83374,1614.529
2344.856,1529.92847
2344.868,1507.55969
2344.86816,1638.22888
2344.89331,1701.48718
2344.90161,1572.10278
2344.906,1512.63
2344.90649,1543.54163
2344.91187,1668.85522
2344.93335,1551.28418
2344.93872,1583.98865
2344.94141,1598.84375
2344.94336,1685.33789
2344.9436,1533.11243
2344.95557,1557.50317
2345.00244,1555.2915
2345.00879,1608.91589
2345.019,1529.61707
2345.027,1598.87683
2345.02881,1568.60339
2345.04,1573.07
2345.04053,1524.23535
2345.058,1519.50452
2345.06641,1605.00659
2345.076,1583.94946
2345.07739,1582.22046
2345.07813,1587.71924
2345.08325,1521.304
2345.09155,1571.253
2345.09961,1524.26611
2345.11255,1565.5769
2345.11548,1569.78284
2345.12,1527.667
2345.14185,1535.4425
2345.17163,1547.17627
2345.18457,1553.41833
2345.19067,1493.872
2345.19263,1580.23462
2345.20386,1567.45117
2345.21313,1502.18713
2345.22656,1569.04333
2345.273,1564.48
2345.27515,1621.3606
2345.27832,1561.63159
2345.30835,1519.56555
2345.34,1564.07214
2345.35913,1563.33057
2345.3606,1560.2699
2345.37231,1621.81714
2345.37769,1506.55554
2345.3916,1539.073
2345.40112,1573.83508
2345.41187,1568.20178
2345.42188,1599.6145
2345.44849,1605.186
2345.45044,1588.077
2345.45068,1576.6731
2345.457,1586.8761
2345.47046,1613.94592
2345.472,1643.771
2345.4812,1574.45251
2345.49341,1570.65625
2345.5022,6402.01465
2345.51855,1476.81433
2345.52271,1534.5481
2345.52515,1595.26746
2345.54077,1571.20862
2345.558,1574.80188
2345.55835,1525.10046
2345.5625,1519.83838
2345.56641,1645.15027
2345.57031,1533.80237
2345.581,1559.68213
2345.58179,1606.37842
2345.59131,1622.731
2345.59448,1560.83887
2345.599,1558.9176
2345.61377,1527.29419
2345.62,1534.37024
2345.648,1558.79077
2345.65112,1562.04431
2345.658,1603.60388
2345.67334,1503.51965
2345.677,1549.15076
2345.67944,1586.19006
2345.68286,1633.88
2345.68555,1503.30566
2345.706,1560.5647
2345.7085,1507.91565
2345.71143,1633.352
2345.7334,1546.20129
2345.74219,1639.86609
2345.74854,1512.7356
2345.75977,1585.707
2345.75977,1571.03442
2345.76978,4597.466
2345.77246,1577.11438
2345.78442,1615.00391
2345.78613,1630.829
2345.78784,1625.549
2345.79443,1514.9126
2345.79468,1600.28625
2345.79541,1604.40588
2345.81274,1643.0022
2345.81763,1630.17993
2345.825,1561.46057
2345.84058,1596.5708
2345.84766,1617.7793
2345.85474,1531.50476
2345.88086,1583.0365
2345.8855,1682.53979
2345.89648,1650.6272
2345.92578,1576.12073
2345.931,1548.82629
2345.98145,1594.23584
2345.98633,1581.71167
2345.99927,1579.55493
2346.04565,1558.04956
2346.06445,1514.32458
2346.08,1708.39319
2346.09741,1541.63818
2346.09741,1547.47131
2346.10449,1536.38635
2346.13354,1553.22278
2346.1355,1584.31763
2346.15186,1492.62646
2346.16138,1587.52881
2346.16357,1602.32971
2346.18457,1573.78625
2346.18579,1618.73865
2346.19,1633.27258
2346.19238,1522.77722
2346.19434,1566.91626
2346.20679,1542.1178
2346.216,1500.61157
2346.23413,1606.00818
2346.23975,1511.005
2346.24121,1636.63611
2346.25024,1544.47424
2346.266,1551.6864
2346.267,1634.07886
2346.32373,1524.53625
2346.33032,1564.16321
2346.33228,1598.61609
2346.35254,1537.95532
2346.36963,1518.32324
2346.37061,7152.863
2346.39063,1675.04431
2346.39355,1523.90137
2346.40186,1514.44629
2346.417,1582.22644
2346.42358,1619.28064
2346.42627,1553.2926
2346.42969,1642.05286
2346.43042,1525.85376
2346.44116,1610.57666
2346.45557,1610.22961
2346.4563,1629.02917
2346.471,1511.8009
2346.487,1629.10852
2346.52124,1653.67761
2346.52734,1609.23633
2346.53882,1629.29639
2346.54639,1482.77808
2346.548,1584.19226
2346.55029,1541.54736
2346.57,1609.3186
2346.58545,1637.862
2346.59277,1548.95227
2346.59521,1566.31335
2346.61,1536.92859
2346.61328,1555.40808
2346.61914,1488.51
2346.625,1552.469
2346.62573,1634.81653
2346.626,1588.254
2346.628,1611.13818
2346.6333,1564.13135
2346.637,1569.13367
2346.67065,1596.32324
2346.67944,1557.568
2346.68262,1507.17969
2346.72217,1531.75232
2346.74658,1541.47363
2346.74878,1517.79077
2346.75244,1685.13208
2346.766,1632.07263
2346.77661,1492.89539
2346.778,1582.41663
2346.782,1586.14819
2346.787,1627.16284
2346.7876,1545.32178
2346.78833,1634.34656
2346.79932,1482.80212
2346.80249,1602.98315
2346.80664,1485.377
2346.81982,1506.16406
2346.828,1617.92639
2346.87573,1592.27808
2346.89453,1488.15747
2346.89819,1532.96912
2346.90479,1518.40918
2346.916,1519.26245
2346.919,1526.61328
2346.92432,1527.73291
2346.94922,1525.87793
2346.97827,1607.0481
2346.97852,1535.45911
2346.9873,1571.20728
2346.99072,1626.64026
2347.01343,1647.15393
2347.02979,1559.68274
2347.03687,1625.239
2347.039,1593.25256
2347.05786,1532.61255
2347.067,1607.297
2347.088,1520.363
2347.094,1567.49573
2347.09644,7250.501
2347.09717,1590.97131
2347.10181,1657.546
2347.1145,1566.8125
2347.11914,1588.69043
2347.12671,1551.89636
2347.12964,1554.35681
2347.146,1480.218
2347.14941,1582.267
2347.15137,1545.832
2347.152,1591.084
2347.158,1539.82043
2347.19385,1588.7406
2347.199,1487.93982
2347.20117,1537.29016
2347.20654,1585.92542
2347.21143,1512.98694
2347.21338,1648.11218
2347.2207,1547.42078
2347.22119,1473.03833
2347.24487,1521.07056
2347.25952,1612.68542
2347.26074,1648.25391
2347.29858,1575.03589
2347.29932,1626.69885
2347.30029,1633.77747
2347.313,1671.37988
2347.32715,1555.04
2347.33374,1548.36719
2347.3396,1581.28918
2347.34351,1659.37781
2347.35376,1480.3042
2347.35522,1573.96912
2347.37256,1572.809
2347.38184,1560.335
2347.38428,1487.428
2347.39063,1499.18958
2347.39868,1662.8811
2347.39868,1483.91882
2347.429,1486.848
2347.434,1480.94861
2347.43457,1554.05249
2347.44385,1572.87341
2347.463,1544.2915
2347.47778,1603.25244
2347.48145,1550.55579
2347.494,1607.11523
2347.49683,1491.30884
2347.51123,1575.35059
2347.5354,1560.55615
2347.5376,1467.219
2347.54321,1582.55164
2347.55078,1565.26038
2347.56177,1607.19507
2347.56274,1545.1073
2347.58838,1560.50513
2347.619,1545.57544
2347.63867,1539.77563
2347.65649,1579.52246
2347.66235,1608.75122
2347.66528,1547.92639
2347.671,1509.98462
2347.67456,1567.055
2347.676,1564.8584
2347.68213,1589.45483
2347.6853,1541.07385
2347.69849,1463.62512
2347.70532,1591.00708
2347.70752,1582.3
2347.7085,1612.32764
2347.732,1491.8844
2347.73975,1581.33154
2347.76782,6660.27734
2347.779,1551.682
2347.78564,1579.42383
2347.79663,1649.10193
2347.80127,1526.51868
2347.811,1573.35046
2347.82617,1558.46582
2347.85571,1545.50757
2347.85913,1564.6543
2347.8645,1605.8999
2347.87842,1537.45142
2347.88428,1543.12891
2347.88428,1522.43591
2347.90356,1664.63538
2347.90674,1573.22559
2347.91,1574.47388
2347.9104,1525.01062
2347.91382,1565.89758
2347.922,1559.931
2347.9248,1527.19519
2347.92944,1569.61108
2347.93555,1600.68469
2347.94458,7266.28955
2347.95313,1570.66687
2347.97778,1548.67554
2347.983,1524.26721
2347.994,1603.537
2348.00342,1562.48621
2348.008,1591.62317
2348.01,1554.72974
2348.02954,1560.4928
2348.0376,1582.47961
2348.0542,1505.70508
2348.05737,1562.73694
2348.06641,1552.04834
2348.06787,1640.63257
2348.07471,1577.658
2348.07568,1590.99109
2348.076,1572.96875
2348.091,1658.59534
2348.10083,1551.8866
2348.10571,1569.63965
2348.11865,1571.93115
2348.12476,1686.48071
2348.126,1501.0697
2348.12671,1543.47021
2348.13257,1527.08679
2348.13452,1500.837
2348.14648,1571.61316
2348.15015,1523.66809
2348.15259,1525.17957
2348.16284,1535.516
2348.16382,1548.04834
2348.16919,1526.83508
2348.177,1533.2644
2348.19067,1626.6991
2348.20142,1621.84729
2348.22876,1604.56628
2348.23145,1567.60913
2348.243,1495.85229
2348.24414,1614.73645
2348.25122,1532.12939
2348.26074,1548.43347
2348.26978,1503.89221
2348.28784,1576.96643
2348.293,1653.78589
2348.29346,1597.00159
2348.2937,1532.55261
2348.30859,1586.815
2348.34717,1632.85889
2348.37939,1548.05017
2348.39282,1621.2948
2348.40747,1615.08191
2348.40918,1589.33374
2348.40967,1531.55542
2348.41479,1552.88074
2348.426,1524.629
2348.42749,1548.61987
2348.455,1579.32117
2348.461,1628.75745
2348.47388,1610.7229
2348.48267,1565.10889
2348.491,1592.83472
2348.512,1587.03955
2348.518,1525.13892
2348.51929,1732.6593
2348.52515,1561.54407
2348.52832,1630.87744
2348.54419,1496.62756
2348.55371,1544.9198
2348.554,1612.22375
2348.56958,1589.81641
2348.56958,1583.43665
2348.57837,1604.998
2348.586,1640.34009
2348.58887,1515.13379
2348.58936,1555.77026
2348.598,1669.97876
2348.60986,1608.94739
2348.61035,1569.14392
2348.63647,1528.28479
2348.64038,1571.20142
2348.64282,1553.14148
2348.64624,1565.40588
2348.65723,1670.10767
2348.66382,1594.71277
2348.67725,1478.55774
2348.71948,1622.01477
2348.72778,1592.01978
2348.73047,1552.19519
2348.73633,1567.52185
2348.74121,1577.01355
2348.74487,1559.8363
2348.766,1592.03674
2348.77026,1544.4751
2348.77271,1532.97266
2348.77612,1551.49731
2348.78125,1573.50793
2348.7832,1665.49683
2348.80176,1495.24158
2348.81323,1587.59253
2348.81445,1616.19946
2348.873,1626.58521
2348.88257,1569.07776
2348.89941,1595.41284
2348.90234,1541.54077
2348.9187,1545.48877
2348.92139,1619.40173
2348.92236,1535.24207
2348.92383,1602.94141
2348.93164,1533.39441
2348.93286,1621.65283
2348.934,6315.07959
2348.94629,1606.71179
2348.95679,1573.95654
2348.95679,1653.65088
2348.991,1524.49329
2349.00732,1542.57593
2349.01831,1530.74231
2349.021,1600.41162
2349.02466,1528.91418
2349.042,1612.70789
2349.05078,1684.43762
2349.05737,1538.13916
2349.06982,1484.85339
2349.08716,1584.85291
2349.09839,1614.49231
2349.10181,1509.355
2349.114,1560.98169
2349.14868,1564.90015
2349.2207,1487.04675
2349.22168,1586.214
2349.24341,1456.80872
2349.25732,1621.02588
2349.26147,1629.68835
2349.26465,1556.18921
2349.26978,1552.236
2349.28662,1539.37341
2349.2998,1575.14612
2349.31885,1512.72046
