Ch1 Amplitude,Ch2 Amplitude,Cluster
2643.47266,1728.91272,1
2643.52612,1740.2605,1
2643.53345,7515.881,1
2643.561,1758.8645,1
2643.586,7340.53662,1
2643.59619,7514.01367,1
2643.679,7764.485,1
2643.73267,1756.9303,1
2643.745,1747.83716,1
2643.79272,1686.46582,1
2643.80737,1804.78479,1
2643.812,7704.747,1
2643.977,1682.09412,1
2643.98364,1722.47278,1
2643.98975,1812.32153,1
2644.15552,1672.81519,1
2644.23438,1693.03918,1
2644.258,1740.58752,1
2644.278,1806.303,1
2644.30566,1835.05151,1
2644.31055,1749.64111,1
2644.35327,1774.2135,1
2644.3916,1736.63684,1
2644.392,1713.13184,1
2644.40381,7416.2124,1
2644.44531,1697.48315,1
2644.50635,1728.63818,1
2644.55249,7564.23828,1
2644.604,1716.31,1
2644.64355,1725.73364,1
2644.689,1641.13379,1
2644.714,7618.72363,1
2644.72437,7461.99,1
2644.72559,1720.89844,1
2644.74731,1820.94263,1
2644.77637,7403.854,1
2644.77881,7224.25928,1
2644.806,6527.06152,1
2644.8147,1692.25745,1
2644.83374,1764.20984,1
2644.87134,1744.60107,1
2644.929,7650.726,1
2644.95654,1742.07019,1
2644.99072,1738.15918,1
2645.02148,7428.93848,1
2645.0686,1687.37244,1
2645.08228,1862.87146,1
2645.11816,7409.611,1
2645.23242,7360.57031,1
2645.33081,1733.77673,1
2645.35,7488.07861,1
2645.372,7415.443,1
2645.39917,1665.32678,1
2645.40649,1862.29846,1
2645.428,1724.60889,1
2645.54028,1742.7002,1
2645.59155,1709.45227,1
2645.59937,7434.847,1
2645.633,1761.96265,1
2645.682,1696.95129,1
2645.69531,1690.51831,1
2645.8396,7622.786,1
2645.84888,1723.627,1
2645.879,1840.76868,1
2645.975,1787.699,1
2645.99585,1704.705,1
2646.0105,1742.43127,1
2646.0144,1750.83118,1
2646.07886,1660.70752,1
2646.09888,1710.9502,1
2646.21338,7371.51367,1
2646.21753,6571.259,1
2646.288,1748.6958,1
2646.34888,7519.2373,1
2646.35254,1811.36914,1
2646.366,1809.06982,1
2646.38037,1716.699,1
2646.51465,1700.93872,1
2646.56665,1723.67761,1
2646.572,1708.61621,1
2646.62573,1785.56726,1
2646.65845,1758.92981,1
2646.72021,1782.67065,1
2646.76343,7431.243,1
2646.81348,1805.64758,1
2646.82324,1772.88892,1
2646.85132,1782.0802,1
2646.8772,1722.79468,1
2646.929,1924.31873,1
2646.985,1678.32361,1
2647.02,1754.36365,1
2647.03174,1765.47375,1
2647.05933,1771.67859,1
2647.115,1769.51782,1
2647.12744,7609.7334,1
2647.13916,7440.602,1
2647.16479,1685.078,1
2647.18213,1714.80078,1
2647.21973,7455.64453,1
2647.31519,7587.774,1
2647.36914,1787.65833,1
2647.43115,1683.89038,1
2647.51465,1842.13086,1
2647.563,1764.2981,1
2647.67236,1735.04761,1
2647.71362,1803.65344,1
2647.72,7347.941,1
2647.75269,1839.35852,1
2647.78027,1744.57092,1
2647.79883,1785.19434,1
2647.81665,1662.55139,1
2647.82324,1727.81824,1
2647.82471,1734.42407,1
2647.90039,7484.68945,1
2647.94141,1693.0354,1
2647.947,7489.888,1
2647.98682,1732.23914,1
2648.11353,7443.712,1
2648.127,7141.879,1
2648.19775,1749.32593,1
2648.26465,7366.11768,1
2648.28418,7562.81152,1
2648.418,1747.89612,1
2648.439,1791.16016,1
2648.474,1706.46509,1
2648.5144,7211.069,1
2648.51782,7347.146,1
2648.51978,1761.83179,1
2648.521,7569.58643,1
2648.524,1734.90967,1
2648.53613,7321.85449,1
2648.5686,7416.82275,1
2648.619,7617.9375,1
2648.62671,7420.60547,1
2648.669,1699.90479,1
2648.68481,1795.26514,1
2648.75439,1779.50842,1
2648.79028,1809.54578,1
2648.86182,1763.90515,1
2648.9292,7373.078,1
2648.96948,1714.60229,1
2649.00879,7369.07,1
2649.04224,1728.67468,1
2649.049,1869.578,1
2649.06958,7692.03955,1
2649.0874,1729.53857,1
2649.094,7361.53955,1
2649.11841,1814.90515,1
2649.14648,1783.20825,1
2649.18286,7334.91,1
2649.29126,1609.10181,1
2649.32642,1652.55054,1
2649.37158,1804.37244,1
2649.45239,1737.05444,1
2649.51221,1695.41125,1
2649.53931,1759.232,1
2649.57568,1761.51355,1
2649.66528,1664.71777,1
2649.676,1799.42261,1
2649.73364,1795.77991,1
2649.74438,1612.69348,1
2649.7478,7523.89648,1
2649.74878,1708.6842,1
2649.75879,1733.92261,1
2649.767,1776.0553,1
2649.92188,7432.09863,1
2649.94141,1719.53528,1
2649.97559,1763.133,1
2650.00122,1789.17847,1
2650.02441,1809.76025,1
2650.06982,1754.65649,1
2650.11157,7417.957,1
2650.18384,1671.67786,1
2650.198,1743.992,1
2650.31641,7382.32959,1
2650.31934,1820.54883,1
2650.35425,1777.38428,1
2650.39844,7316.75049,1
2650.52686,1764.48938,1
2650.63086,1788.53259,1
2650.63916,1741.49365,1
2650.659,1777.8573,1
2650.667,1713.3269,1
2650.679,1739.52856,1
2650.755,7388.55664,1
2650.784,1734.02771,1
2650.80884,7816.53271,1
2650.91064,1797.15247,1
2650.93164,7394.63965,1
2651.04272,1698.68347,1
2651.04346,1690.97144,1
2651.04834,1689.96008,1
2651.05371,1724.28162,1
2651.073,7915.848,1
2651.09937,1683.00427,1
2651.12134,1810.94629,1
2651.12549,7457.77051,1
2651.16113,7737.349,1
2651.20581,7646.3916,1
2651.22339,1802.83081,1
2651.33838,1673.464,1
2651.34375,7618.645,1
2651.346,7492.78369,1
2651.34644,1703.722,1
2651.45142,1736.39758,1
2651.48438,1753.631,1
2651.498,1746.81641,1
2651.49878,1741.15393,1
2651.50952,1723.977,1
2651.57617,1711.61816,1
2651.60254,1681.59241,1
2651.62622,7508.37354,1
2651.72778,7383.06543,1
2651.79468,1695.734,1
2651.88013,1719.0874,1
2651.93237,1822.27222,1
2652.00684,1698.87073,1
2652.04932,1775.06848,1
2652.102,1825.4093,1
2652.10352,1732.21887,1
2652.15112,1784.35059,1
2652.16943,1769.636,1
2652.191,1739.654,1
2652.21216,1877.74219,1
2652.21216,1734.71155,1
2652.26147,1812.86365,1
2652.31055,1689.88428,1
2652.34644,1713.81921,1
2652.37549,1815.94128,1
2652.443,7559.35645,1
2652.46558,1717.52112,1
2652.47876,1800.84021,1
2652.51538,1692.303,1
2652.59839,1697.188,1
2652.63428,1774.72876,1
2652.63428,1768.004,1
2652.635,7488.853,1
2652.7146,1816.40186,1
2652.72314,1672.12207,1
2652.73682,7558.7915,1
2652.747,1717.77747,1
2652.79126,1797.7998,1
2652.8252,1794.40967,1
2652.83643,7487.906,1
2652.853,1837.34216,1
2652.94116,1749.15479,1
2653.02319,1767.835,1
2653.07349,7449.09131,1
2653.0835,7488.882,1
2653.12378,1720.88159,1
2653.15381,7425.85938,1
2653.21118,7472.08154,1
2653.22559,7722.8877,1
2653.27783,7603.445,1
2653.28931,1755.58081,1
2653.3042,1692.201,1
2653.307,1711.72815,1
2653.314,7457.69775,1
2653.344,1796.62012,1
2653.427,7459.03857,1
2653.44653,1691.36133,1
2653.47876,1759.98022,1
2653.48828,1740.28711,1
2653.50464,7497.88574,1
2653.53955,1720.21069,1
2653.63867,1662.65833,1
2653.63916,1715.50159,1
2653.79028,7761.436,1
2653.79224,1736.39771,1
2653.81055,1717.88831,1
2653.8208,1689.96863,1
2653.925,1710.14319,1
2653.92822,1694.85974,1
2653.95654,1730.8833,1
2654.02954,7378.653,1
2654.213,7370.52832,1
2654.22656,7185.722,1
2654.27661,1745.04883,1
2654.277,1765.7959,1
2654.32886,7491.941,1
2654.4126,1787.37134,1
2654.42017,1698.41309,1
2654.475,1759.04187,1
2654.48,1795.49573,1
2654.4917,1685.26807,1
2654.53149,1779.045,1
2654.58618,7570.915,1
2654.62842,1753.61853,1
2654.63354,1653.15771,1
2654.64868,7138.536,1
2654.68921,1747.952,1
2654.70947,1754.16724,1
2654.71143,1673.21509,1
2654.714,1865.47131,1
2654.738,1663.20544,1
2654.807,1834.8822,1
2654.84033,1754.97388,1
2654.866,1744.97668,1
2654.90747,1791.65332,1
2654.9375,1727.82764,1
2654.94165,7305.03467,1
2655.02637,7631.203,1
2655.0686,1732.70142,1
2655.072,1701.58887,1
2655.10181,7572.68066,1
2655.10742,7311.5,1
2655.139,7483.19141,1
2655.291,7939.00244,1
2655.29321,1798.57959,1
2655.30859,7325.878,1
2655.43,7324.83154,1
2655.49756,1620.01758,1
2655.50366,7467.712,1
2655.61548,1695.544,1
2655.649,1836.494,1
2655.65674,1775.36,1
2655.67188,7460.22852,1
2655.73438,1731.274,1
2655.85522,1705.13867,1
2655.88281,1779.87354,1
2655.98071,7545.863,1
2655.99365,1811.06274,1
2656.0105,1748.5614,1
2656.029,1748.98694,1
2656.03784,1703.46533,1
2656.094,1654.45459,1
2656.09668,1796.568,1
2656.09985,1706.446,1
2656.11646,1681.26709,1
2656.13623,1776.54187,1
2656.15259,7421.11963,1
2656.24731,7451.414,1
2656.28979,1800.21069,1
2656.29443,1666.02612,1
2656.34058,1710.64124,1
2656.39453,1712.272,1
2656.58228,1736.17212,1
2656.67871,1738.94287,1
2656.72949,1756.127,1
2656.8186,1828.43042,1
2656.85864,1744.04028,1
2656.868,1742.33459,1
2656.99487,1785.56531,1
2657.00537,1801.65369,1
2657.10449,1711.6051,1
2657.21582,1676.77454,1
2657.23462,1675.248,1
2657.24146,7329.95654,1
2657.25,1771.6427,1
2657.40186,1867.3363,1
2657.48462,1692.29785,1
2657.52856,1722.33362,1
2657.5564,1744.808,1
2657.65527,7664.02,1
2657.726,1762.73108,1
2657.74683,7327.5835,1
2657.76831,1743.61951,1
2657.80859,7352.592,1
2657.83276,7598.288,1
2657.876,1737.94177,1
2657.87744,1708.8689,1
2657.91724,1792.96863,1
2657.92578,7397.84863,1
2657.96558,1745.02625,1
2658.039,1663.80432,1
2658.06421,1757.4082,1
2658.07153,1788.38245,1
2658.08423,7846.34,1
2658.10278,1830.02942,1
2658.1228,7510.315,1
2658.13159,1750.41565,1
2658.138,1742.52136,1
2658.15259,1765.64563,1
2658.247,1726.21582,1
2658.25635,1790.35315,1
2658.27856,1744.85046,1
2658.37842,1722.82471,1
2658.4314,1751.58459,1
2658.5603,1793.9762,1
2658.56616,7438.769,1
2658.57617,1823.13562,1
2658.58545,1798.81519,1
2658.69214,1812.60059,1
2658.6936,7314.06738,1
2658.69849,1763.74329,1
2658.72437,7240.373,1
2658.83,1626.71533,1
2658.85522,7347.138,1
2658.85986,7609.357,1
2658.92529,1746.99634,1
2659.04736,1754.521,1
2659.04785,1705.38159,1
2659.07422,1753.02893,1
2659.08569,1780.95618,1
2659.10474,1842.47766,1
2659.1123,1664.02966,1
2659.12354,1743.72937,1
2659.146,7385.0127,1
2659.21753,7376.37,1
2659.26831,1829.846,1
2659.32642,1749.63806,1
2659.33154,1714.969,1
2659.336,7488.66943,1
2659.34619,1797.79016,1
2659.363,1705.65222,1
2659.37256,7646.82031,1
2659.42,1738.66748,1
2659.49756,1786.84644,1
2659.50562,7817.87842,1
2659.5437,7549.162,1
2659.55957,1772.68823,1
2659.57544,1791.60535,1
2659.60962,7487.62158,1
2659.61426,1863.74609,1
2659.656,7741.738,1
2659.67065,7512.941,1
2659.691,7461.281,1
2659.695,1635.4458,1
2659.80518,1764.79053,1
2659.8313,1721.80237,1
2659.84326,1717.75854,1
2659.9082,7547.25439,1
2659.93579,7191.28,1
2659.9436,7627.805,1
2660.0144,1871.43884,1
2660.08813,1777.58667,1
2660.134,1669.18445,1
2660.15381,1749.51819,1
2660.157,7513.70752,1
2660.19458,1746.46606,1
2660.21558,1775.32581,1
2660.21655,8099.022,1
2660.2168,7465.66943,1
2660.2876,1780.387,1
2660.36938,1721.52637,1
2660.371,1746.3512,1
2660.469,1723.3197,1
2660.472,1764.98169,1
2660.508,7523.55859,1
2660.51978,1849.45044,1
2660.60083,1715.28149,1
2660.62329,1685.33081,1
2660.66162,7475.003,1
2660.687,1611.315,1
2660.70972,1614.22961,1
2660.75171,7442.809,1
2660.75513,7560.24756,1
2660.763,1817.89966,1
2660.80322,7282.15039,1
2660.818,1789.14648,1
2660.85547,1752.02283,1
2660.873,7356.432,1
2660.89331,1645.18433,1
2660.89478,1756.62793,1
2660.90625,7568.4834,1
2660.98853,1725.64722,1
2660.99976,1744.20239,1
2661.037,7352.85059,1
2661.07349,1805.03992,1
2661.18628,1800.696,1
2661.28076,1750.1543,1
2661.33057,1731.646,1
2661.33154,1683.352,1
2661.36987,7518.30762,1
2661.39673,1743.13538,1
2661.48438,1702.53906,1
2661.487,1748.28662,1
2661.553,7773.48828,1
2661.58374,7503.637,1
2661.63623,1648.14111,1
2661.655,1750.65381,1
2661.70264,7566.427,1
2661.7373,1677.30908,1
2661.778,1822.16064,1
2661.82886,1759.72363,1
2661.84375,7305.17236,1
2661.85449,1708.42126,1
2661.91431,1736.56,1
2661.94214,1783.79724,1
2661.965,1726.30261,1
2661.98975,1781.97156,1
2662.03027,1725.51843,1
2662.0686,7523.15332,1
2662.0752,1742.47021,1
2662.24,1785.03687,1
2662.29688,1764.00159,1
2662.38574,1746.844,1
2662.38867,7409.646,1
2662.42822,1720.35767,1
2662.47754,1677.1283,1
2662.54663,7499.406,1
2662.63574,7456.073,1
2662.64087,1651.95007,1
2662.65479,7457.283,1
2662.66,1783.62671,1
2662.79639,1725.92493,1
2662.807,7452.14746,1
2662.87549,1735.69812,1
2662.97778,1714.70923,1
2662.99072,1751.49109,1
2663.027,1805.96924,1
2663.084,1685.62988,1
2663.087,1845.47034,1
2663.10645,7360.80371,1
2663.10815,1690.5188,1
2663.14038,1716.49,1
2663.17163,1794.68311,1
2663.18042,1819.5249,1
2663.19067,1701.44165,1
2663.215,1738.79248,1
2663.21777,1736.55286,1
2663.242,1782.39148,1
2663.24683,1652.76282,1
2663.33447,1743.69189,1
2663.38354,1744.28259,1
2663.463,1749.51245,1
2663.52783,1669.81372,1
2663.56079,7419.549,1
2663.567,7699.3125,1
2663.655,7497.587,1
2663.66431,7525.604,1
2663.722,1755.21545,1
2663.73853,1727.3125,1
2663.74829,1829.83118,1
2663.804,1785.17957,1
2663.831,1783.20764,1
2663.84546,7388.107,1
2663.91113,7400.496,1
2663.922,1741.62317,1
2663.93164,1746.46631,1
2663.9668,7619.59033,1
2663.96826,1878.12891,1
2663.98926,1736.65491,1
2664.00439,1715.13025,1
2664.06226,7430.07031,1
2664.0835,7526.401,1
2664.1084,1710.33447,1
2664.149,1657.77393,1
2664.20776,7539.999,1
2664.21558,7293.682,1
2664.22168,1763.66821,1
2664.23828,7602.832,1
2664.24561,7349.69873,1
2664.29736,1782.65088,1
2664.301,7423.051,1
2664.368,7330.89844,1
2664.378,1809.926,1
2664.441,1739.3479,1
2664.44434,1786.91589,1
2664.44556,1732.77832,1
2664.453,1636.06384,1
2664.45435,1594.42322,1
2664.46582,1715.99609,1
2664.46875,1693.5824,1
2664.47534,1699.77966,1
2664.48486,1633.67554,1
2664.59863,7579.92969,1
2664.62622,1665.73828,1
2664.67,1700.80054,1
2664.77051,7379.25342,1
2664.85718,7406.682,1
2664.871,1740.5293,1
2664.92,1729.29614,1
2665.032,7622.36475,1
2665.037,1767.27368,1
2665.112,1710.14172,1
2665.1123,1785.67517,1
2665.14526,1733.21484,1
2665.15552,7461.388,1
2665.18774,1758.774,1
2665.20459,1711.31531,1
2665.228,7799.558,1
2665.279,1804.3103,1
2665.31519,1789.2074,1
2665.332,1787.74768,1
2665.3457,7576.171,1
2665.35278,1757.10059,1
2665.35938,1723.8042,1
2665.40259,1721.47461,1
2665.421,1749.5293,1
2665.4353,7667.99268,1
2665.48633,7438.72,1
2665.502,7421.41064,1
2665.5293,1758.31433,1
2665.5332,1695.38208,1
2665.688,1695.211,1
2665.7002,1686.90442,1
2665.746,1794.91162,1
2665.77856,1741.63171,1
2665.81421,1682.12366,1
2665.83838,7413.28027,1
2665.91333,1719.27991,1
2665.9397,1699.57007,1
2665.95557,1741.05432,1
2665.987,7421.88428,1
2666.02173,1777.33459,1
2666.02881,1831.78528,1
2666.03149,7137.73,1
2666.09375,1740.818,1
2666.09863,1767.47083,1
2666.12939,1874.60474,1
2666.13525,1856.90723,1
2666.18823,1756.96912,1
2666.206,1709.85571,1
2666.26367,1792.58093,1
2666.27051,7251.90332,1
2666.3103,1820.82434,1
2666.32715,7457.194,1
2666.34277,7546.7417,1
2666.35962,1731.98669,1
2666.391,7505.99463,1
2666.48438,1779.049,1
2666.497,1790.28943,1
2666.51147,1730.45679,1
2666.53418,1823.42627,1
2666.5957,7222.964,1
2666.605,1681.68958,1
2666.61987,1712.96338,1
2666.623,1684.88391,1
2666.63354,1736.43677,1
2666.634,7329.54639,1
2666.63428,1709.67029,1
2666.65527,1717.28748,1
2666.72534,1772.00623,1
2666.85352,1656.71045,1
2666.878,1738.95007,1
2666.94727,1745.36816,1
2666.95142,1819.34741,1
2666.961,1762.41492,1
2667.025,1693.59827,1
2667.0874,1675.38574,1
2667.13867,7461.68555,1
2667.17236,1779.41467,1
2667.2373,1843.93542,1
2667.368,1824.51782,1
2667.417,7352.68457,1
2667.43433,7589.05273,1
2667.51221,1741.156,1
2667.54443,1758.582,1
2667.55078,1721.33411,1
2667.58081,7344.28564,1
2667.618,1644.79517,1
2667.64868,1766.26929,1
2667.67432,7485.35449,1
2667.67529,1679.80188,1
2667.684,1717.859,1
2667.68872,1695.23132,1
2667.69,1735.32068,1
2667.76367,1776.47192,1
2667.792,1779.61658,1
2667.808,7637.112,1
2667.85815,1699.53357,1
2667.88013,1786.25073,1
2667.95337,1731.28308,1
2667.98438,1747.13367,1
2667.98486,7526.504,1
2668.03,1743.19434,1
2668.061,1833.86682,1
2668.08936,1758.64758,1
2668.10327,1774.25964,1
2668.10571,1703.30066,1
2668.143,1710.21973,1
2668.17651,1708.23523,1
2668.18726,1753.757,1
2668.23413,7679.455,1
2668.25952,1754.90833,1
2668.267,7522.691,1
2668.27,7550.685,1
2668.29175,7519.106,1
2668.302,1766.337,1
2668.306,1693.13623,1
2668.3313,1665.86841,1
2668.34717,1782.32422,1
2668.42065,7482.81543,1
2668.431,1715.25989,1
2668.48486,1757.29077,1
2668.55615,7373.746,1
2668.56982,7518.235,1
2668.57227,7494.44141,1
2668.605,7804.053,1
2668.6377,1598.757,1
2668.64966,1708.81335,1
2668.65723,1697.40344,1
2668.674,1758.025,1
2668.703,7347.09326,1
2668.74414,7561.608,1
2668.74976,1806.59692,1
2668.76123,1675.73022,1
2668.76831,1696.494,1
2668.77075,7516.411,1
2668.771,1748.01514,1
2668.796,1744.55957,1
2668.796,1678.96753,1
2668.83179,1793.29419,1
2668.84375,1817.48169,1
2668.875,7499.597,1
2668.92578,7513.529,1
2668.9585,1688.16,1
2668.99243,7582.42627,1
2669.062,1779.74622,1
2669.20264,7628.87158,1
2669.21777,1749.21509,1
2669.21924,1825.42615,1
2669.346,1735.782,1
2669.47363,1700.67285,1
2669.506,1702.65149,1
2669.51636,1763.08508,1
2669.51953,1760.76355,1
2669.53687,1736.971,1
2669.593,7441.012,1
2669.61084,7482.124,1
2669.681,1790.34546,1
2669.70361,7485.17432,1
2669.88672,7563.844,1
2669.90063,1709.431,1
2669.92114,1774.25,1
2669.93555,7472.771,1
2669.93652,1892.5686,1
2669.94043,1691.815,1
2670.02124,1658.83765,1
2670.056,1830.79761,1
2670.06934,1640.93823,1
2670.07275,1765.81836,1
2670.13257,1885.76807,1
2670.13818,1716.52625,1
2670.167,7442.231,1
2670.228,1693.38159,1
2670.26831,7445.56738,1
2670.27856,1749.89746,1
2670.31958,1830.58569,1
2670.35938,7317.63037,1
2670.41479,1819.08679,1
2670.41772,7233.84961,1
2670.46313,1683.33044,1
2670.472,7332.46143,1
2670.49829,7446.781,1
2670.507,1767.69177,1
2670.527,1741.39075,1
2670.5332,1704.796,1
2670.63672,1698.1543,1
2670.671,1765.53735,1
2670.72925,1718.05444,1
2670.75269,1839.55566,1
2670.77515,1780.50879,1
2670.85,1767.34009,1
2670.94678,1696.828,1
2671.04517,1776.1178,1
2671.051,1716.21436,1
2671.07935,1802.39978,1
2671.09351,1716.49243,1
2671.13428,1692.69006,1
2671.14575,1734.97363,1
2671.14941,1647.8667,1
2671.27,7540.001,1
2671.33081,1667.58838,1
2671.34937,1704.53833,1
2671.36987,1769.72949,1
2671.371,1746.66748,1
2671.38062,1731.00183,1
2671.39258,1820.2113,1
2671.40967,1738.29688,1
2671.51465,1750.11353,1
2671.55615,1672.15137,1
2671.58545,1618.64441,1
2671.70166,7515.485,1
2671.70776,1703.89172,1
2671.7085,1783.31433,1
2671.71729,1737.68469,1
2671.77612,1790.16821,1
2671.77661,1805.01758,1
2671.88818,1734.97656,1
2671.89746,7692.98535,1
2671.89844,7519.391,1
2671.909,1694.35034,1
2671.965,1722.57678,1
2671.98047,1669.10034,1
2671.989,7387.09961,1
2672.15015,1807.65466,1
2672.153,7500.282,1
2672.30469,7305.18,1
2672.335,1637.19067,1
2672.40063,1716.06372,1
2672.42456,1771.39624,1
2672.44556,1708.48889,1
2672.45557,7563.589,1
2672.50879,1684.235,1
2672.51,7246.157,1
2672.545,1703.21765,1
2672.57935,1733.255,1
2672.60962,7587.464,1
2672.67554,7812.238,1
2672.71436,7087.13574,1
2672.78613,7272.61328,1
2672.80054,7289.13428,1
2672.83472,7535.13867,1
2672.83545,1722.11169,1
2672.90771,1779.2627,1
2672.94434,1678.09912,1
2673.026,1715.75122,1
2673.1167,7587.652,1
2673.12183,7616.229,1
2673.15479,1788.35193,1
2673.284,1724.028,1
2673.288,7404.50635,1
2673.31885,1775.839,1
2673.33154,1709.6709,1
2673.37183,1750.85083,1
2673.379,1662.08472,1
2673.46143,1789.10522,1
2673.52026,1727.99792,1
2673.52783,1752.55725,1
2673.58618,1703.17224,1
2673.62646,1693.65247,1
2673.63037,1677.82556,1
2673.73975,1729.67615,1
2673.8147,1724.51306,1
2673.85,1647.24829,1
2673.923,1801.08057,1
2673.94165,1637.00562,1
2673.94336,1777.67517,1
2673.94824,1735.4,1
2673.98218,7377.101,1
2673.99146,1747.44067,1
2674.00684,7549.29346,1
2674.10474,1748.94885,1
2674.119,7251.73145,1
2674.1438,1704.76208,1
2674.25537,1720.61011,1
2674.343,7629.62,1
2674.34863,1655.266,1
2674.38452,1798.01111,1
2674.47656,1773.51477,1
2674.57275,1724.8811,1
2674.58276,7203.379,1
2674.64575,7529.612,1
2674.7417,1744.28638,1
2674.77148,1733.21033,1
2674.78,1597.4458,1
2674.8,7405.788,1
2674.846,7539.04346,1
2674.858,1730.66809,1
2674.862,7524.213,1
2674.864,1728.19067,1
2674.98975,1731.99292,1
2675.02759,1752.94971,1
2675.04761,1758.37524,1
2675.07,1794.32031,1
2675.10229,7561.135,1
2675.117,1808.31555,1
2675.13257,1772.78821,1
2675.15112,1710.48767,1
2675.16528,1670.55383,1
2675.18237,1707.96631,1
2675.21045,1686.44568,1
2675.21875,1822.97412,1
2675.25439,1726.047,1
2675.257,1774.89648,1
2675.288,1759.756,1
2675.29272,1748.27112,1
2675.32568,1713.80981,1
2675.34546,1693.02222,1
2675.37378,1743.73962,1
