Ch1 Amplitude,Ch2 Amplitude
4616.46143,4247.28027
4616.536,3859.77783
4616.651,4098.65137
4616.66943,4245.839
4616.716,10110.5244
4616.78955,3972.0542
4617.077,10276.9082
4617.18359,4072.66
4617.306,10058.0752
4617.40869,4078.59521
4617.441,3964.28857
4617.489,4110.67
4617.546,10063.0859
4617.55762,4063.60181
4617.63672,3978.971
4617.718,3928.51953
4617.89941,3929.82666
4617.94971,4130.149
4618.112,4046.45459
4618.12,4118.11035
4618.21,3998.15112
4618.26367,4192.443
4618.326,4016.21265
4618.355,4021.95435
4618.457,4064.10669
4618.487,4184.944
4618.607,4097.645
4618.723,4022.78418
4618.72852,4102.20947
4618.81836,4034.6228
4618.87451,4179.12354
4619.07471,10133.8613
4619.128,10008.6172
4619.269,4070.07568
4619.302,10049.0928
4619.415,4203.052
4619.81,4047.80566
4619.8916,3998.014
4620.261,4177.269
4620.436,4058.944
4620.55127,4064.125
4620.801,4067.66138
4620.894,9762.83
4620.899,4000.1748
4620.917,4055.009
4621.22363,4012.19116
4621.22754,4054.21118
4621.48828,4203.477
4621.553,4053.26978
4621.62,4069.83032
4621.77148,4199.67725
4621.86133,3951.28247
4621.939,3967.84
4622.186,4178.29736
4622.39063,3872.16
4622.414,10079.6084
4622.42969,4051.693
4622.627,4202.996
4622.63574,3974.332
4622.636,3857.64233
4622.735,3962.95532
4622.74365,4085.48462
4622.91943,10337.9395
4622.947,9833.218
4623.11,4002.738
4623.17627,3978.73242
4623.22949,4167.18945
4623.239,3959.75317
4623.32666,3945.27246
4623.415,9961.954
4623.56543,10266.2588
4623.63574,3895.38159
4623.65869,3993.97632
4623.687,10040.876
4623.69727,4153.57
4623.94531,10156.0752
4624.03271,10010.86
4624.2666,10147.085
4624.30273,3865.52783
4624.314,4031.479
4624.42432,4098.773
4624.466,4043.16455
4624.55469,10191.3916
4624.922,4035.59546
4625.15,10431.5576
4625.21631,4100.96045
4625.22,4170.71729
4625.243,4039.94458
4625.471,9673.328
4625.497,3965.69
4625.62646,4116.79053
4625.748,10012.2246
4625.78027,4027.51831
4625.95068,4110.853
4626.024,10249.915
4626.03,4085.353
4626.20068,3993.68164
4626.22461,4120.40967
4626.2627,3985.959
4626.43945,3961.41284
4626.61,3952.34766
4626.691,10133.0049
4626.774,10174.9707
4626.81641,3880.02979
4627.01172,3976.94482
4627.0625,10343.6533
4627.301,3986.339
4627.42236,4072.90674
4627.4375,4124.0874
4627.45,10100.3516
4627.529,4005.07
4627.91748,4174.555
4628.088,10220.5576
4628.17,4095.04248
4628.30566,9975.019
4628.468,4189.753
4628.626,4188.09766
4628.88525,10500.8164
4628.92432,4230.90234
4628.93457,4105.698
4629.02539,3932.171
4629.072,3990.95483
4629.198,4097.09766
4629.2124,9970.262
4629.239,10067.1191
4629.34326,3960.75171
4629.47,4012.756
4629.50049,3968.058
4629.74561,4032.38818
4629.75635,3969.77051
4629.87354,10436.8271
4629.88672,4052.01367
4630.035,3935.497
4630.332,9814.241
4630.44727,3983.80273
4630.45264,4182.974
4630.45361,9978.114
4630.594,10047.6777
4630.61035,10017.8027
4630.612,3994.11816
4630.766,10259.9619
4630.776,10105.7559
4630.823,4121.75732
4630.82568,10121.9375
4630.95,4089.24951
4631.088,4218.613
4631.122,4179.46826
4631.164,4009.36353
4631.18,3947.535
4631.199,3980.91748
4631.212,10299.1436
4631.2373,3988.28418
4631.25146,10086.33
4631.27344,10133.8047
4631.30029,4011.629
4631.305,3941.264
4631.428,4129.17529
4631.547,10074.6416
4632.097,10428.8848
4632.29639,4082.852
4632.413,4025.48657
4632.43945,4050.68335
4632.70947,10128.8027
4632.76953,4047.60669
4633.018,10042.9033
4633.69629,4223.111
4633.85,10043.51
4633.933,4114.161
4634.0293,3962.468
4634.036,4027.35864
4634.041,3879.65869
4634.193,4048.42578
4634.26172,4072.08667
4634.3335,3939.15845
4634.39746,3899.84131
4634.416,4064.562
4634.65039,10118.1191
4634.819,10295.124
4634.932,4108.58545
4635.103,4010.335
4635.24756,4001.6145
4635.35449,10230.27
4635.368,10012.15
4635.39063,3941.43848
4635.42432,10001.4111
4635.55273,4240.963
4635.705,4141.53369
4635.936,3986.3313
4636.04639,10209.99
4636.25244,4180.04
4636.40039,4081.506
4636.49,10256.8643
4636.611,3987.381
4636.645,3821.95166
4636.75928,10066.7061
4636.77539,4158.048
4636.793,3986.03979
4636.79834,10025.0732
4636.80957,4167.516
4636.857,3898.694
4636.887,4136.528
4636.91162,4106.08936
4637.028,3987.57813
4637.12158,3961.32813
4637.131,4103.26758
4637.231,10107.0283
4637.493,3992.5332
4637.52148,4016.962
4637.55225,3856.721
4637.633,3913.15161
4637.769,4072.1394
4637.782,4193.94238
4637.783,3951.354
4637.82568,4002.51831
4637.831,10168.123
4637.989,3930.54248
4638.012,3992.81738
4638.02637,10120.4014
4638.17432,4127.599
4638.317,4191.99072
4638.481,4149.07959
4638.533,4015.20044
4638.649,4094.604
4638.65039,10659.627
4638.661,10149.3672
4638.81934,3999.99951
4638.82764,3872.0603
4638.94873,10405.9268
4638.995,10067.02
4639.00537,4211.4707
4639.02832,4012.67432
4639.03369,10412.5313
4639.164,4123.921
4639.16553,4138.9873
4639.2085,4083.48584
4639.516,10059.0762
4639.57861,10178.9023
4639.631,3942.44019
4639.68066,9818.388
4639.732,4045.14819
4639.86133,3983.25122
4639.99951,3939.40674
4640.082,3931.692
4640.132,9861.014
4640.26025,4057.853
4640.32227,4093.094
4640.346,4030.70459
4640.62451,4023.96777
4640.63037,3994.92358
4640.73926,4047.95654
4640.791,4073.54663
4640.861,4030.53516
4641.17432,9972.853
4641.25146,4047.479
4641.536,10192.8789
4641.5415,4098.06348
4641.59,3995.77466
4641.60254,4013.75586
4641.627,3989.45117
4641.7876,10405.209
4641.79639,4262.30566
4641.845,4117.29541
4641.93,10646.8242
4642.13232,4004.02881
4642.30469,4055.97632
4642.32275,4027.07471
4642.527,3975.63379
4642.539,4074.4458
4642.595,4097.25928
4642.67139,3999.09424
4642.68,10124.8359
4642.84326,3986.87964
4642.886,4109.82861
4642.97266,4107.314
4643.04736,10290.5273
4643.109,4086.967
4643.19336,4001.13
4643.2,10262.8652
4643.22168,3889.20483
4643.22266,3909.83228
4643.26758,4010.0127
4643.341,10066.251
4643.496,4067.01367
4643.642,3775.444
4643.65869,10263.4766
4643.683,10237.1885
4643.828,9944.337
4643.83545,10165.9756
4643.85742,4157.76
4643.89746,4106.87451
4643.913,4091.49341
4644.047,4134.803
4644.063,4152.5415
4644.092,4128.754
4644.169,4142.97
4644.19434,3896.41943
4644.19775,4056.8374
4644.295,4020.38452
4644.318,4200.597
4644.506,4190.8916
4644.65137,4055.11743
4644.66455,4105.197
4644.68164,4107.506
4644.694,4144.293
4644.764,4120.22168
4644.8,3956.63916
4644.91846,3976.54468
4645.06738,10142.99
4645.075,4085.23
4645.134,4271.93359
4645.15967,4104.03125
4645.29932,4107.747
4645.856,3979.12939
4645.90625,10000.1475
4646.56543,10321.4336
4646.677,4095.922
4646.805,10240.459
4646.971,4126.72363
4647.2583,10135.7266
4647.39355,4067.82666
4647.655,10229.0771
4647.71973,4015.9668
4647.733,4325.265
4647.814,4185.39258
4647.96973,3990.90039
4648.128,3817.256
4648.181,9832.257
4648.373,4022.9353
4648.4126,4041.33569
4648.431,4024.0918
4648.60059,4132.35352
4648.889,3983.19531
4648.97266,4021.3064
4649.032,4058.88818
4649.057,10164.2715
4649.16162,4174.40137
4649.27246,4051.97437
4649.40137,3943.483
4649.555,10194.07
4649.89,3941.29688
4649.92334,4052.90845
4649.927,3736.265
4649.963,3987.39429
4649.98828,4003.72827
4650.04932,3950.38623
4650.3125,3897.66382
4650.3457,4139.844
4650.59229,4125.98633
4650.6626,4027.56982
4650.839,10097.2568
4651.097,4212.11
4651.23535,4000.1228
4651.372,4006.05737
4651.657,9989.136
4651.94531,10463.9629
4651.998,4079.29053
4652.00537,9986.279
4652.372,4097.921
4652.44434,10148.5332
4652.451,4015.49854
4652.46436,4113.277
4652.478,4065.287
4652.525,3940.29517
4652.61,4098.714
4652.70264,9912.893
4652.88867,3999.91382
4652.92627,4163.784
4652.929,3957.05225
4652.95,4288.89453
4653.032,4164.238
4653.19727,3966.64844
4653.292,4079.84766
4653.401,4069.43384
4653.483,4073.19434
4653.49658,10019.9619
4653.513,4191.558
4653.89355,10267.2783
4654.08936,4018.68774
4654.218,4133.82861
4654.514,9902.176
4654.65771,10138.0176
4654.675,3964.5293
4654.714,3939.936
4654.755,4037.46484
4654.76563,4087.372
4655.0874,10154.7861
4655.134,4038.33887
4655.192,4151.255
4655.26172,4089.18
4655.272,4052.31323
4655.29834,3986.525
4655.35449,3962.35815
4655.364,10199.0283
4655.442,4083.01074
4655.53027,3957.203
4655.7793,4048.755
4655.81543,10035.9961
4655.8457,3945.67871
4655.918,4009.152
4656.18457,4045.73926
4656.192,4148.91162
4656.272,4294.253
4656.28174,4163.899
4656.34863,4004.32031
4656.54248,10163.1719
4656.58057,10178.2363
4656.69775,4015.50952
4656.757,4372.098
4656.777,10562.6914
4656.785,4069.66382
4656.796,4068.24414
4656.93164,4068.64526
4657.01,10243.9609
4657.02832,10063.7891
4657.357,4207.83154
4657.468,10222.7744
4657.603,4087.23828
4658.07568,4162.785
4658.13965,3978.8125
4658.30371,4188.02539
4658.364,4143.52734
4658.595,10255.9326
4658.602,4082.972
4658.691,4038.211
4658.7915,4085.9563
4658.804,10031.8174
4658.8125,4098.155
4658.82,10462.5557
4658.934,4227.93
4659.02246,3943.25244
4659.16748,9925.211
4659.176,10444.1279
4659.178,4167.517
4659.209,10173.24
4659.25537,4164.639
4659.292,10203.8672
4659.30566,3853.409
4659.383,4039.63916
4659.47852,3809.85913
4659.698,4125.20459
4659.729,4052.803
4659.82861,4180.625
4659.831,4089.81641
4659.931,10040.8389
4660.05273,3993.14648
4660.355,4173.521
4660.41943,4189.739
4661.061,10019.0391
4661.08,10084.7529
4661.084,4009.23682
4661.271,4144.56738
4661.333,10166.7266
4661.50732,4064.278
4661.512,4161.60352
4661.5293,4076.52124
4661.53027,4046.72314
4661.553,4073.3457
4661.828,4285.548
4661.884,3908.732
4662.118,10195.8809
4662.11865,3941.04321
4662.317,3995.885
4662.55127,4224.426
4662.627,4122.845
4662.81738,10159.3516
4662.93066,4022.46582
4663.20654,10440.9951
4663.218,10089.2451
4663.232,3953.89917
4663.328,3970.31519
4663.37744,4000.2146
4663.403,10162.9219
4663.415,3862.35864
4663.50732,9942.683
4663.541,4156.595
4663.712,4150.69336
4663.864,4076.69043
4663.874,9963.074
4663.982,3953.45776
4664.01025,4025.93213
4664.12354,3987.96118
4664.324,4068.80737
4664.3457,3904.244
4664.35742,4208.14941
4664.373,3912.378
4664.394,10173.6328
4664.399,4197.64844
4664.612,4040.338
4664.617,4101.653
4664.71,3893.32983
4664.72363,4210.407
4665.013,4071.51123
4665.178,4162.69727
4665.339,10196.5469
4665.34326,9989.823
4665.386,10198.6387
4665.40625,3932.93262
4665.44141,10356.7
4665.636,4100.18
4665.728,3954.05566
4665.83936,4100.077
4665.86035,4130.094
4665.86328,4268.51
4666.001,4183.7207
4666.07373,4184.81
4666.07861,4202.41553
4666.122,4098.32373
4666.281,3972.33325
4666.44043,9922.83
4666.46973,3983.91968
4666.505,4067.299
4666.66162,3972.69556
4666.76025,3966.073
4666.89648,4002.26929
4667.03857,4089.636
4667.13428,4166.96631
4667.199,3957.72876
4667.43652,10073.09
4667.442,4212.56055
4667.473,4093.27856
4667.506,3916.537
4667.809,9910.094
4667.90967,4106.586
4668.05273,4025.723
4668.102,4148.691
4668.28,3972.193
4668.459,3981.946
4668.558,3996.02539
4668.56348,3846.2
4668.615,10321.207
4668.918,4093.67236
4669.05225,4075.033
4669.075,3907.83643
4669.202,4323.724
4669.2207,10165.09
4669.23926,4173.575
4669.315,10007.49
4669.47559,3975.545
4669.619,10192.21
4669.72461,10211.1055
4669.83838,4064.99658
4670.02734,4108.27246
4670.101,3998.129
4670.24463,4089.9126
4670.272,4116.128
4670.45459,3943.27686
4670.5957,4145.73633
4670.60059,3964.76929
4670.975,4040.21021
4671.04053,10055.958
4671.10059,3966.02759
4671.30957,4183.616
4671.34,9955.666
4671.4043,4059.50537
4671.49951,4083.7915
4671.504,4166.46729
4671.57373,10061.3359
4671.796,4036.55859
4671.91553,10050.9277
4671.92334,10247.2949
4672.0083,4148.824
4672.02734,10135.2334
4672.08057,4247.431
4672.284,4157.12744
4672.445,4001.943
4672.504,10118.8994
4672.57764,3957.26416
4672.71,10087.749
4672.862,4109.424
4672.96,4073.12622
4672.97949,4045.69971
4673.019,3913.98242
4673.03125,3997.0752
4673.049,4050.38232
4673.302,10093.56
4673.3125,10094.6387
4673.443,4146.694
4673.76074,4214.58
4673.84229,10256.2119
4674.09375,4318.496
4674.114,4091.774
4674.23975,4115.253
4674.61426,4145.76855
4674.64258,4304.98047
4675.00635,3913.62573
4675.158,3965.15063
4675.32568,4049.407
4675.351,4008.94775
4675.45654,4050.75342
4675.62646,10154.7393
4675.84473,4144.887
4675.94775,3983.741
4676.03369,4152.475
4676.18945,4117.836
4676.487,3956.60181
4676.52637,4137.34766
4676.68,4104.971
4677.141,10203.97
4677.236,4096.05225
4677.321,10247.708
4677.32129,10335.7627
4677.37939,4119.8
4677.445,9941.133
4677.477,9925.895
4677.559,3986.378
4677.643,3884.89526
4677.671,3921.474
4677.71143,10054.5742
4677.71533,3996.035
4677.949,10256.4873
4677.98047,3881.51343
4678.04639,4233.675
4678.075,10089.585
4678.378,10093.0947
4678.40039,10123.3174
4678.627,10192.8984
4678.89453,4039.73755
4679.224,4147.92041
4679.31836,4195.99561
4679.37,4267.234
4679.673,10280.998
4679.726,10206.6328
4679.81,4073.13135
4679.90527,4085.54126
4679.954,4125.309
4679.95752,4201.65234
4680.03,9871.082
4680.166,4281.23242
4680.169,10069.11
4680.205,10089.4766
4680.36475,3958.18018
4680.559,4009.4502
4680.55957,4171.0957
4680.833,3925.07324
4681.169,10465.7939
4681.38135,4322.544
4681.41553,4162.178
4681.447,4061.95215
4681.492,4081.33179
4681.635,3979.22217
4681.714,4147.08936
4681.715,10302.5947
4681.773,3978.28027
4681.78027,4140.80762
4681.80029,4002.02759
4681.843,4136.42627
4682.133,10163.15
4682.2207,10386.6025
4682.27734,10307.4053
4682.47754,9819.043
4682.616,10047.4756
4683.40137,4139.79639
4683.639,3870.13647
4683.70068,10410.6348
4683.81152,4333.18262
4684.03467,4028.79639
4684.49072,4037.39258
4684.58447,10299.17
4685.15869,4138.973
4685.2583,9861.348
4685.26953,4043.338
4685.28,10502.7148
4685.411,3921.06934
4685.458,9983.171
4685.545,4134.67334
4685.589,10338.9316
4685.619,4002.429
4685.7085,4123.164
4685.85156,4078.42627
4686.124,10015.2852
4686.23,10620.7979
4686.311,4062.58765
4686.40332,10057.72
4686.527,4021.53638
4686.6626,4079.18164
4686.84863,4101.419
4687.05371,4099.82031
4687.289,9983.796
4687.414,10055.3877
4687.46533,3998.75977
4687.52637,10042.0342
4687.70361,10290.7666
4687.81152,10118.4707
4687.90234,4133.8584
4687.958,4141.23047
4687.984,4055.94849
4688.02344,3940.30054
4688.34326,4160.301
4688.617,4364.04834
4688.635,4053.54663
4688.67725,9954.169
4688.79834,4114.123
4688.89648,3961.92822
4689.02637,4178.26855
4689.126,10240.2529
4689.18848,10390.7783
4689.40674,4118.80762
4689.43848,4280.457
4689.56,4174.53467
4689.613,3955.43457
4689.70068,3952.21167
4689.942,4119.58838
4690.20361,4024.09863
4690.205,4099.54248
4690.23828,4052.60425
4690.32275,4078.23462
4690.40527,4044.21533
4690.47266,10277.0117
4690.56152,4102.20459
4690.60059,3922.11621
4691.32666,10368.7969
4691.403,3999.529
4691.66,3868.76978
4691.73145,10184.6758
4691.758,10174.8125
4691.878,10040.0176
4692.09229,10164.59
4692.959,4163.429
4693.07471,3973.46436
4693.13,4050.189
4693.459,10098.39
4693.74365,10402.3379
4693.921,4041.01147
4693.96826,10114.7285
4694.011,4017.12
4694.01172,4291.843
4694.13428,4206.667
4694.196,10114.27
4694.36328,10034.877
4694.65674,10156.27
4694.78662,10128.0625
4694.83643,3984.011
4694.88525,10593.1836
4695.42773,3950.088
4695.48828,9766.772
4695.52246,3992.1167
4695.5625,10122.06
4695.656,4094.86255
4695.70166,10180.9531
4695.842,10028.3984
4695.917,4105.96338
4696.0083,4261.433
4696.18945,10135.916
4696.375,4147.52734
4696.412,4301.79346
4696.47559,4158.03174
4696.576,3908.358
4696.803,4110.904
4696.82471,3963.74561
4696.83154,4036.15869
4696.97,4058.981
4697.445,4038.315
4697.453,10145.7549
4697.47461,3931.20361
4697.8374,3907.79126
4698.026,4041.03857
4698.342,10233.3564
4698.35254,9991.47
4698.53271,3818.18945
4698.617,4168.20947
4698.82129,4112.70654
4699.12451,4080.318
4699.34229,4147.756
4699.76,10162.6514
4700.072,4060.09937
4700.07568,4153.99951
4700.39063,4121.98828
4700.41943,4189.429
4700.54053,10007.44
4700.65674,9994.778
4700.982,4067.52417
4701.39746,4134.109
4701.40967,4131.05469
4701.439,4094.781
4701.501,10398.7041
4701.58057,10010.8359
4701.61865,4008.63647
4701.67139,4105.565
4701.89,4129.46631
4702.05566,4160.46533
4702.163,10197.7188
4702.94727,4157.91064
4703.124,10134.1748
4703.222,4022.26953
4703.251,9966.956
4703.915,4059.37817
4704.13232,4330.50342
4704.14453,4025.73779
4704.26367,10252.9941
4704.372,10006.0469
4704.52539,10295.4346
4704.61572,10438.835
4704.69434,4123.714
4704.77832,10306.332
4705.015,4113.149
4705.068,4081.14868
4705.088,10016.1748
4705.13574,10186.3438
4705.165,3935.93286
4705.212,10053.9785
4705.489,4000.80713
4705.75342,10080.7725
4705.771,3995.54
4706.317,3960.71167
4706.40332,3984.75073
4706.41846,4068.138
4706.457,4122.05273
4706.65967,4029.72949
4706.926,10185.6387
4707.071,10070.2705
4707.49561,4043.76855
4707.8457,10125.3291
4707.9126,3991.64746
4708.113,3908.88647
4708.268,3969.404
4708.50635,3852.958
4708.516,4046.15039
4708.62354,4038.61353
4708.82666,4129.3457
4708.84766,4005.519
4709.227,4189.739
4709.67139,10289.5127
4709.87354,4133.39648
4710.034,10085.77
4710.569,10194.6
4710.772,3945.47388
4710.956,4534.234
4711.007,4106.39453
4711.125,3993.47461
4711.30029,4137.983
4711.39551,4042.08716
4711.49072,4068.34473
4711.51172,4115.756
4711.52051,10038.377
4711.59229,4195.532
4711.69141,4045.131
4711.708,10334.1152
4712.122,10228.8418
4712.27637,10060.998
4712.508,10474.4678
4712.71973,4023.58
4712.74072,3989.01758
4712.816,10590.5273
4712.866,10017.6934
4712.95947,4168.057
4713.008,4129.59033
4713.28369,4177.555
4713.64941,4190.165
4713.715,3944.0625
4713.778,10241.2227
4713.799,4143.00439
4714.136,10273.3867
4714.157,10481.4336
4714.364,4066.62329
4715.07031,4169.568
4715.30957,4025.56641
4715.35059,3855.60449
4715.75928,10031.8975
4715.81348,4116.434
4716.124,10227.9795
4716.225,4079.89844
4716.425,9945.358
4716.431,10428.1533
4716.519,4180.52051
4716.58154,10118.9883
4716.738,4181.66
4716.821,10181.6631
4716.918,4091.4502
4716.987,3883.18823
4717.23828,10128.91
4717.29443,4207.85254
4718.59326,3977.67871
4718.65234,3998.61646
4719.12354,4029.75244
4719.27148,4133.587
4719.325,10028.7422
4719.365,4105.587
4719.37842,10086.4619
4720.0415,10059.0068
4720.17529,3889.524
4720.27148,10408.8936
4720.68359,3901.06421
4721.32471,10247.252
4721.49072,4118.30225
4721.5166,10075.8643
4721.533,4151.85645
4722.14453,10435.1953
4722.365,4220.65771
4722.583,10023.1289
4722.72461,10113.2217
4722.844,10155.7686
4722.85156,10131.3545
4723.067,3842.39844
4723.38672,3934.65527
4723.56934,4072.54346
4723.76563,10175.751
4723.79541,4408.10742
4723.974,4126.288
4724.05371,9940.752
4724.083,4053.163
4724.17529,4169.83936
4724.565,4081.56055
4724.57275,4020.97388
4724.697,4217.47168
4724.779,4121.10254
4724.821,4171.74951
4725.02246,4017.84277
4725.214,4162.50146
4725.3335,4156.13037
4725.551,4049.47656
4725.725,4109.944
4726.01563,4087.70679
4726.069,10192.0889
4726.105,10224.9551
4726.224,4152.733
4726.4043,4210.57764
4726.57031,10323.1377
4726.695,4033.49365
4726.90869,3969.44751
4727.06348,9741.322
4727.29541,4381.44141
4727.367,3995.613
4727.417,3918.13281
4727.448,4215.473
4727.572,4046.36035
4727.6875,9986.436
4727.87744,3989.05859
4728.276,4120.93652
4728.34961,4202.05762
4728.38574,4096.21436
4728.543,3961.758
4728.704,4003.00562
4728.79443,4214.48633
4728.833,10244.8477
4729.0127,4083.029
4729.096,4043.64185
4729.441,10292.6143
4729.71533,4165.18652
4729.775,4136.71
4730.416,10236.1768
4730.439,4153.89453
4730.451,10239.3447
4730.76953,10414.7959
4730.83936,3992.356
4731.077,4211.804
4731.089,4029.10718
4731.46973,4255.14941
4731.668,9971.237
4732.0083,4193.245
4732.05469,4093.0498
4732.075,10145.4736
4732.445,4202.12939
4732.87939,3932.102
4733.12842,10496.21
4733.784,4199.41846
4734.209,10305.8408
4734.65,10150.22
4734.685,4092.97925
4734.687,4108.509
4734.93262,10309.9775
4734.946,10399.5313
4734.987,4077.291
4735.069,3920.02222
4735.428,4067.553
4735.66357,4232.4624
4735.782,4025.62622
4735.7876,9942.634
4736.19434,10381.2471
4736.3877,4045.44556
4736.39258,10076.3906
4736.47266,10372.3691
4736.58545,4080.31152
4736.65625,4110.43
4736.84473,4000.6748
4736.98438,4088.49976
4737.66,4232.72266
4738.291,4270.48975
4738.35645,3949.88623
4738.55664,3910.46436
4738.618,10351.2813
4738.94873,4093.61353
4739.47363,4250.231
4739.488,3898.08887
4739.59,10327.3311
4740.224,10325.3066
4740.675,10612.3623
4740.731,10152.4307
4741.38037,4247.45361
4742.023,3912.834
4742.34326,4169.19873
4743.21533,4001.6438
4743.43164,3979.151
4743.67725,4023.66528
4743.712,4138.46973
4743.765,4053.282
4744.1333,10402.7568
4744.465,10732.4678
4744.47949,3952.34131
4744.84863,4023.32471
4745.193,10261.0039
4745.19434,9981.217
4745.27246,4113.55664
4745.3916,10222.3174
4745.77,4042.321
4745.965,10240.2939
4746.0166,4099.13428
4746.30762,10669.7461
4746.386,4071.15015
4746.84766,4323.708
4747.14746,10218.3369
4747.93066,3908.74854
4747.978,3977.826
4748.117,10185.3438
4748.244,9873.649
4748.344,4066.33179
4748.495,4089.20435
4748.66553,10083.0146
4750.04346,4128.916
4751.743,4147.40967
4751.948,10313.4355
4752.047,3883.912
4752.3335,4100.49463
4753.02734,4394.166
4753.52441,4027.47729
4753.629,4261.11963
4753.63232,10014.0361
4754.177,10039.127
4754.43652,10250.252
4754.511,4148.60938
4754.527,3937.02075
4754.92236,4066.83984
4754.94629,10445.3838
4755.3335,3981.0415
4755.405,10040.459
4755.423,4368.41
4755.55127,3940.44458
4756.048,10007.8447
4756.19629,10137.8643
4756.205,10206.5537
4756.238,4167.51
4756.29541,4052.35474
4756.3457,4037.09961
4757.01172,4178.69629
4757.022,3966.17676
4757.2085,4209.571
4757.35547,4124.67627
4757.502,10601.5283
4757.77,3985.04663
4758.61133,4263.48926
4759.08545,4384.814
4759.212,10235.5049
4759.347,9997.314
4759.52,10238.6377
4760.03662,4060.65259
4760.28,4054.953
4760.594,4011.00635
4760.61768,4215.31348
4760.734,4074.55713
4761.92773,4130.96631
4762.39355,10238.4854
4762.928,4017.3938
4763.45752,4382.086
4766.2085,10141.3428
4766.27734,4246.50049
4767.81934,10331.8594
4767.834,4075.16553
4768.09229,3890.97363
4768.57227,3896.058
4768.671,10159.7363
4769.14941,3954.775
4769.158,4176.634
4769.295,4140.13232
4769.32959,10240.959
4769.417,10245.7646
4769.548,10086.2324
4769.69873,10033.2354
4769.95459,10188.36
4770.379,4071.69287
4770.624,4033.93652
4770.85352,3862.65015
4771.176,10264.4258
4772.00928,4371.782
4772.38135,4264.085
4772.718,4135.51367
4773.62549,4177.46631
4773.862,9861.977
4774.086,4076.70728
4774.10645,4199.75439
4774.19727,3967.26343
4774.275,4123.098
4774.797,10544.0928
4775.312,10229.0635
4776.02246,4113.72852
4776.117,4149.36328
4776.17139,3994.44946
4776.42432,4053.4563
4776.475,4076.03271
4776.49756,4130.502
4776.959,4075.163
4777.71143,4511.05127
4777.89355,10089.6416
4778.106,4061.02124
4778.45459,4097.67871
4780.426,4066.59033
4781.155,10428.8389
4781.788,9982.215
4782.12,4203.424
4782.471,4116.423
4782.6626,4206.227
4783.09326,3953.92334
4783.31641,4101.254
4784.03662,10122.3018
4784.59326,4127.19141
4785.11133,4176.559
4785.79,10289.252
4786.73828,4107.6626
4786.866,4201.60742
4786.98828,4148.27734
4787.305,4202.343
4788.72852,10236.752
4789.34326,4078.563
4789.41064,4161.851
4789.522,4167.328
4790.08545,4237.52441
4790.156,4271.795
4790.1665,10449.8643
4791.205,10193.95
4791.29443,3968.3147
4791.39941,4068.90454
4791.47559,4097.11963
4792.248,9945.327
4792.418,4091.47266
4792.605,10369.3945
4792.61035,4128.663
4792.65137,4206.152
4793.312,4093.3728
4793.99072,4083.084
4795.499,4085.16846
4798.361,4049.07129
4798.3833,10191.8057
4799.552,4091.99756
4801.16553,4000.31177
4801.688,4215.04346
4803.548,10068.8477
4804.68164,4263.90771
4804.73828,9910.638
4805.542,9991.571
4805.67773,10176.3291
4806.6123,4114.887
4807.51465,3961.32446
4808.693,10661.9121
4808.82373,10159.32
4811.44043,10342.1523
4812.85156,10220.87
4813.16162,3995.47949
4813.34326,10828.8525
4814.50439,4176.09863
4816.06,4156.986
4816.32471,4136.8916
4817.404,4160.078
4818.267,10323.0273
4822.977,10351.7744
4823.43652,4163.271
4823.716,10250.49
4824.22656,4026.922
4825.438,4190.92139
4825.44629,10095.0762
4825.734,4022.80615
4827.86865,4178.12549
4830.47266,4326.856
4832.69775,4282.68262
4833.51465,4298.87939
4833.90137,10141.57
4834.07,10360.2715
4840.325,4165.12842
4840.85,10573.8555
4840.892,4061.456
4842.694,3979.83252
4843.175,4281.45459
4844.993,4041.17334
4846.44971,3856.172
4853.308,4254.02148
4855.06,4063.12451
4855.122,4180.086
4856.932,4027.37622
4868.91846,10068.1758
4876.83838,4300.59473
4877.39648,4025.34058
4877.593,4194.06152
4878.5415,10110.9326
4884.21875,4296.912
4890.1333,10188.74
4890.707,4384.087
4895.55957,4071.39771
4899.65967,4206.05225
4914.77148,4175.46973
4917.155,4313.01074
4978.73,4139.528
5015.99463,9843.529
6711.934,2893.60718
7109.31543,2887.94653
7687.829,2785.064
7756.43555,2972.005
7853.05469,2969.25122
7942.412,2921.3208
7971.43652,2992.90015
8037.918,8663.212
8073.389,8938.176
8094.51855,3154.20923
8099.486,3078.03149
8101.1875,8736.653
8101.589,3022.32715
8113.936,8776.005
8129.621,2983.92065
8134.188,3003.71069
8142.203,8803.4375
8144.1416,3119.38013
8149.41748,8847.719
8149.85254,3053.70874
8156.228,3133.77759
8156.77344,3046.917
8172.303,3104.85864
8178.65332,3160.60425
8182.4126,2923.37769
8184.859,9040.239
8196.086,3335.69727
8202.584,3110.113
8205.047,2835.98364
8207.466,3049.12939
8236.522,3141.8064
8245.853,3382.08862
8258.38,3095.21631
8258.538,3087.80127
8263.083,3153.30859
8273.743,9396.278
8282.49,8784.073
8293.975,3128.47363
8297.502,8782.82
8298.338,3043.197
8302.864,3224.16357
8304.956,9049.092
8309.667,3206.99048
8312.344,3350.68628
8319.171,3219.38574
8320.371,3283.81885
8321.645,3107.51782
8329.264,3112.24683
8332.584,9384.161
8348.524,3216.83618
8348.687,9457.271
8349.676,9369.346
8352.437,3085.8103
8353.64,9424.622
